"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.58","45.50","MCTAVISH","7024745","2021-04-02 08:00","2021","04","02","08:00","-5.6","","-16.0","","44","","0.0","","35","","11","","","","101.31","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-02 09:00","2021","04","02","09:00","-4.7","","-15.4","","43","","0.0","","36","","10","","","","101.33","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-02 10:00","2021","04","02","10:00","-3.8","","-14.6","","43","","0.0","","2","","9","","","","101.32","","","","-8","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-02 11:00","2021","04","02","11:00","-2.3","","-13.7","","41","","0.0","","35","","10","","","","101.28","","","","-6","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-02 12:00","2021","04","02","12:00","-0.7","","-12.9","","39","","0.0","","3","","8","","","","101.23","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-02 13:00","2021","04","02","13:00","0.7","","-13.6","","33","","0.0","","1","","10","","","","101.18","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-02 14:00","2021","04","02","14:00","1.9","","-12.6","","33","","0.0","","2","","8","","","","101.13","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-02 15:00","2021","04","02","15:00","3.1","","-11.8","","32","","0.0","","1","","7","","","","101.11","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-02 16:00","2021","04","02","16:00","3.2","","-13.0","","29","","0.0","","36","","10","","","","101.13","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-02 17:00","2021","04","02","17:00","3.0","","-14.5","","26","","0.0","","36","","12","","","","101.16","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-02 18:00","2021","04","02","18:00","2.6","","-15.5","","25","","0.0","","2","","10","","","","101.21","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-02 19:00","2021","04","02","19:00","2.1","","-15.0","","27","","0.0","","1","","9","","","","101.28","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-02 20:00","2021","04","02","20:00","1.0","","-14.1","","31","","0.0","","31","","4","","","","101.34","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-02 21:00","2021","04","02","21:00","0.8","","-15.1","","29","","0.0","","33","","6","","","","101.36","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-02 22:00","2021","04","02","22:00","0.4","","-15.2","","30","","0.0","","33","","4","","","","101.34","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-02 23:00","2021","04","02","23:00","-0.2","","-15.7","","30","","0.0","","33","","5","","","","101.37","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-03 00:00","2021","04","03","00:00","-0.6","","-15.7","","31","","0.0","","31","","6","","","","101.40","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-03 01:00","2021","04","03","01:00","-1.2","","-15.6","","32","","0.0","","29","","5","","","","101.42","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-03 02:00","2021","04","03","02:00","-1.6","","-15.3","","34","","0.0","","29","","6","","","","101.44","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-03 03:00","2021","04","03","03:00","-1.8","","-15.2","","35","","0.0","","29","","9","","","","101.49","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-03 04:00","2021","04","03","04:00","-2.1","","-15.4","","35","","0.0","","28","","8","","","","101.53","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-03 05:00","2021","04","03","05:00","-2.6","","-15.0","","38","","0.0","","29","","5","","","","101.57","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-03 06:00","2021","04","03","06:00","-2.3","","-15.7","","35","","0.0","","30","","6","","","","101.61","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-03 07:00","2021","04","03","07:00","-1.3","","-15.2","","34","","0.0","","4","","4","","","","101.63","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-03 08:00","2021","04","03","08:00","0.9","","-15.3","","29","","0.0","","24","","4","","","","101.61","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-03 09:00","2021","04","03","09:00","2.5","","-15.3","","25","","0.0","","23","","4","","","","101.57","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-03 10:00","2021","04","03","10:00","3.9","","-11.1","","33","","0.0","","24","","6","","","","101.53","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-03 11:00","2021","04","03","11:00","4.6","","-13.9","","25","","0.0","","26","","8","","","","101.51","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-03 12:00","2021","04","03","12:00","6.2","","-13.9","","22","","0.0","","25","","5","","","","101.42","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-03 13:00","2021","04","03","13:00","7.1","","-11.9","","24","","0.0","","22","","9","","","","101.36","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-03 14:00","2021","04","03","14:00","7.5","","-10.0","","28","","0.0","","23","","7","","","","101.30","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-03 15:00","2021","04","03","15:00","8.1","","-9.8","","27","","0.0","","20","","12","","","","101.24","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-03 16:00","2021","04","03","16:00","8.6","","-9.6","","27","","0.0","","21","","10","","","","101.22","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-03 17:00","2021","04","03","17:00","8.3","","-9.8","","27","","0.0","","20","","6","","","","101.23","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-03 18:00","2021","04","03","18:00","7.1","","-8.9","","31","","0.0","","20","","6","","","","101.23","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-03 19:00","2021","04","03","19:00","6.4","","-7.6","","36","","0.0","","21","","6","","","","101.24","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-03 20:00","2021","04","03","20:00","6.0","","-7.6","","37","","0.0","","20","","4","","","","101.27","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-03 21:00","2021","04","03","21:00","5.5","","-8.0","","37","","0.0","","20","","4","","","","101.29","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-03 22:00","2021","04","03","22:00","5.0","","-7.9","","39","","0.0","","20","","5","","","","101.29","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-03 23:00","2021","04","03","23:00","4.5","","-6.1","","46","","0.0","","21","","4","","","","101.27","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-04 00:00","2021","04","04","00:00","4.2","","-6.9","","44","","0.0","","23","","4","","","","101.22","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-04 01:00","2021","04","04","01:00","4.0","","-7.2","","44","","0.0","","26","","8","","","","101.18","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-04 02:00","2021","04","04","02:00","3.6","","-6.9","","46","","0.0","","24","","5","","","","101.15","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-04 03:00","2021","04","04","03:00","3.7","","-6.3","","48","","0.0","","25","","6","","","","101.12","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-04 04:00","2021","04","04","04:00","3.8","","-6.3","","48","","0.0","","24","","5","","","","101.10","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-04 05:00","2021","04","04","05:00","3.5","","-6.1","","49","","0.0","","27","","5","","","","101.11","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-04 06:00","2021","04","04","06:00","3.5","","-6.1","","50","","0.0","","27","","4","","","","101.13","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-04 07:00","2021","04","04","07:00","4.2","","-5.8","","48","","0.0","","8","","1","","","","101.17","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-04 08:00","2021","04","04","08:00","4.4","","-5.7","","48","","0.0","","32","","7","","","","101.13","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-04 09:00","2021","04","04","09:00","5.7","","-6.3","","42","","0.0","","36","","6","","","","101.13","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-04 10:00","2021","04","04","10:00","6.1","","-5.3","","44","","0.0","","2","","9","","","","101.15","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-04 11:00","2021","04","04","11:00","7.2","","-5.6","","40","","0.0","","3","","6","","","","101.11","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-04 12:00","2021","04","04","12:00","8.1","","-6.7","","34","","0.0","","35","","7","","","","101.09","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-04 13:00","2021","04","04","13:00","9.4","","-7.1","","30","","0.0","","1","","7","","","","101.02","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-04 14:00","2021","04","04","14:00","11.2","","-6.3","","29","","0.0","","6","","7","","","","100.91","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-04 15:00","2021","04","04","15:00","11.5","","-6.2","","28","","0.0","","33","","7","","","","100.84","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-04 16:00","2021","04","04","16:00","12.4","","-4.5","","30","","0.0","","26","","4","","","","100.77","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-04 17:00","2021","04","04","17:00","12.3","","-4.6","","30","","0.0","","32","","3","","","","100.74","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-04 18:00","2021","04","04","18:00","11.2","","-3.9","","34","","0.0","","32","","3","","","","100.74","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-04 19:00","2021","04","04","19:00","11.7","","-3.5","","34","","0.0","","2","","10","","","","100.79","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-04 20:00","2021","04","04","20:00","10.9","","-3.1","","37","","0.0","","2","","12","","","","100.84","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-04 21:00","2021","04","04","21:00","9.9","","-3.0","","40","","0.0","","2","","12","","","","100.85","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-04 22:00","2021","04","04","22:00","8.8","","-2.9","","44","","0.0","","2","","11","","","","100.83","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-04 23:00","2021","04","04","23:00","8.0","","-2.7","","47","","0.0","","2","","14","","","","100.84","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-05 00:00","2021","04","05","00:00","7.3","","-2.5","","50","","0.0","","2","","11","","","","100.84","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-05 01:00","2021","04","05","01:00","6.7","","-2.5","","52","","0.0","","2","","13","","","","100.83","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-05 02:00","2021","04","05","02:00","6.3","","-2.6","","53","","0.0","","2","","12","","","","100.83","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-05 03:00","2021","04","05","03:00","5.4","","-2.5","","57","","0.0","","1","","13","","","","100.84","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-05 04:00","2021","04","05","04:00","4.6","","-2.4","","60","","0.0","","36","","12","","","","100.84","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-05 05:00","2021","04","05","05:00","4.0","","-2.6","","62","","0.0","","1","","15","","","","100.84","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-05 06:00","2021","04","05","06:00","3.6","","-3.0","","62","","0.0","","1","","13","","","","100.86","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-05 07:00","2021","04","05","07:00","4.6","","-3.3","","56","","0.0","","35","","10","","","","100.88","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-05 08:00","2021","04","05","08:00","5.9","","-5.5","","44","","0.0","","1","","15","","","","100.86","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-05 09:00","2021","04","05","09:00","7.6","","-7.1","","34","","0.0","","1","","13","","","","100.85","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-05 10:00","2021","04","05","10:00","8.7","","-8.2","","29","","0.0","","2","","16","","","","100.81","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-05 11:00","2021","04","05","11:00","9.9","","-7.9","","28","","0.0","","36","","13","","","","100.76","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-05 12:00","2021","04","05","12:00","11.0","","-7.1","","27","","0.0","","36","","14","","","","100.71","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-05 13:00","2021","04","05","13:00","12.4","","-5.4","","28","","0.0","","2","","14","","","","100.63","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-05 14:00","2021","04","05","14:00","13.1","","-5.3","","27","","0.0","","1","","14","","","","100.57","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-05 15:00","2021","04","05","15:00","13.2","","-6.6","","25","","0.0","","2","","15","","","","100.52","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-05 16:00","2021","04","05","16:00","13.5","","-7.4","","23","","0.0","","1","","15","","","","100.50","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-05 17:00","2021","04","05","17:00","12.8","","-8.1","","22","","0.0","","36","","14","","","","100.54","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-05 18:00","2021","04","05","18:00","12.1","","-8.1","","23","","0.0","","1","","14","","","","100.58","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-05 19:00","2021","04","05","19:00","11.4","","-7.7","","25","","0.0","","2","","15","","","","100.61","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-05 20:00","2021","04","05","20:00","10.6","","-7.2","","28","","0.0","","2","","12","","","","100.68","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-05 21:00","2021","04","05","21:00","9.7","","-7.3","","29","","0.0","","2","","13","","","","100.71","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-05 22:00","2021","04","05","22:00","8.9","","-7.1","","31","","0.0","","2","","12","","","","100.71","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-05 23:00","2021","04","05","23:00","8.0","","-7.1","","33","","0.0","","1","","14","","","","100.71","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-06 00:00","2021","04","06","00:00","7.1","","-6.8","","37","","0.0","","36","","10","","","","100.69","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-06 01:00","2021","04","06","01:00","6.4","","-7.5","","36","","0.0","","1","","8","","","","100.67","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-06 02:00","2021","04","06","02:00","6.5","","-7.6","","36","","0.0","","1","","9","","","","100.64","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-06 03:00","2021","04","06","03:00","5.8","","-7.6","","37","","0.0","","36","","10","","","","100.64","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-06 04:00","2021","04","06","04:00","5.2","","-7.6","","39","","0.0","","36","","11","","","","100.64","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-06 05:00","2021","04","06","05:00","4.7","","-7.5","","41","","0.0","","1","","10","","","","100.67","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-06 06:00","2021","04","06","06:00","4.6","","-7.6","","41","","0.0","","35","","8","","","","100.78","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-06 07:00","2021","04","06","07:00","5.3","","-7.0","","41","","0.0","","1","","10","","","","100.82","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-06 08:00","2021","04","06","08:00","6.4","","-5.2","","43","","0.0","","36","","10","","","","100.88","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-06 09:00","2021","04","06","09:00","7.5","","-4.5","","42","","0.0","","3","","7","","","","100.89","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-06 10:00","2021","04","06","10:00","8.9","","-3.1","","43","","0.0","","3","","9","","","","100.82","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-06 11:00","2021","04","06","11:00","10.5","","-2.0","","42","","0.0","","5","","8","","","","100.75","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-06 12:00","2021","04","06","12:00","12.6","","0.4","","43","","0.0","","15","","6","","","","100.69","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-06 13:00","2021","04","06","13:00","13.2","","-0.9","","38","","0.0","","13","","5","","","","100.63","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-06 14:00","2021","04","06","14:00","13.9","","-1.0","","36","","0.0","","5","","5","","","","100.60","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-06 15:00","2021","04","06","15:00","14.7","","-1.1","","34","","0.0","","25","","5","","","","100.58","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-06 16:00","2021","04","06","16:00","15.4","","-0.6","","34","","0.0","","22","","6","","","","100.58","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-06 17:00","2021","04","06","17:00","14.6","","-0.6","","35","","0.0","","24","","5","","","","100.65","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-06 18:00","2021","04","06","18:00","12.7","","0.2","","42","","0.0","","31","","3","","","","100.67","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-06 19:00","2021","04","06","19:00","11.5","","0.8","","48","","0.0","","31","","3","","","","100.71","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-06 20:00","2021","04","06","20:00","11.4","","2.7","","55","","0.0","","30","","3","","","","100.78","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-06 21:00","2021","04","06","21:00","12.1","","3.1","","54","","0.0","","33","","4","","","","100.80","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-06 22:00","2021","04","06","22:00","11.4","","3.1","","57","","0.0","","35","","3","","","","100.81","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-06 23:00","2021","04","06","23:00","12.1","","2.9","","53","","0.0","","12","","2","","","","100.80","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-07 00:00","2021","04","07","00:00","10.2","","2.9","","60","","0.0","","24","","3","","","","100.80","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-07 01:00","2021","04","07","01:00","9.1","","2.8","","65","","0.0","","27","","2","","","","100.80","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-07 02:00","2021","04","07","02:00","8.9","","3.0","","66","","0.0","","31","","2","","","","100.82","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-07 03:00","2021","04","07","03:00","8.1","","3.2","","71","","0.3","","36","","2","","","","100.84","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-07 04:00","2021","04","07","04:00","8.6","","3.3","","69","","0.0","","3","","5","","","","100.89","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-07 05:00","2021","04","07","05:00","7.9","","3.4","","73","","0.0","","1","","4","","","","100.92","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-07 06:00","2021","04","07","06:00","7.7","","4.2","","79","","0.0","","1","","8","","","","101.00","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-07 07:00","2021","04","07","07:00","8.5","","5.0","","79","","0.0","","2","","5","","","","101.05","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-07 08:00","2021","04","07","08:00","10.1","","5.7","","74","","0.0","","5","","7","","","","101.07","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-07 09:00","2021","04","07","09:00","10.6","","5.4","","70","","0.0","","2","","9","","","","101.11","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-07 10:00","2021","04","07","10:00","12.2","","5.9","","65","","0.0","","4","","8","","","","101.11","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-07 11:00","2021","04","07","11:00","12.7","","5.8","","63","","0.0","","8","","11","","","","101.08","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-07 12:00","2021","04","07","12:00","12.1","","5.6","","64","","0.0","","5","","11","","","","101.07","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-07 13:00","2021","04","07","13:00","13.2","","6.1","","62","","0.0","","8","","9","","","","101.06","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-04-07 14:00","2021","04","07","14:00","12.8","","5.8","","62","","0.0","","5","","9","","","","101.02","","","","","","NA"
