"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.58","45.50","MCTAVISH","7024745","2017-05-03 13:00","2017","05","03","13:00","8.6","","1.6","","61","","0.0","","1","","9","","","","100.32","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-03 14:00","2017","05","03","14:00","10.0","","1.1","","54","","0.0","","4","","5","","","","100.44","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-03 15:00","2017","05","03","15:00","10.9","","0.7","","49","","0.0","","36","","14","","","","100.50","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-03 16:00","2017","05","03","16:00","11.7","","0.1","","45","","0.0","","36","","14","","","","100.57","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-03 17:00","2017","05","03","17:00","12.1","","-0.9","","41","","0.0","","36","","15","","","","100.65","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-03 18:00","2017","05","03","18:00","11.8","","-2.4","","37","","0.0","","35","","6","","","","100.71","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-03 19:00","2017","05","03","19:00","11.4","","-2.0","","39","","0.0","","1","","6","","","","100.77","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-03 20:00","2017","05","03","20:00","10.3","","-2.1","","42","","0.0","","35","","3","","","","100.89","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-03 21:00","2017","05","03","21:00","10.1","","-2.4","","42","","0.0","","30","","4","","","","101.00","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-03 22:00","2017","05","03","22:00","9.6","","-2.5","","43","","0.0","","26","","4","","","","101.13","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-03 23:00","2017","05","03","23:00","9.1","","-2.7","","43","","0.0","","30","","6","","","","101.21","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-04 00:00","2017","05","04","00:00","8.8","","-2.4","","45","","0.0","","30","","6","","","","101.26","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-04 01:00","2017","05","04","01:00","8.1","","-2.0","","49","","0.0","","28","","6","","","","101.35","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-04 02:00","2017","05","04","02:00","7.1","","-1.6","","54","","0.0","","31","","5","","","","101.36","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-04 03:00","2017","05","04","03:00","7.0","","-2.0","","53","","0.0","","33","","3","","","","101.34","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-04 04:00","2017","05","04","04:00","5.5","","-1.2","","62","","0.0","","26","","1","","","","101.36","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-04 05:00","2017","05","04","05:00","6.0","","-1.0","","61","","0.0","","30","","2","","","","101.42","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-04 06:00","2017","05","04","06:00","7.3","","1.0","","64","","0.0","","35","","4","","","","101.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-04 07:00","2017","05","04","07:00","8.8","","0.9","","58","","0.0","","2","","2","","","","101.55","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-04 08:00","2017","05","04","08:00","9.5","","0.1","","52","","0.0","","17","","4","","","","101.56","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-04 09:00","2017","05","04","09:00","10.5","","1.0","","52","","0.0","","19","","6","","","","101.51","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-04 10:00","2017","05","04","10:00","11.1","","-0.8","","44","","0.0","","18","","7","","","","101.48","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-04 11:00","2017","05","04","11:00","12.3","","-1.1","","39","","0.0","","17","","9","","","","101.44","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-04 12:00","2017","05","04","12:00","13.5","","-2.9","","32","","0.0","","19","","6","","","","101.36","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-04 13:00","2017","05","04","13:00","14.4","","-0.4","","36","","0.0","","13","","7","","","","101.28","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-04 14:00","2017","05","04","14:00","15.4","","-1.6","","31","","0.0","","20","","6","","","","101.19","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-04 15:00","2017","05","04","15:00","15.3","","-3.0","","28","","0.0","","10","","5","","","","101.13","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-04 16:00","2017","05","04","16:00","15.7","","-3.9","","26","","0.0","","17","","6","","","","101.05","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-04 17:00","2017","05","04","17:00","15.6","","-2.9","","28","","0.0","","17","","7","","","","101.02","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-04 18:00","2017","05","04","18:00","15.5","","-4.7","","25","","0.0","","19","","5","","","","100.99","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-04 19:00","2017","05","04","19:00","14.9","","-2.7","","30","","0.0","","18","","3","","","","101.03","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-04 20:00","2017","05","04","20:00","15.2","","-1.2","","32","","0.0","","21","","5","","","","101.08","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-04 21:00","2017","05","04","21:00","14.9","","-0.1","","36","","0.0","","21","","5","","","","101.02","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-04 22:00","2017","05","04","22:00","14.4","","0.4","","38","","0.0","","25","","4","","","","101.03","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-04 23:00","2017","05","04","23:00","12.6","","3.4","","54","","0.0","","28","","4","","","","101.02","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-05 00:00","2017","05","05","00:00","10.8","","5.3","","69","","0.0","","19","","8","","","","100.99","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-05 01:00","2017","05","05","01:00","9.6","","6.4","","81","","0.0","","19","","3","","","","100.91","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-05 02:00","2017","05","05","02:00","9.3","","6.5","","83","","0.2","","17","","6","","","","100.82","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-05 03:00","2017","05","05","03:00","9.0","","7.1","","88","","0.2","","16","","4","","","","100.78","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-05 04:00","2017","05","05","04:00","9.1","","7.1","","88","","0.0","","16","","5","","","","100.69","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-05 05:00","2017","05","05","05:00","8.6","","6.2","","85","","0.5","","18","","7","","","","100.66","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-05 06:00","2017","05","05","06:00","7.9","","5.9","","87","","0.5","","17","","5","","","","100.62","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-05 07:00","2017","05","05","07:00","7.7","","6.2","","90","","0.3","","18","","7","","","","100.57","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-05 08:00","2017","05","05","08:00","7.8","","6.6","","92","","1.1","","16","","6","","","","100.56","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-05 09:00","2017","05","05","09:00","8.1","","6.6","","90","","0.2","","13","","6","","","","100.52","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-05 10:00","2017","05","05","10:00","7.8","","6.5","","91","","0.3","","17","","10","","","","100.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-05 11:00","2017","05","05","11:00","8.0","","6.6","","91","","0.9","","11","","8","","","","100.39","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-05 12:00","2017","05","05","12:00","8.2","","6.4","","89","","0.0","","5","","4","","","","100.31","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-05 13:00","2017","05","05","13:00","8.6","","7.3","","92","","0.5","","7","","9","","","","100.21","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-05 14:00","2017","05","05","14:00","9.4","","8.4","","93","","0.7","","6","","7","","","","100.07","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-05 15:00","2017","05","05","15:00","9.6","","8.1","","91","","1.0","","12","","9","","","","99.95","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-05 16:00","2017","05","05","16:00","9.0","","7.5","","90","","2.4","","14","","6","","","","99.88","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-05 17:00","2017","05","05","17:00","8.8","","7.6","","93","","1.6","","9","","5","","","","99.81","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-05 18:00","2017","05","05","18:00","8.2","","7.5","","95","","3.3","","6","","6","","","","99.74","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-05 19:00","2017","05","05","19:00","8.5","","7.5","","93","","0.0","","4","","7","","","","99.66","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-05 20:00","2017","05","05","20:00","8.4","","7.5","","94","","0.2","","6","","8","","","","99.59","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-05 21:00","2017","05","05","21:00","8.6","","7.1","","90","","0.2","","5","","6","","","","99.49","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-05 22:00","2017","05","05","22:00","8.1","","6.7","","91","","0.3","","4","","6","","","","99.42","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-05 23:00","2017","05","05","23:00","7.4","","6.8","","96","","2.6","","2","","8","","","","99.35","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-06 00:00","2017","05","06","00:00","7.2","","6.4","","95","","0.3","","2","","8","","","","99.32","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-06 01:00","2017","05","06","01:00","6.9","","6.1","","95","","0.0","","2","","10","","","","99.21","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-06 02:00","2017","05","06","02:00","7.0","","6.3","","96","","0.0","","1","","10","","","","99.12","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-06 03:00","2017","05","06","03:00","7.2","","6.6","","96","","0.0","","1","","10","","","","99.09","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-06 04:00","2017","05","06","04:00","7.2","","6.8","","97","","0.9","","2","","7","","","","98.99","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-06 05:00","2017","05","06","05:00","7.5","","7.1","","97","","0.0","","2","","7","","","","98.95","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-06 06:00","2017","05","06","06:00","8.2","","7.7","","97","","0.0","","36","","11","","","","98.93","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-06 07:00","2017","05","06","07:00","8.7","","8.2","","97","","0.6","","1","","9","","","","98.82","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-06 08:00","2017","05","06","08:00","9.3","","8.9","","98","","0.4","","2","","7","","","","98.77","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-06 09:00","2017","05","06","09:00","9.8","","9.5","","98","","3.4","","36","","5","","","","98.78","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-06 10:00","2017","05","06","10:00","10.6","","10.0","","96","","0.2","","5","","7","","","","98.70","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-06 11:00","2017","05","06","11:00","14.6","","13.0","","90","","0.0","","10","","8","","","","98.63","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-06 12:00","2017","05","06","12:00","17.5","","14.1","","81","","0.0","","13","","3","","","","98.53","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-06 13:00","2017","05","06","13:00","19.0","","14.1","","73","","0.0","","15","","6","","","","98.45","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-06 14:00","2017","05","06","14:00","20.1","","13.3","","65","","0.0","","15","","8","","","","98.37","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-06 15:00","2017","05","06","15:00","20.0","","13.5","","66","","0.0","","20","","3","","","","98.26","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-06 16:00","2017","05","06","16:00","19.3","","13.9","","71","","0.0","","18","","7","","","","98.21","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-06 17:00","2017","05","06","17:00","20.4","","12.8","","62","","0.0","","18","","6","","","","98.19","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-06 18:00","2017","05","06","18:00","19.9","","9.8","","52","","0.0","","18","","10","","","","98.24","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-06 19:00","2017","05","06","19:00","16.5","","12.7","","78","","0.0","","30","","8","","","","98.38","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-06 20:00","2017","05","06","20:00","16.1","","11.4","","74","","0.0","","22","","2","","","","98.44","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-06 21:00","2017","05","06","21:00","15.5","","11.7","","78","","0.0","","18","","4","","","","98.48","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-06 22:00","2017","05","06","22:00","14.5","","12.1","","86","","0.0","","8","","3","","","","98.48","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-06 23:00","2017","05","06","23:00","14.1","","12.2","","89","","0.0","","20","","3","","","","98.45","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-07 00:00","2017","05","07","00:00","12.0","","10.6","","91","","0.0","","31","","9","","","","98.45","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-07 01:00","2017","05","07","01:00","10.7","","9.7","","94","","0.0","","21","","5","","","","98.42","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-07 02:00","2017","05","07","02:00","9.3","","8.5","","95","","1.8","","20","","7","","","","98.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-07 03:00","2017","05","07","03:00","8.9","","8.0","","94","","0.6","","21","","6","","","","98.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-07 04:00","2017","05","07","04:00","8.7","","7.5","","92","","0.0","","20","","5","","","","98.50","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-07 05:00","2017","05","07","05:00","8.8","","7.1","","89","","0.0","","21","","9","","","","98.56","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-07 06:00","2017","05","07","06:00","8.5","","7.4","","93","","1.0","","20","","7","","","","98.65","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-07 07:00","2017","05","07","07:00","8.6","","7.5","","93","","1.1","","19","","5","","","","98.71","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-07 08:00","2017","05","07","08:00","7.9","","6.6","","92","","1.9","","21","","7","","","","98.79","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-07 09:00","2017","05","07","09:00","7.9","","6.3","","90","","0.6","","20","","9","","","","98.91","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-07 10:00","2017","05","07","10:00","8.7","","5.7","","81","","0.3","","21","","7","","","","99.01","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-07 11:00","2017","05","07","11:00","8.8","","4.6","","75","","0.0","","26","","9","","","","99.09","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-07 12:00","2017","05","07","12:00","8.3","","4.0","","74","","0.0","","19","","7","","","","99.18","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-07 13:00","2017","05","07","13:00","9.5","","3.4","","66","","0.0","","24","","11","","","","99.25","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-07 14:00","2017","05","07","14:00","9.9","","3.3","","64","","0.0","","24","","8","","","","99.30","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-07 15:00","2017","05","07","15:00","9.3","","2.7","","63","","0.0","","22","","6","","","","99.38","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-07 16:00","2017","05","07","16:00","9.1","","3.1","","66","","0.0","","22","","7","","","","99.44","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-05-07 17:00","2017","05","07","17:00","8.2","","2.4","","67","","0.0","","34","","6","","","","99.52","","","","","","NA"
