"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.58","45.50","MCTAVISH","7024745","2016-12-02 00:00","2016","12","02","00:00","5.1","","2.5","","83","","0.0","","20","","6","","","","99.31","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-02 01:00","2016","12","02","01:00","5.2","","2.3","","82","","0.0","","20","","5","","","","99.32","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-02 02:00","2016","12","02","02:00","5.2","","2.4","","82","","0.0","","20","","7","","","","99.38","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-02 03:00","2016","12","02","03:00","4.7","","3.0","","88","","0.0","","20","","7","","","","99.39","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-02 04:00","2016","12","02","04:00","4.8","","2.8","","87","","0.0","","19","","9","","","","99.40","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-02 05:00","2016","12","02","05:00","4.9","","3.0","","87","","0.0","","19","","8","","","","99.41","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-02 06:00","2016","12","02","06:00","5.0","","3.3","","88","","0.3","","20","","7","","","","99.42","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-02 07:00","2016","12","02","07:00","5.2","","3.2","","87","","0.0","","19","","8","","","","99.43","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-02 08:00","2016","12","02","08:00","5.2","","3.3","","87","","0.0","","20","","8","","","","99.45","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-02 09:00","2016","12","02","09:00","5.2","","3.8","","91","","0.0","","20","","9","","","","99.45","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-02 10:00","2016","12","02","10:00","5.6","","4.0","","90","","0.2","","20","","8","","","","99.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-02 11:00","2016","12","02","11:00","5.6","","4.0","","89","","0.0","","20","","7","","","","99.42","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-02 12:00","2016","12","02","12:00","5.1","","3.0","","86","","0.5","","21","","6","","","","99.42","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-02 13:00","2016","12","02","13:00","3.9","","1.9","","87","","0.2","","29","","5","","","","99.44","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-02 14:00","2016","12","02","14:00","3.5","","1.9","","90","","0.3","","23","","3","","","","99.49","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-02 15:00","2016","12","02","15:00","2.8","","1.4","","91","","0.3","","18","","3","","","","99.55","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-02 16:00","2016","12","02","16:00","3.3","","0.8","","84","","0.0","","24","","4","","","","99.59","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-02 17:00","2016","12","02","17:00","3.2","","0.3","","81","","0.0","","24","","3","","","","99.63","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-02 18:00","2016","12","02","18:00","2.9","","0.1","","82","","0.0","","24","","5","","","","99.67","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-02 19:00","2016","12","02","19:00","2.8","","0.2","","83","","0.0","","22","","6","","","","99.69","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-02 20:00","2016","12","02","20:00","2.5","","0.1","","84","","0.0","","24","","5","","","","99.72","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-02 21:00","2016","12","02","21:00","2.4","","0.1","","85","","0.0","","25","","6","","","","99.72","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-02 22:00","2016","12","02","22:00","2.3","","0.0","","85","","0.0","","23","","5","","","","99.75","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-02 23:00","2016","12","02","23:00","2.2","","-0.1","","85","","0.0","","26","","5","","","","99.79","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-03 00:00","2016","12","03","00:00","2.1","","-0.3","","84","","0.0","","25","","5","","","","99.81","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-03 01:00","2016","12","03","01:00","2.1","","-0.3","","84","","0.0","","25","","5","","","","99.87","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-03 02:00","2016","12","03","02:00","2.1","","-0.5","","83","","0.0","","33","","4","","","","99.95","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-03 03:00","2016","12","03","03:00","2.0","","-0.5","","83","","0.0","","24","","5","","","","100.03","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-03 04:00","2016","12","03","04:00","1.9","","-0.5","","84","","0.0","","26","","4","","","","100.08","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-03 05:00","2016","12","03","05:00","1.9","","-0.5","","84","","0.0","","9","","2","","","","100.16","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-03 06:00","2016","12","03","06:00","1.9","","-0.3","","85","","0.2","","26","","3","","","","100.23","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-03 07:00","2016","12","03","07:00","1.8","","-0.5","","85","","0.0","","24","","3","","","","100.32","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-03 08:00","2016","12","03","08:00","0.8","","0.0","","94","","0.4","","33","","4","","","","100.41","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-03 09:00","2016","12","03","09:00","1.6","","-0.8","","84","","0.3","","36","","3","","","","100.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-03 10:00","2016","12","03","10:00","2.1","","-1.4","","78","","0.0","","35","","12","","","","100.53","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-03 11:00","2016","12","03","11:00","1.5","","-0.5","","86","","0.0","","1","","10","","","","100.55","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-03 12:00","2016","12","03","12:00","2.1","","-0.4","","84","","0.2","","36","","7","","","","100.55","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-03 13:00","2016","12","03","13:00","2.7","","-2.0","","71","","0.0","","35","","8","","","","100.56","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-03 14:00","2016","12","03","14:00","2.2","","-2.4","","71","","0.0","","36","","11","","","","100.60","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-03 15:00","2016","12","03","15:00","1.8","","-2.9","","71","","0.0","","35","","10","","","","100.70","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-03 16:00","2016","12","03","16:00","1.2","","-3.9","","69","","0.0","","35","","8","","","","100.76","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-03 17:00","2016","12","03","17:00","1.2","","-3.9","","69","","0.0","","36","","7","","","","100.86","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-03 18:00","2016","12","03","18:00","0.7","","-3.9","","71","","0.0","","34","","8","","","","100.95","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-03 19:00","2016","12","03","19:00","0.3","","-4.3","","71","","0.0","","36","","7","","","","101.03","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-03 20:00","2016","12","03","20:00","0.3","","-4.5","","70","","0.0","","36","","4","","","","101.07","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-03 21:00","2016","12","03","21:00","0.2","","-4.1","","73","","0.0","","33","","6","","","","101.11","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-03 22:00","2016","12","03","22:00","0.0","","-5.6","","66","","0.0","","36","","8","","","","101.13","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-03 23:00","2016","12","03","23:00","-0.3","","-5.5","","68","","0.0","","1","","9","","","","101.19","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-04 00:00","2016","12","04","00:00","-0.3","","-5.6","","68","","0.0","","2","","9","","","","101.20","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-04 01:00","2016","12","04","01:00","-0.2","","-4.9","","71","","0.0","","2","","8","","","","101.21","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-04 02:00","2016","12","04","02:00","-0.4","","-4.9","","72","","0.0","","35","","5","","","","101.27","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-04 03:00","2016","12","04","03:00","-0.6","","-5.3","","70","","0.0","","2","","8","","","","101.31","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-04 04:00","2016","12","04","04:00","-0.9","","-5.4","","72","","0.0","","35","","6","","","","101.34","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-04 05:00","2016","12","04","05:00","-1.0","","-5.4","","72","","0.0","","35","","5","","","","101.38","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-04 06:00","2016","12","04","06:00","-1.2","","-5.1","","75","","0.0","","35","","7","","","","101.41","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-04 07:00","2016","12","04","07:00","-1.7","","-5.8","","74","","0.0","","34","","8","","","","101.43","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-04 08:00","2016","12","04","08:00","-2.3","","-5.7","","77","","0.0","","34","","3","","","","101.49","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-04 09:00","2016","12","04","09:00","-2.0","","-5.9","","74","","0.0","","1","","5","","","","101.53","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-04 10:00","2016","12","04","10:00","-1.6","","-6.1","","71","","0.0","","34","","8","","","","101.59","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-04 11:00","2016","12","04","11:00","-1.3","","-6.6","","67","","0.2","","33","","8","","","","101.58","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-04 12:00","2016","12","04","12:00","-0.3","","-6.7","","62","","0.0","","35","","6","","","","101.55","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-04 13:00","2016","12","04","13:00","0.2","","-6.5","","61","","0.0","","36","","9","","","","101.52","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-04 14:00","2016","12","04","14:00","0.9","","-6.7","","57","","0.0","","29","","3","","","","101.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-04 15:00","2016","12","04","15:00","0.2","","-6.6","","60","","0.0","","32","","6","","","","101.49","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-04 16:00","2016","12","04","16:00","0.0","","-6.3","","62","","0.0","","33","","3","","","","101.50","","","","-1","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-04 17:00","2016","12","04","17:00","-1.1","","-5.2","","74","","0.0","","31","","3","","","","101.45","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-04 18:00","2016","12","04","18:00","-0.6","","-5.6","","69","","0.0","","17","","5","","","","101.45","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-04 19:00","2016","12","04","19:00","-1.0","","-5.4","","72","","0.0","","16","","6","","","","101.44","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-04 20:00","2016","12","04","20:00","-1.6","","-5.6","","74","","0.0","","19","","5","","","","101.41","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-04 21:00","2016","12","04","21:00","-1.9","","-5.5","","76","","0.0","","13","","3","","","","101.25","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-04 22:00","2016","12","04","22:00","-2.2","","-5.7","","77","","0.0","","16","","7","","","","101.24","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-04 23:00","2016","12","04","23:00","-2.6","","-5.3","","81","","0.0","","20","","6","","","","101.21","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-05 00:00","2016","12","05","00:00","-2.7","","-5.5","","81","","0.0","","12","","3","","","","101.11","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-05 01:00","2016","12","05","01:00","-2.8","","-5.4","","82","","0.0","","6","","4","","","","101.04","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-05 02:00","2016","12","05","02:00","-3.3","","-6.2","","80","","0.0","","12","","5","","","","100.96","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-05 03:00","2016","12","05","03:00","-3.0","","-6.6","","76","","0.0","","2","","4","","","","100.90","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-05 04:00","2016","12","05","04:00","-3.6","","-6.1","","83","","0.0","","4","","6","","","","100.77","","","","-6","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-05 05:00","2016","12","05","05:00","-3.7","","-6.3","","82","","0.0","","3","","5","","","","100.75","","","","-6","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-05 06:00","2016","12","05","06:00","-3.8","","-5.7","","86","","0.0","","3","","6","","","","100.70","","","","-6","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-05 07:00","2016","12","05","07:00","-4.0","","-5.1","","92","","0.0","","3","","6","","","","100.60","","","","-7","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-05 08:00","2016","12","05","08:00","-4.1","","-5.5","","90","","0.0","","3","","8","","","","100.47","","","","-8","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-05 09:00","2016","12","05","09:00","-3.8","","-4.4","","96","","0.6","","5","","7","","","","100.44","","","","-7","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-05 10:00","2016","12","05","10:00","-3.4","","-3.8","","97","","1.1","","6","","3","","","","100.35","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-05 11:00","2016","12","05","11:00","-3.1","","-3.7","","96","","1.1","","4","","5","","","","100.24","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-05 12:00","2016","12","05","12:00","-2.7","","-3.2","","96","","0.5","","3","","6","","","","100.16","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-05 13:00","2016","12","05","13:00","-2.6","","-3.1","","96","","0.2","","36","","9","","","","100.15","","","","-6","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-05 14:00","2016","12","05","14:00","-2.6","","-3.2","","96","","0.2","","1","","9","","","","100.15","","","","-6","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-05 15:00","2016","12","05","15:00","-3.3","","-4.0","","95","","0.3","","1","","12","","","","100.28","","","","-8","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-05 16:00","2016","12","05","16:00","-3.7","","-4.5","","95","","0.3","","1","","11","","","","100.36","","","","-8","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-05 17:00","2016","12","05","17:00","-3.8","","-4.6","","94","","0.2","","2","","9","","","","100.48","","","","-8","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-05 18:00","2016","12","05","18:00","-3.7","","-4.6","","94","","0.0","","33","","5","","","","100.53","","","","-6","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-05 19:00","2016","12","05","19:00","-3.7","","-4.5","","94","","0.0","","31","","2","","","","100.60","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-05 20:00","2016","12","05","20:00","-2.9","","-4.1","","91","","0.0","","20","","7","","","","100.64","","","","-6","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-05 21:00","2016","12","05","21:00","-2.6","","-3.7","","92","","0.0","","22","","3","","","","100.69","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-05 22:00","2016","12","05","22:00","-2.3","","-3.4","","92","","0.0","","20","","2","","","","100.73","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-05 23:00","2016","12","05","23:00","-2.1","","-3.2","","92","","0.0","","33","","3","","","","100.78","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-06 00:00","2016","12","06","00:00","-2.0","","-3.2","","91","","0.0","","30","","3","","","","100.84","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-06 01:00","2016","12","06","01:00","-3.0","","-3.9","","94","","0.0","","29","","4","","","","100.89","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-06 02:00","2016","12","06","02:00","-1.9","","-3.1","","91","","0.0","","29","","5","","","","100.98","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-06 03:00","2016","12","06","03:00","-1.5","","-3.0","","89","","0.0","","27","","3","","","","101.02","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-06 04:00","2016","12","06","04:00","-1.6","","-2.8","","91","","0.0","","27","","4","","","","101.06","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-06 05:00","2016","12","06","05:00","-1.7","","-2.7","","93","","0.0","","29","","2","","","","101.09","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-06 06:00","2016","12","06","06:00","-1.2","","-2.3","","92","","0.0","","28","","2","","","","101.11","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-06 07:00","2016","12","06","07:00","-1.3","","-2.4","","92","","0.0","","23","","3","","","","101.12","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-06 08:00","2016","12","06","08:00","-1.7","","-2.6","","93","","0.0","","22","","4","","","","101.11","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-06 09:00","2016","12","06","09:00","0.3","","-2.0","","84","","0.0","","17","","4","","","","101.19","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-06 10:00","2016","12","06","10:00","0.7","","-2.3","","81","","0.0","","5","","3","","","","101.18","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-06 11:00","2016","12","06","11:00","1.0","","-2.5","","77","","0.0","","13","","2","","","","101.13","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-06 12:00","2016","12","06","12:00","0.3","","-1.8","","86","","0.0","","19","","6","","","","101.07","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-06 13:00","2016","12","06","13:00","0.3","","-1.8","","86","","0.0","","18","","5","","","","101.00","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-06 14:00","2016","12","06","14:00","0.2","","-2.3","","84","","0.0","","19","","7","","","","100.98","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-06 15:00","2016","12","06","15:00","0.3","","-2.2","","84","","0.0","","18","","6","","","","100.95","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-06 16:00","2016","12","06","16:00","0.1","","-2.3","","84","","0.0","","12","","6","","","","100.92","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-06 17:00","2016","12","06","17:00","-0.1","","-3.0","","80","","0.0","","10","","8","","","","100.86","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-06 18:00","2016","12","06","18:00","-0.4","","-3.6","","79","","0.0","","8","","5","","","","100.87","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-06 19:00","2016","12","06","19:00","-0.4","","-3.3","","81","","0.0","","7","","6","","","","100.81","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-06 20:00","2016","12","06","20:00","-0.6","","-3.1","","84","","0.0","","6","","7","","","","100.78","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-06 21:00","2016","12","06","21:00","-0.7","","-3.5","","82","","0.0","","11","","4","","","","100.76","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-06 22:00","2016","12","06","22:00","-0.9","","-2.9","","86","","0.0","","6","","5","","","","100.70","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-06 23:00","2016","12","06","23:00","-1.1","","-2.6","","89","","0.0","","8","","6","","","","100.62","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-07 00:00","2016","12","07","00:00","-1.5","","-3.2","","88","","0.0","","3","","7","","","","100.53","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-07 01:00","2016","12","07","01:00","-1.7","","-3.5","","87","","0.0","","2","","6","","","","100.45","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-07 02:00","2016","12","07","02:00","-1.5","","-3.5","","86","","0.0","","1","","6","","","","100.47","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-07 03:00","2016","12","07","03:00","-1.5","","-3.6","","86","","0.0","","3","","5","","","","100.42","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-07 04:00","2016","12","07","04:00","-1.7","","-3.3","","89","","0.0","","2","","3","","","","100.36","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-07 05:00","2016","12","07","05:00","-1.7","","-3.3","","89","","0.0","","13","","5","","","","100.33","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-07 06:00","2016","12","07","06:00","-2.0","","-2.5","","96","","0.3","","10","","5","","","","100.30","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-07 07:00","2016","12","07","07:00","-1.5","","-1.8","","98","","0.3","","9","","5","","","","100.27","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-07 08:00","2016","12","07","08:00","-0.8","","-0.9","","100","","0.6","","14","","2","","","","100.24","","","","-1","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-07 09:00","2016","12","07","09:00","0.0","","-0.1","","99","","0.2","","19","","4","","","","100.23","","","","-1","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-07 10:00","2016","12","07","10:00","0.6","","0.6","","100","","0.6","","18","","4","","","","100.19","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-07 11:00","2016","12","07","11:00","1.6","","1.2","","97","","0.8","","20","","6","","","","100.13","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-07 12:00","2016","12","07","12:00","1.8","","1.6","","98","","0.3","","21","","6","","","","100.10","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-12-07 13:00","2016","12","07","13:00","2.5","","2.0","","96","","0.0","","18","","7","","","","100.11","","","","","","NA"
