"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.58","45.50","MCTAVISH","7024745","2015-04-01 00:00","2015","04","01","00:00","-1.1","","-15.1","","34","","","","29","","7","","","","100.31","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-04-01 01:00","2015","04","01","01:00","-2.5","","-14.1","","40","","","","7","","3","","","","100.38","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-04-01 02:00","2015","04","01","02:00","-3.5","","-15.3","","39","","","","8","","2","","","","100.44","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-04-01 03:00","2015","04","01","03:00","-4.0","","-16.4","","37","","","","7","","3","","","","100.50","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-04-01 04:00","2015","04","01","04:00","-4.6","","-17.1","","37","","","","11","","2","","","","100.56","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-04-01 05:00","2015","04","01","05:00","-5.2","","-17.0","","39","","","","8","","3","","","","100.68","","","","-7","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-04-01 06:00","2015","04","01","06:00","-5.5","","-17.6","","38","","","","5","","3","","","","100.81","","","","-7","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-04-01 07:00","2015","04","01","07:00","-4.8","","-18.2","","34","","","","35","","4","","","","100.94","","","","-7","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-04-01 08:00","2015","04","01","08:00","-3.4","","-17.3","","33","","","","6","","6","","","","100.98","","","","-6","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-04-01 09:00","2015","04","01","09:00","-3.3","","-18.1","","31","","","","6","","7","","","","101.04","","","","-6","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-04-01 10:00","2015","04","01","10:00","-3.5","","-18.3","","31","","","","8","","7","","","","101.08","","","","-6","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-04-01 11:00","2015","04","01","11:00","-1.8","","-17.3","","30","","","","31","","5","","","","101.07","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-04-01 12:00","2015","04","01","12:00","-0.8","","-16.4","","30","","","","26","","5","","","","101.04","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-04-01 13:00","2015","04","01","13:00","-0.5","","-15.9","","30","","","","23","","6","","","","101.02","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-04-01 14:00","2015","04","01","14:00","0.1","","-15.4","","30","","","","20","","13","","","","101.00","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-04-01 15:00","2015","04","01","15:00","1.0","","-15.2","","29","","","","24","","8","","","","101.01","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-04-01 16:00","2015","04","01","16:00","1.4","","-13.9","","31","","","","20","","12","","","","101.03","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-04-01 17:00","2015","04","01","17:00","1.5","","-14.0","","30","","","","19","","8","","","","101.02","","","","","","NA"
