"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.58","45.50","MCTAVISH","7024745","2020-04-01 00:00","2020","04","01","00:00","1.2","","-3.9","","69","","0.0","","2","","8","","","","100.76","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-04-01 01:00","2020","04","01","01:00","1.0","","-3.0","","75","","0.0","","1","","5","","","","100.72","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-04-01 02:00","2020","04","01","02:00","0.5","","-2.6","","79","","0.0","","2","","9","","","","100.66","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-04-01 03:00","2020","04","01","03:00","0.2","","-2.5","","82","","0.0","","2","","10","","","","100.62","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-04-01 04:00","2020","04","01","04:00","0.3","","-2.3","","83","","0.0","","3","","9","","","","100.61","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-04-01 05:00","2020","04","01","05:00","0.2","","-2.0","","85","","0.0","","3","","9","","","","100.61","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-04-01 06:00","2020","04","01","06:00","0.2","","-1.8","","86","","0.0","","3","","9","","","","100.59","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-04-01 07:00","2020","04","01","07:00","0.6","","-1.8","","84","","0.0","","2","","5","","","","100.61","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-04-01 08:00","2020","04","01","08:00","1.5","","-2.1","","77","","0.0","","3","","5","","","","100.61","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-04-01 09:00","2020","04","01","09:00","2.6","","-2.2","","71","","0.0","","3","","2","","","","100.58","","","","","","NA"
