"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.58","45.50","MCTAVISH","7024745","2018-09-01 00:00","2018","09","01","00:00","19.1","","17.8","","92","","0.0","","19","","5","","","","101.48","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-01 01:00","2018","09","01","01:00","19.5","","17.5","","88","","0.0","","20","","5","","","","101.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-01 02:00","2018","09","01","02:00","19.8","","17.8","","88","","0.0","","19","","5","","","","101.47","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-01 03:00","2018","09","01","03:00","20.0","","17.6","","86","","0.0","","19","","6","","","","101.48","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-01 04:00","2018","09","01","04:00","19.6","","17.9","","90","","0.4","","20","","5","","","","101.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-01 05:00","2018","09","01","05:00","19.8","","17.8","","88","","0.0","","20","","4","","","","101.49","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-01 06:00","2018","09","01","06:00","19.9","","17.6","","87","","0.0","","20","","5","","","","101.52","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-01 07:00","2018","09","01","07:00","20.1","","17.5","","85","","0.0","","19","","7","","","","101.50","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-01 08:00","2018","09","01","08:00","20.7","","17.3","","81","","0.0","","18","","7","","","","101.51","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-01 09:00","2018","09","01","09:00","22.0","","17.5","","76","","0.0","","17","","8","","","","101.47","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-01 10:00","2018","09","01","10:00","23.8","","17.9","","70","","0.0","","17","","7","","","","101.44","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-01 11:00","2018","09","01","11:00","23.3","","17.8","","71","","0.0","","18","","7","","","","101.47","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-01 12:00","2018","09","01","12:00","24.4","","17.7","","66","","0.0","","15","","8","","","","101.40","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-01 13:00","2018","09","01","13:00","25.0","","17.8","","64","","0.0","","18","","6","","","","101.41","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-01 14:00","2018","09","01","14:00","25.8","","18.0","","62","","0.0","","18","","7","","","","101.34","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-01 15:00","2018","09","01","15:00","26.1","","18.4","","62","","0.0","","18","","4","","","","101.27","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-01 16:00","2018","09","01","16:00","25.7","","17.9","","62","","0.0","","16","","6","","","","101.20","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-01 17:00","2018","09","01","17:00","25.5","","17.8","","62","","0.0","","16","","6","","","","101.15","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-01 18:00","2018","09","01","18:00","24.1","","17.8","","68","","0.0","","18","","9","","","","101.12","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-01 19:00","2018","09","01","19:00","23.0","","17.6","","72","","0.0","","18","","7","","","","101.14","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-01 20:00","2018","09","01","20:00","22.5","","17.7","","74","","0.0","","20","","6","","","","101.15","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-01 21:00","2018","09","01","21:00","22.0","","17.9","","78","","0.0","","18","","6","","","","101.14","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-01 22:00","2018","09","01","22:00","21.6","","17.8","","79","","0.0","","18","","6","","","","101.16","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-01 23:00","2018","09","01","23:00","21.6","","17.8","","79","","0.0","","18","","5","","","","101.19","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-02 00:00","2018","09","02","00:00","21.0","","17.7","","81","","0.0","","18","","5","","","","101.19","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-02 01:00","2018","09","02","01:00","20.7","","17.5","","82","","0.0","","19","","6","","","","101.16","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-02 02:00","2018","09","02","02:00","20.2","","17.6","","85","","0.0","","20","","5","","","","101.18","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-02 03:00","2018","09","02","03:00","19.8","","17.6","","87","","0.0","","20","","5","","","","101.14","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-02 04:00","2018","09","02","04:00","19.7","","17.6","","88","","0.0","","20","","6","","","","101.13","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-02 05:00","2018","09","02","05:00","19.7","","17.6","","88","","0.0","","21","","6","","","","101.16","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-02 06:00","2018","09","02","06:00","19.9","","17.8","","88","","0.0","","20","","6","","","","101.20","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-02 07:00","2018","09","02","07:00","20.8","","18.2","","85","","0.0","","18","","5","","","","101.19","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-02 08:00","2018","09","02","08:00","22.5","","18.7","","79","","0.0","","17","","6","","","","101.16","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-02 09:00","2018","09","02","09:00","23.1","","18.7","","76","","0.0","","17","","8","","","","101.15","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-02 10:00","2018","09","02","10:00","24.1","","19.0","","73","","0.0","","18","","6","","","","101.13","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-02 11:00","2018","09","02","11:00","22.2","","20.3","","89","","3.1","","20","","5","","","","101.13","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-02 12:00","2018","09","02","12:00","21.9","","20.7","","93","","2.2","","20","","7","","","","101.09","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-02 13:00","2018","09","02","13:00","21.4","","20.6","","95","","2.7","","19","","5","","","","101.08","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-02 14:00","2018","09","02","14:00","21.8","","20.9","","95","","0.2","","19","","6","","","","101.04","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-09-02 15:00","2018","09","02","15:00","23.1","","21.1","","88","","0.0","","19","","4","","","","100.96","","32","","","","NA"
