"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.58","45.50","MCTAVISH","7024745","2019-02-01 00:00","2019","02","01","00:00","-15.1","","-18.3","","77","","0.0","","21","","8","","","","101.19","","","","-20","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-01 01:00","2019","02","01","01:00","-15.3","","-19.4","","70","","0.0","","21","","8","","","","101.23","","","","-21","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-01 02:00","2019","02","01","02:00","-15.5","","-21.4","","61","","0.0","","19","","7","","","","101.26","","","","-20","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-01 03:00","2019","02","01","03:00","-15.7","","-21.7","","60","","0.0","","20","","9","","","","101.29","","","","-22","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-01 04:00","2019","02","01","04:00","-16.2","","-21.9","","62","","0.0","","20","","8","","","","101.31","","","","-22","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-01 05:00","2019","02","01","05:00","-16.5","","-22.1","","62","","0.0","","19","","9","","","","101.36","","","","-23","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-01 06:00","2019","02","01","06:00","-16.8","","-22.1","","64","","0.0","","21","","11","","","","101.38","","","","-24","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-01 07:00","2019","02","01","07:00","-16.9","","-22.1","","64","","0.0","","19","","8","","","","101.47","","","","-23","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-01 08:00","2019","02","01","08:00","-16.8","","-22.1","","64","","0.0","","20","","10","","","","101.54","","","","-23","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-01 09:00","2019","02","01","09:00","-16.0","","-22.6","","57","","0.0","","20","","9","","","","101.58","","","","-22","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-01 10:00","2019","02","01","10:00","-15.3","","-22.7","","53","","0.0","","23","","7","","","","101.62","","","","-20","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-01 11:00","2019","02","01","11:00","-14.2","","-23.1","","47","","0.0","","22","","8","","","","101.63","","","","-19","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-01 12:00","2019","02","01","12:00","-13.6","","-23.9","","42","","0.0","","24","","7","","","","101.57","","","","-18","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-01 13:00","2019","02","01","13:00","-13.0","","-23.1","","43","","0.0","","20","","10","","","","101.52","","","","-19","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-01 14:00","2019","02","01","14:00","-12.3","","-23.1","","40","","0.0","","20","","7","","","","101.51","","","","-17","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-01 15:00","2019","02","01","15:00","-12.1","","-23.5","","38","","0.0","","21","","8","","","","101.52","","","","-17","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-01 16:00","2019","02","01","16:00","-12.4","","-24.3","","37","","0.0","","20","","8","","","","101.55","","","","-17","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-01 17:00","2019","02","01","17:00","-12.7","","-24.0","","38","","0.0","","20","","7","","","","101.58","","","","-17","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-01 18:00","2019","02","01","18:00","-12.7","","-24.0","","38","","0.0","","20","","7","","","","101.62","","","","-17","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-01 19:00","2019","02","01","19:00","-12.8","","-23.3","","41","","0.0","","18","","6","","","","101.64","","","","-17","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-01 20:00","2019","02","01","20:00","-12.6","","-22.9","","42","","0.0","","19","","7","","","","101.64","","","","-17","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-01 21:00","2019","02","01","21:00","-12.5","","-22.5","","43","","0.0","","19","","8","","","","101.63","","","","-17","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-01 22:00","2019","02","01","22:00","-12.7","","-19.5","","57","","0.0","","20","","8","","","","101.63","","","","-18","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-01 23:00","2019","02","01","23:00","-13.1","","-18.8","","62","","0.0","","19","","7","","","","101.60","","","","-18","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-02 00:00","2019","02","02","00:00","-13.6","","-18.9","","65","","0.0","","19","","6","","","","101.60","","","","-18","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-02 01:00","2019","02","02","01:00","-14.1","","-19.0","","67","","0.0","","19","","6","","","","101.55","","","","-18","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-02 02:00","2019","02","02","02:00","-14.3","","-19.0","","67","","0.0","","20","","9","","","","101.54","","","","-20","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-02 03:00","2019","02","02","03:00","-13.7","","-17.7","","72","","0.0","","20","","7","","","","101.54","","","","-18","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-02 04:00","2019","02","02","04:00","-13.5","","-16.8","","76","","0.0","","18","","5","","","","101.46","","","","-17","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-02 05:00","2019","02","02","05:00","-13.3","","-17.6","","70","","0.0","","20","","6","","","","101.35","","","","-17","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-02 06:00","2019","02","02","06:00","-12.7","","-17.4","","68","","0.0","","19","","7","","","","101.24","","","","-17","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-02 07:00","2019","02","02","07:00","-12.0","","-16.5","","69","","0.0","","19","","7","","","","101.16","","","","-16","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-02 08:00","2019","02","02","08:00","-11.2","","-15.3","","71","","0.0","","19","","9","","","","101.08","","","","-16","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-02 09:00","2019","02","02","09:00","-10.8","","-14.0","","77","","0.0","","19","","8","","","","100.93","","","","-15","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-02 10:00","2019","02","02","10:00","-9.7","","-13.2","","76","","0.0","","20","","12","","","","100.83","","","","-16","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-02 11:00","2019","02","02","11:00","-9.3","","-12.0","","80","","0.2","","20","","12","","","","100.68","","","","-15","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-02 12:00","2019","02","02","12:00","-8.9","","-11.3","","83","","0.3","","20","","9","","","","100.51","","","","-14","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-02 13:00","2019","02","02","13:00","-8.4","","-10.3","","86","","1.1","","21","","10","","","","100.41","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-02 14:00","2019","02","02","14:00","-7.8","","-9.9","","85","","0.8","","20","","6","","","","100.33","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-02 15:00","2019","02","02","15:00","-7.8","","-9.8","","86","","0.6","","20","","9","","","","100.32","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-02 16:00","2019","02","02","16:00","-7.2","","-9.2","","86","","0.5","","19","","9","","","","100.33","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-02 17:00","2019","02","02","17:00","-6.8","","-8.7","","86","","0.2","","19","","6","","","","100.37","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-02 18:00","2019","02","02","18:00","-6.7","","-8.8","","85","","0.0","","22","","3","","","","100.45","","","","-8","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-02 19:00","2019","02","02","19:00","-7.1","","-9.2","","85","","0.0","","23","","5","","","","100.54","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-02 20:00","2019","02","02","20:00","-7.6","","-9.9","","84","","0.0","","24","","4","","","","100.67","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-02 21:00","2019","02","02","21:00","-7.8","","-10.2","","83","","0.0","","22","","2","","","","100.74","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-02 22:00","2019","02","02","22:00","-8.1","","-10.5","","83","","0.0","","34","","3","","","","100.82","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-02 23:00","2019","02","02","23:00","-8.6","","-11.0","","83","","0.0","","30","","9","","","","100.85","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-03 00:00","2019","02","03","00:00","-8.6","","-12.2","","76","","0.0","","35","","7","","","","100.91","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-03 01:00","2019","02","03","01:00","-8.2","","-11.9","","75","","0.0","","35","","9","","","","100.95","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-03 02:00","2019","02","03","02:00","-8.6","","-12.4","","74","","0.0","","1","","7","","","","100.97","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-03 03:00","2019","02","03","03:00","-9.4","","-12.3","","79","","0.0","","2","","7","","","","101.08","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-03 04:00","2019","02","03","04:00","-12.0","","-16.2","","71","","0.0","","5","","6","","","","101.12","","","","-16","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-03 05:00","2019","02","03","05:00","-13.0","","-17.5","","69","","0.0","","5","","7","","","","101.18","","","","-18","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-03 06:00","2019","02","03","06:00","-13.3","","-17.2","","72","","0.0","","3","","11","","","","101.23","","","","-20","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-03 07:00","2019","02","03","07:00","-13.5","","-18.0","","69","","0.0","","4","","9","","","","101.30","","","","-19","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-03 08:00","2019","02","03","08:00","-13.9","","-17.9","","72","","0.0","","3","","9","","","","101.33","","","","-20","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-03 09:00","2019","02","03","09:00","-13.6","","-17.7","","71","","0.0","","3","","10","","","","101.30","","","","-20","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-03 10:00","2019","02","03","10:00","-13.3","","-19.7","","58","","0.0","","4","","9","","","","101.27","","","","-19","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-03 11:00","2019","02","03","11:00","-13.0","","-18.7","","62","","0.0","","5","","9","","","","101.27","","","","-18","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-03 12:00","2019","02","03","12:00","-13.0","","-18.8","","62","","0.0","","3","","7","","","","101.13","","","","-18","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-02-03 13:00","2019","02","03","13:00","-12.9","","-17.8","","67","","0.0","","2","","10","","","","101.03","","","","-19","","NA"
