"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.58","45.50","MCTAVISH","7024745","2017-07-01 00:00","2017","07","01","00:00","20.4","","19.5","","95","","0.0","","21","","5","","","","100.23","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-07-01 01:00","2017","07","01","01:00","19.9","","19.3","","96","","0.0","","20","","5","","","","100.20","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-07-01 02:00","2017","07","01","02:00","20.2","","19.4","","95","","0.0","","21","","3","","","","100.20","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-07-01 03:00","2017","07","01","03:00","20.5","","19.2","","92","","0.0","","21","","5","","","","100.18","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-07-01 04:00","2017","07","01","04:00","20.0","","18.7","","92","","0.0","","18","","5","","","","100.20","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-07-01 05:00","2017","07","01","05:00","19.6","","18.7","","95","","0.0","","20","","3","","","","100.24","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-07-01 06:00","2017","07","01","06:00","20.0","","18.6","","92","","0.0","","19","","4","","","","100.29","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-07-01 07:00","2017","07","01","07:00","20.4","","18.7","","90","","0.0","","20","","6","","","","100.31","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-07-01 08:00","2017","07","01","08:00","20.6","","19.3","","93","","0.0","","20","","5","","","","100.26","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-07-01 09:00","2017","07","01","09:00","21.4","","20.0","","91","","0.0","","19","","4","","","","100.25","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-07-01 10:00","2017","07","01","10:00","21.8","","19.5","","87","","0.0","","19","","3","","","","100.20","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-07-01 11:00","2017","07","01","11:00","21.3","","19.6","","90","","0.0","","18","","5","","","","100.21","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-07-01 12:00","2017","07","01","12:00","21.3","","19.9","","92","","0.4","","18","","5","","","","100.14","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-07-01 13:00","2017","07","01","13:00","21.8","","20.8","","94","","0.7","","19","","3","","","","100.04","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-07-01 14:00","2017","07","01","14:00","22.2","","20.9","","92","","0.6","","18","","6","","","","99.95","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-07-01 15:00","2017","07","01","15:00","22.4","","21.1","","92","","0.0","","17","","5","","","","99.88","","31","","","","NA"
