"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.58","45.50","MCTAVISH","7024745","2018-08-02 17:00","2018","08","02","17:00","27.5","","18.0","","56","","0.0","","27","","3","","","","100.70","","34","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-02 18:00","2018","08","02","18:00","26.1","","18.1","","62","","0.0","","29","","3","","","","100.71","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-02 19:00","2018","08","02","19:00","24.9","","18.3","","67","","0.0","","31","","2","","","","100.75","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-02 20:00","2018","08","02","20:00","23.8","","18.6","","73","","0.0","","30","","1","","","","100.77","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-02 21:00","2018","08","02","21:00","24.4","","19.1","","73","","0.0","","26","","3","","","","100.84","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-02 22:00","2018","08","02","22:00","24.6","","18.9","","70","","0.0","","21","","3","","","","100.85","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-02 23:00","2018","08","02","23:00","24.1","","18.3","","70","","0.0","","19","","3","","","","100.88","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-03 00:00","2018","08","03","00:00","23.7","","17.7","","69","","0.0","","18","","4","","","","100.87","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-03 01:00","2018","08","03","01:00","23.4","","17.2","","68","","0.0","","17","","4","","","","100.90","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-03 02:00","2018","08","03","02:00","22.8","","18.3","","75","","0.0","","18","","5","","","","100.92","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-03 03:00","2018","08","03","03:00","22.6","","18.3","","77","","0.0","","18","","4","","","","100.94","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-03 04:00","2018","08","03","04:00","22.4","","18.5","","79","","0.0","","19","","3","","","","100.95","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-03 05:00","2018","08","03","05:00","22.5","","18.7","","79","","0.0","","19","","4","","","","100.95","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-03 06:00","2018","08","03","06:00","22.5","","18.7","","79","","0.0","","19","","4","","","","101.00","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-03 07:00","2018","08","03","07:00","23.5","","19.0","","76","","0.0","","19","","5","","","","101.03","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-03 08:00","2018","08","03","08:00","23.8","","18.8","","74","","0.0","","25","","5","","","","101.06","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-03 09:00","2018","08","03","09:00","24.6","","19.5","","73","","0.0","","25","","3","","","","101.09","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-03 10:00","2018","08","03","10:00","25.1","","19.7","","72","","0.0","","18","","6","","","","101.09","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-03 11:00","2018","08","03","11:00","25.3","","19.3","","69","","0.0","","20","","5","","","","101.12","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-03 12:00","2018","08","03","12:00","25.8","","19.7","","69","","0.0","","20","","8","","","","101.11","","33","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-03 13:00","2018","08","03","13:00","26.6","","19.9","","67","","0.0","","30","","4","","","","101.08","","34","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-03 14:00","2018","08","03","14:00","26.7","","19.6","","65","","0.0","","25","","3","","","","101.02","","34","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-03 15:00","2018","08","03","15:00","27.3","","19.9","","64","","0.0","","19","","4","","","","101.00","","35","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-03 16:00","2018","08","03","16:00","27.1","","19.2","","62","","0.0","","17","","5","","","","100.99","","34","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-03 17:00","2018","08","03","17:00","26.4","","19.6","","66","","0.0","","17","","9","","","","100.95","","34","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-03 18:00","2018","08","03","18:00","26.1","","20.3","","70","","0.0","","18","","6","","","","100.95","","34","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-03 19:00","2018","08","03","19:00","25.6","","19.8","","70","","0.0","","18","","6","","","","100.97","","33","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-03 20:00","2018","08","03","20:00","24.9","","20.1","","75","","0.0","","19","","5","","","","101.01","","33","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-03 21:00","2018","08","03","21:00","23.9","","19.9","","78","","0.0","","24","","3","","","","101.03","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-03 22:00","2018","08","03","22:00","24.1","","20.2","","79","","0.0","","21","","5","","","","100.99","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-03 23:00","2018","08","03","23:00","24.1","","20.6","","81","","0.0","","21","","4","","","","100.98","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-04 00:00","2018","08","04","00:00","23.6","","20.6","","83","","0.0","","22","","4","","","","100.95","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-04 01:00","2018","08","04","01:00","23.4","","20.9","","86","","0.0","","20","","5","","","","100.93","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-04 02:00","2018","08","04","02:00","23.0","","20.9","","88","","0.0","","22","","3","","","","100.90","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-04 03:00","2018","08","04","03:00","22.8","","21.0","","90","","0.0","","18","","3","","","","100.91","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-04 04:00","2018","08","04","04:00","22.6","","21.1","","91","","0.0","","18","","2","","","","100.91","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-04 05:00","2018","08","04","05:00","22.3","","21.0","","92","","0.0","","19","","4","","","","100.90","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-04 06:00","2018","08","04","06:00","22.2","","21.0","","93","","0.0","","20","","5","","","","100.94","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-04 07:00","2018","08","04","07:00","22.2","","20.7","","92","","0.0","","20","","4","","","","100.97","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-04 08:00","2018","08","04","08:00","23.0","","20.9","","88","","0.0","","16","","5","","","","101.01","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-04 09:00","2018","08","04","09:00","23.3","","20.9","","87","","0.0","","16","","4","","","","100.96","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-04 10:00","2018","08","04","10:00","24.9","","20.7","","78","","0.0","","18","","5","","","","100.97","","33","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-04 11:00","2018","08","04","11:00","24.6","","21.0","","80","","0.0","","30","","4","","","","100.97","","33","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-04 12:00","2018","08","04","12:00","20.9","","18.8","","88","","0.0","","33","","10","","","","100.93","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-04 13:00","2018","08","04","13:00","22.4","","19.8","","86","","0.4","","16","","7","","","","101.01","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-04 14:00","2018","08","04","14:00","23.9","","19.7","","77","","0.0","","26","","2","","","","100.92","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-04 15:00","2018","08","04","15:00","26.2","","20.4","","70","","0.0","","6","","3","","","","100.89","","34","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-04 16:00","2018","08","04","16:00","26.6","","18.3","","61","","0.0","","25","","5","","","","100.84","","33","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-04 17:00","2018","08","04","17:00","26.4","","18.1","","60","","0.0","","30","","4","","","","100.84","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-04 18:00","2018","08","04","18:00","25.5","","18.0","","63","","0.0","","18","","4","","","","100.87","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-04 19:00","2018","08","04","19:00","23.3","","18.3","","73","","0.0","","29","","3","","","","100.88","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-04 20:00","2018","08","04","20:00","23.6","","19.2","","76","","0.0","","23","","4","","","","100.90","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-04 21:00","2018","08","04","21:00","22.7","","19.5","","82","","0.0","","19","","4","","","","100.90","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-04 22:00","2018","08","04","22:00","22.2","","19.5","","85","","0.0","","19","","4","","","","100.91","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-04 23:00","2018","08","04","23:00","22.0","","19.5","","86","","0.0","","22","","6","","","","100.90","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-05 00:00","2018","08","05","00:00","21.5","","19.6","","89","","0.0","","20","","5","","","","100.87","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-05 01:00","2018","08","05","01:00","21.2","","19.6","","90","","0.0","","22","","5","","","","100.87","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-05 02:00","2018","08","05","02:00","20.9","","19.2","","90","","0.0","","21","","3","","","","100.89","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-05 03:00","2018","08","05","03:00","21.2","","19.2","","88","","0.0","","20","","5","","","","100.93","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-05 04:00","2018","08","05","04:00","21.1","","19.1","","88","","0.0","","21","","5","","","","100.97","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-05 05:00","2018","08","05","05:00","21.3","","19.4","","89","","0.0","","23","","5","","","","101.04","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-05 06:00","2018","08","05","06:00","22.0","","19.6","","86","","0.0","","17","","3","","","","101.06","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-05 07:00","2018","08","05","07:00","23.1","","20.1","","84","","0.0","","15","","2","","","","101.11","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-05 08:00","2018","08","05","08:00","24.7","","20.5","","78","","0.0","","14","","5","","","","101.09","","33","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-05 09:00","2018","08","05","09:00","26.2","","20.5","","71","","0.0","","18","","6","","","","101.07","","34","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-05 10:00","2018","08","05","10:00","27.2","","21.0","","69","","0.0","","20","","6","","","","101.05","","36","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-05 11:00","2018","08","05","11:00","28.2","","20.6","","63","","0.0","","20","","7","","","","100.98","","36","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-05 12:00","2018","08","05","12:00","29.5","","20.0","","57","","0.0","","19","","8","","","","100.97","","37","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-05 13:00","2018","08","05","13:00","30.2","","19.1","","51","","0.0","","18","","8","","","","100.94","","37","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-05 14:00","2018","08","05","14:00","30.6","","17.8","","47","","0.0","","20","","8","","","","100.91","","36","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-05 15:00","2018","08","05","15:00","30.5","","17.8","","46","","0.0","","27","","7","","","","100.87","","36","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-05 16:00","2018","08","05","16:00","31.5","","15.6","","38","","0.0","","21","","8","","","","100.82","","36","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-05 17:00","2018","08","05","17:00","30.4","","18.3","","48","","0.0","","25","","5","","","","100.77","","37","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-05 18:00","2018","08","05","18:00","29.1","","18.9","","54","","0.0","","27","","3","","","","100.72","","36","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-05 19:00","2018","08","05","19:00","27.0","","19.1","","62","","0.0","","30","","3","","","","100.75","","34","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-05 20:00","2018","08","05","20:00","26.2","","20.5","","71","","0.0","","25","","2","","","","100.77","","34","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-05 21:00","2018","08","05","21:00","26.6","","19.9","","67","","0.0","","29","","2","","","","100.82","","34","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-05 22:00","2018","08","05","22:00","27.3","","18.1","","57","","0.0","","20","","5","","","","100.79","","33","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-05 23:00","2018","08","05","23:00","26.3","","18.2","","61","","0.0","","19","","5","","","","100.77","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-06 00:00","2018","08","06","00:00","25.6","","19.2","","68","","0.0","","18","","3","","","","100.72","","33","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-06 01:00","2018","08","06","01:00","25.2","","18.9","","68","","0.0","","19","","6","","","","100.69","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-06 02:00","2018","08","06","02:00","24.7","","18.8","","70","","0.0","","18","","5","","","","100.70","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-06 03:00","2018","08","06","03:00","23.8","","19.8","","79","","0.0","","18","","4","","","","100.64","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-06 04:00","2018","08","06","04:00","23.2","","19.2","","78","","0.0","","19","","5","","","","100.67","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-06 05:00","2018","08","06","05:00","23.4","","19.1","","77","","0.0","","19","","4","","","","100.71","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-06 06:00","2018","08","06","06:00","23.6","","18.9","","75","","0.0","","19","","6","","","","100.67","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-06 07:00","2018","08","06","07:00","24.4","","19.0","","72","","0.0","","19","","8","","","","100.63","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-06 08:00","2018","08","06","08:00","26.1","","19.5","","67","","0.0","","22","","9","","","","100.68","","33","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-06 09:00","2018","08","06","09:00","27.5","","20.2","","65","","0.0","","21","","6","","","","100.64","","35","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-06 10:00","2018","08","06","10:00","28.4","","20.2","","61","","0.0","","21","","9","","","","100.59","","36","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-06 11:00","2018","08","06","11:00","29.6","","20.8","","59","","0.0","","20","","10","","","","100.58","","38","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-06 12:00","2018","08","06","12:00","30.5","","20.6","","55","","0.0","","21","","9","","","","100.55","","39","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-06 13:00","2018","08","06","13:00","31.7","","21.3","","54","","0.0","","24","","5","","","","100.53","","40","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-06 14:00","2018","08","06","14:00","31.5","","21.0","","54","","0.0","","21","","7","","","","100.45","","40","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-06 15:00","2018","08","06","15:00","32.0","","21.9","","55","","0.0","","21","","4","","","","100.39","","41","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-06 16:00","2018","08","06","16:00","31.5","","21.7","","56","","0.0","","27","","6","","","","100.37","","41","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-06 17:00","2018","08","06","17:00","30.9","","21.4","","57","","0.0","","28","","5","","","","100.36","","40","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-06 18:00","2018","08","06","18:00","30.1","","22.0","","62","","0.0","","26","","3","","","","100.42","","39","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-06 19:00","2018","08","06","19:00","23.7","","18.0","","70","","0.3","","29","","6","","","","100.47","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-06 20:00","2018","08","06","20:00","24.2","","18.6","","71","","0.0","","30","","7","","","","100.41","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-06 21:00","2018","08","06","21:00","24.2","","19.8","","76","","0.0","","22","","5","","","","100.50","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-06 22:00","2018","08","06","22:00","22.8","","19.6","","82","","0.9","","25","","7","","","","100.43","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-06 23:00","2018","08","06","23:00","22.7","","20.0","","85","","0.0","","24","","3","","","","100.38","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-07 00:00","2018","08","07","00:00","23.3","","19.8","","81","","0.0","","21","","4","","","","100.36","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-07 01:00","2018","08","07","01:00","23.0","","20.4","","85","","0.0","","20","","4","","","","100.34","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-07 02:00","2018","08","07","02:00","23.2","","20.6","","85","","0.0","","18","","3","","","","100.31","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-07 03:00","2018","08","07","03:00","23.1","","20.8","","87","","0.0","","20","","6","","","","100.30","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-07 04:00","2018","08","07","04:00","23.0","","21.0","","88","","0.0","","23","","4","","","","100.32","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-07 05:00","2018","08","07","05:00","23.1","","20.9","","87","","0.0","","19","","3","","","","100.29","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-07 06:00","2018","08","07","06:00","23.0","","20.5","","86","","0.0","","20","","4","","","","100.32","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-07 07:00","2018","08","07","07:00","22.8","","20.9","","89","","0.0","","19","","5","","","","100.35","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-07 08:00","2018","08","07","08:00","22.2","","20.4","","89","","0.5","","10","","2","","","","100.32","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-07 09:00","2018","08","07","09:00","22.7","","20.3","","86","","0.0","","21","","5","","","","100.32","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-07 10:00","2018","08","07","10:00","22.9","","20.3","","85","","0.0","","22","","5","","","","100.34","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-07 11:00","2018","08","07","11:00","23.3","","20.5","","84","","0.0","","22","","4","","","","100.34","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-07 12:00","2018","08","07","12:00","24.5","","20.3","","77","","0.0","","21","","5","","","","100.31","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-07 13:00","2018","08","07","13:00","26.0","","19.2","","66","","0.0","","28","","6","","","","100.27","","33","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-07 14:00","2018","08","07","14:00","27.5","","20.2","","65","","0.0","","21","","8","","","","100.21","","35","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2018-08-07 15:00","2018","08","07","15:00","27.3","","20.1","","65","","0.0","","23","","4","","","","100.20","","35","","","","NA"
