"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.58","45.50","MCTAVISH","7024745","2014-09-01 00:00","2014","09","01","00:00","20.8","","19.0","","90","","0.0","","19","","7","","","","100.31","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-09-01 01:00","2014","09","01","01:00","20.7","","19.1","","91","","0.0","","18","","7","","","","100.29","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-09-01 02:00","2014","09","01","02:00","20.7","","18.9","","90","","0.0","","19","","6","","","","100.32","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-09-01 03:00","2014","09","01","03:00","20.3","","19.0","","92","","0.0","","18","","6","","","","100.36","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-09-01 04:00","2014","09","01","04:00","20.2","","19.1","","94","","0.0","","18","","5","","","","100.41","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-09-01 05:00","2014","09","01","05:00","20.0","","18.4","","91","","0.0","","21","","4","","","","100.45","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-09-01 06:00","2014","09","01","06:00","19.9","","18.3","","91","","0.0","","21","","6","","","","100.48","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-09-01 07:00","2014","09","01","07:00","20.5","","18.3","","87","","0.0","","21","","3","","","","100.48","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-09-01 08:00","2014","09","01","08:00","21.3","","18.5","","84","","0.0","","21","","6","","","","100.47","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-09-01 09:00","2014","09","01","09:00","21.9","","18.7","","82","","0.0","","19","","7","","","","100.49","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-09-01 10:00","2014","09","01","10:00","22.5","","18.2","","77","","0.0","","20","","8","","","","100.47","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-09-01 11:00","2014","09","01","11:00","22.9","","17.9","","74","","0.0","","23","","10","","","","100.48","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-09-01 12:00","2014","09","01","12:00","23.4","","17.3","","69","","0.0","","22","","9","","","","100.47","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-09-01 13:00","2014","09","01","13:00","24.9","","18.1","","66","","0.0","","23","","9","","","","100.44","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-09-01 14:00","2014","09","01","14:00","25.3","","18.1","","65","","0.0","","20","","7","","","","100.39","","31","","","","NA"
