"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.58","45.50","MCTAVISH","7024745","2014-08-02 18:00","2014","08","02","18:00","24.2","","15.3","","57","","0.0","","20","","6","","","","100.92","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-02 19:00","2014","08","02","19:00","23.2","","15.7","","63","","0.0","","16","","4","","","","100.87","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-02 20:00","2014","08","02","20:00","22.4","","15.8","","66","","0.0","","21","","6","","","","100.96","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-02 21:00","2014","08","02","21:00","21.4","","16.2","","72","","0.0","","24","","6","","","","100.97","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-02 22:00","2014","08","02","22:00","20.7","","16.8","","78","","0.0","","23","","6","","","","100.95","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-02 23:00","2014","08","02","23:00","20.8","","16.5","","76","","0.0","","24","","6","","","","100.95","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-03 00:00","2014","08","03","00:00","20.7","","16.5","","77","","0.0","","19","","5","","","","100.93","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-03 01:00","2014","08","03","01:00","20.6","","17.0","","80","","0.0","","18","","3","","","","100.93","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-03 02:00","2014","08","03","02:00","19.7","","17.7","","88","","0.0","","19","","4","","","","100.95","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-03 03:00","2014","08","03","03:00","19.7","","17.1","","85","","0.0","","20","","2","","","","100.95","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-03 04:00","2014","08","03","04:00","18.1","","17.0","","93","","0.0","","23","","3","","","","100.95","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-03 05:00","2014","08","03","05:00","18.4","","16.7","","90","","0.0","","19","","1","","","","100.96","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-03 06:00","2014","08","03","06:00","19.6","","16.9","","85","","0.0","","21","","1","","","","100.99","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-03 07:00","2014","08","03","07:00","21.2","","17.6","","80","","0.0","","11","","2","","","","101.02","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-03 08:00","2014","08","03","08:00","22.2","","18.0","","77","","0.0","","12","","2","","","","101.03","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-03 09:00","2014","08","03","09:00","23.5","","18.6","","74","","0.0","","6","","3","","","","101.02","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-03 10:00","2014","08","03","10:00","24.8","","17.9","","66","","0.0","","17","","6","","","","101.03","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-03 11:00","2014","08","03","11:00","25.4","","17.8","","63","","0.0","","22","","6","","","","101.00","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-03 12:00","2014","08","03","12:00","26.9","","17.5","","56","","0.0","","18","","6","","","","100.94","","33","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-03 13:00","2014","08","03","13:00","26.8","","15.1","","49","","0.0","","28","","5","","","","100.87","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-03 14:00","2014","08","03","14:00","27.5","","12.1","","39","","0.0","","21","","4","","","","100.84","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-03 15:00","2014","08","03","15:00","27.5","","12.8","","40","","0.0","","26","","5","","","","100.80","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-03 16:00","2014","08","03","16:00","26.8","","13.5","","44","","0.0","","26","","5","","","","100.77","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-03 17:00","2014","08","03","17:00","26.9","","14.4","","46","","0.0","","25","","5","","","","100.73","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-03 18:00","2014","08","03","18:00","25.3","","15.5","","55","","0.0","","26","","5","","","","100.75","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-03 19:00","2014","08","03","19:00","24.3","","15.1","","57","","0.0","","26","","5","","","","100.76","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-03 20:00","2014","08","03","20:00","22.7","","15.1","","62","","0.0","","26","","5","","","","100.79","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-03 21:00","2014","08","03","21:00","22.8","","15.4","","63","","0.0","","25","","4","","","","100.78","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-03 22:00","2014","08","03","22:00","23.2","","15.0","","60","","0.0","","26","","6","","","","100.75","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-03 23:00","2014","08","03","23:00","22.1","","15.2","","65","","0.0","","24","","2","","","","100.76","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-04 00:00","2014","08","04","00:00","21.7","","15.1","","66","","0.0","","23","","3","","","","100.74","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-04 01:00","2014","08","04","01:00","22.0","","14.6","","63","","0.0","","36","","1","","","","100.72","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-04 02:00","2014","08","04","02:00","20.8","","14.2","","66","","0.0","","25","","3","","","","100.70","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-04 03:00","2014","08","04","03:00","21.1","","13.8","","63","","0.0","","27","","3","","","","100.70","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-04 04:00","2014","08","04","04:00","21.2","","13.6","","62","","0.0","","4","","2","","","","100.70","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-04 05:00","2014","08","04","05:00","20.7","","15.6","","73","","0.0","","25","","9","","","","100.75","","25","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-04 06:00","2014","08","04","06:00","19.6","","16.4","","82","","0.0","","24","","9","","","","100.79","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-04 07:00","2014","08","04","07:00","19.9","","17.7","","87","","0.4","","24","","11","","","","100.81","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-04 08:00","2014","08","04","08:00","20.6","","18.2","","86","","0.0","","24","","8","","","","100.82","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-04 09:00","2014","08","04","09:00","23.4","","18.0","","72","","0.0","","22","","5","","","","100.80","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-04 10:00","2014","08","04","10:00","25.0","","15.8","","56","","0.0","","25","","4","","","","100.79","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-04 11:00","2014","08","04","11:00","26.1","","14.6","","49","","0.2","","21","","6","","","","100.76","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-04 12:00","2014","08","04","12:00","27.1","","13.2","","42","","0.0","","22","","7","","","","100.73","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-04 13:00","2014","08","04","13:00","27.5","","12.7","","40","","0.0","","19","","9","","","","100.68","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-04 14:00","2014","08","04","14:00","27.8","","14.6","","44","","0.0","","24","","8","","","","100.63","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-04 15:00","2014","08","04","15:00","26.8","","15.1","","49","","0.0","","22","","10","","","","100.59","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-04 16:00","2014","08","04","16:00","27.7","","14.9","","45","","0.0","","23","","8","","","","100.57","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-04 17:00","2014","08","04","17:00","26.2","","15.7","","52","","0.0","","21","","6","","","","100.61","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-04 18:00","2014","08","04","18:00","26.1","","15.6","","53","","0.0","","23","","5","","","","100.66","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-04 19:00","2014","08","04","19:00","24.0","","14.9","","57","","0.0","","18","","4","","","","100.67","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-04 20:00","2014","08","04","20:00","22.7","","14.4","","59","","0.0","","16","","2","","","","100.65","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-04 21:00","2014","08","04","21:00","21.3","","14.4","","65","","0.0","","23","","5","","","","100.67","","25","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-04 22:00","2014","08","04","22:00","20.5","","15.6","","74","","0.0","","23","","5","","","","100.67","","25","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-04 23:00","2014","08","04","23:00","20.3","","16.5","","79","","0.0","","18","","4","","","","100.71","","25","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-05 00:00","2014","08","05","00:00","20.5","","15.6","","74","","0.0","","17","","5","","","","100.68","","25","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-05 01:00","2014","08","05","01:00","19.4","","15.4","","78","","0.0","","18","","3","","","","100.67","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-05 02:00","2014","08","05","02:00","18.4","","16.0","","86","","0.0","","22","","6","","","","100.63","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-05 03:00","2014","08","05","03:00","18.8","","16.4","","86","","0.0","","20","","7","","","","100.61","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-05 04:00","2014","08","05","04:00","19.0","","16.9","","87","","0.0","","20","","6","","","","100.61","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-05 05:00","2014","08","05","05:00","19.2","","17.1","","88","","0.0","","23","","10","","","","100.62","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-05 06:00","2014","08","05","06:00","19.4","","16.9","","86","","0.0","","17","","6","","","","100.66","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-05 07:00","2014","08","05","07:00","20.0","","17.2","","84","","0.0","","21","","7","","","","100.66","","25","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-05 08:00","2014","08","05","08:00","21.1","","17.8","","81","","0.0","","24","","7","","","","100.67","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-05 09:00","2014","08","05","09:00","21.6","","17.9","","79","","0.0","","23","","7","","","","100.66","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-05 10:00","2014","08","05","10:00","23.3","","17.9","","72","","0.0","","19","","3","","","","100.63","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-05 11:00","2014","08","05","11:00","23.4","","18.3","","73","","0.0","","23","","8","","","","100.65","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-05 12:00","2014","08","05","12:00","23.7","","18.6","","73","","0.0","","21","","7","","","","100.59","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-05 13:00","2014","08","05","13:00","23.8","","18.4","","72","","0.0","","23","","8","","","","100.53","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-05 14:00","2014","08","05","14:00","25.5","","18.1","","63","","0.0","","19","","8","","","","100.48","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-05 15:00","2014","08","05","15:00","25.9","","16.8","","57","","0.0","","21","","8","","","","100.39","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-05 16:00","2014","08","05","16:00","24.2","","15.4","","58","","0.0","","20","","9","","","","100.39","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-05 17:00","2014","08","05","17:00","22.7","","17.9","","75","","1.4","","26","","4","","","","100.41","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-05 18:00","2014","08","05","18:00","20.6","","17.9","","85","","0.0","","25","","4","","","","100.46","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-05 19:00","2014","08","05","19:00","20.8","","17.3","","81","","0.0","","25","","4","","","","100.43","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-05 20:00","2014","08","05","20:00","20.4","","16.8","","80","","0.0","","25","","4","","","","100.45","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-05 21:00","2014","08","05","21:00","20.5","","16.3","","77","","0.0","","27","","5","","","","100.47","","25","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-05 22:00","2014","08","05","22:00","20.4","","17.0","","81","","0.0","","26","","6","","","","100.44","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-05 23:00","2014","08","05","23:00","20.8","","16.2","","75","","0.0","","29","","4","","","","100.45","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-06 00:00","2014","08","06","00:00","19.7","","14.0","","69","","0.0","","34","","3","","","","100.43","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-06 01:00","2014","08","06","01:00","19.2","","14.6","","75","","0.0","","6","","3","","","","100.41","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-06 02:00","2014","08","06","02:00","19.0","","14.0","","73","","0.4","","6","","1","","","","100.40","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-06 03:00","2014","08","06","03:00","18.4","","13.3","","72","","0.0","","7","","2","","","","100.37","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-06 04:00","2014","08","06","04:00","18.5","","11.1","","62","","0.0","","2","","3","","","","100.38","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-06 05:00","2014","08","06","05:00","17.6","","9.7","","60","","0.0","","30","","4","","","","100.40","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-06 06:00","2014","08","06","06:00","17.6","","9.9","","60","","0.0","","31","","2","","","","100.42","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-06 07:00","2014","08","06","07:00","18.5","","9.2","","54","","0.0","","30","","4","","","","100.45","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-06 08:00","2014","08","06","08:00","19.9","","9.0","","49","","0.0","","28","","4","","","","100.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-06 09:00","2014","08","06","09:00","21.9","","9.2","","44","","0.0","","3","","3","","","","100.44","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-06 10:00","2014","08","06","10:00","23.2","","7.7","","37","","0.0","","6","","4","","","","100.41","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-06 11:00","2014","08","06","11:00","23.2","","5.7","","32","","0.0","","6","","5","","","","100.39","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-06 12:00","2014","08","06","12:00","24.4","","6.3","","31","","0.0","","2","","5","","","","100.37","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-06 13:00","2014","08","06","13:00","24.6","","7.4","","34","","0.0","","35","","5","","","","100.32","","25","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-06 14:00","2014","08","06","14:00","25.2","","7.8","","33","","0.0","","31","","6","","","","100.28","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-06 15:00","2014","08","06","15:00","25.0","","7.9","","34","","0.0","","21","","7","","","","100.25","","25","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-06 16:00","2014","08","06","16:00","25.5","","8.1","","33","","0.0","","26","","6","","","","100.23","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-06 17:00","2014","08","06","17:00","24.1","","9.0","","38","","0.0","","23","","4","","","","100.22","","25","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-06 18:00","2014","08","06","18:00","23.9","","9.4","","40","","0.0","","23","","4","","","","100.22","","25","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-06 19:00","2014","08","06","19:00","22.5","","10.8","","48","","0.0","","33","","3","","","","100.26","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-06 20:00","2014","08","06","20:00","19.0","","14.3","","74","","0.2","","26","","4","","","","100.27","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-06 21:00","2014","08","06","21:00","19.3","","12.9","","67","","0.0","","23","","1","","","","100.28","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-06 22:00","2014","08","06","22:00","19.5","","12.2","","63","","0.0","","26","","3","","","","100.29","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-06 23:00","2014","08","06","23:00","18.8","","12.8","","68","","0.0","","26","","6","","","","100.33","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-07 00:00","2014","08","07","00:00","18.9","","12.9","","68","","0.0","","28","","6","","","","100.31","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-07 01:00","2014","08","07","01:00","18.2","","13.1","","72","","0.0","","26","","4","","","","100.33","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-07 02:00","2014","08","07","02:00","18.0","","13.3","","74","","0.0","","26","","5","","","","100.30","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-07 03:00","2014","08","07","03:00","17.2","","13.0","","77","","0.0","","26","","7","","","","100.31","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-07 04:00","2014","08","07","04:00","17.2","","12.9","","76","","0.0","","27","","8","","","","100.31","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-07 05:00","2014","08","07","05:00","16.7","","12.9","","78","","0.0","","26","","8","","","","100.34","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-07 06:00","2014","08","07","06:00","17.1","","13.2","","78","","0.0","","25","","8","","","","100.36","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-07 07:00","2014","08","07","07:00","17.9","","13.1","","74","","0.0","","28","","6","","","","100.41","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-07 08:00","2014","08","07","08:00","19.8","","13.5","","67","","0.0","","26","","4","","","","100.44","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-07 09:00","2014","08","07","09:00","19.6","","12.3","","62","","0.0","","27","","4","","","","100.48","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-07 10:00","2014","08","07","10:00","20.7","","11.7","","56","","0.0","","25","","5","","","","100.51","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-07 11:00","2014","08","07","11:00","22.4","","10.4","","47","","0.0","","27","","6","","","","100.48","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-07 12:00","2014","08","07","12:00","21.3","","11.2","","52","","0.0","","25","","8","","","","100.44","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-07 13:00","2014","08","07","13:00","23.2","","11.7","","48","","0.0","","5","","3","","","","100.42","","25","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-07 14:00","2014","08","07","14:00","21.8","","11.2","","51","","0.2","","4","","3","","","","100.44","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-07 15:00","2014","08","07","15:00","20.9","","12.7","","59","","0.4","","6","","4","","","","100.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-08-07 16:00","2014","08","07","16:00","20.7","","11.5","","56","","0.0","","7","","3","","","","100.45","","","","","","NA"
