"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.58","45.50","MCTAVISH","7024745","2015-02-03 01:00","2015","02","03","01:00","-18.9","","-21.2","","82","","","","22","","9","","","","100.66","","","","-25","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-03 02:00","2015","02","03","02:00","-20.3","","-23.0","","79","","","","24","","12","","","","100.69","","","","-28","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-03 03:00","2015","02","03","03:00","-20.8","","-23.4","","79","","","","20","","7","","","","100.72","","","","-27","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-03 04:00","2015","02","03","04:00","-21.4","","-24.3","","77","","","","20","","7","","","","100.73","","","","-27","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-03 05:00","2015","02","03","05:00","-21.5","","-24.8","","75","","","","21","","8","","","","100.81","","","","-28","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-03 06:00","2015","02","03","06:00","-20.6","","-24.2","","73","","","","22","","12","","","","100.85","","","","-29","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-03 07:00","2015","02","03","07:00","-21.3","","-25.0","","72","","","","24","","14","","","","100.91","","","","-30","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-03 08:00","2015","02","03","08:00","-21.4","","-24.7","","74","","","","23","","14","","","","100.99","","","","-30","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-03 09:00","2015","02","03","09:00","-19.7","","-23.6","","71","","","","21","","12","","","","101.07","","","","-28","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-03 10:00","2015","02","03","10:00","-17.8","","-22.2","","69","","","","22","","12","","","","101.10","","","","-25","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-03 11:00","2015","02","03","11:00","-16.5","","-21.1","","68","","","","18","","10","","","","101.12","","","","-23","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-03 12:00","2015","02","03","12:00","-14.2","","-20.3","","60","","","","19","","12","","","","101.07","","","","-21","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-03 13:00","2015","02","03","13:00","-12.6","","-20.7","","51","","","","19","","15","","","","101.00","","","","-20","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-03 14:00","2015","02","03","14:00","-12.4","","-19.0","","58","","","","17","","6","","","","100.93","","","","-16","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-03 15:00","2015","02","03","15:00","-11.2","","-16.6","","64","","","","18","","7","","","","100.90","","","","-15","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-03 16:00","2015","02","03","16:00","-11.0","","-14.7","","74","","","","18","","6","","","","100.89","","","","-15","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-03 17:00","2015","02","03","17:00","-11.2","","-14.0","","80","","","","20","","7","","","","100.93","","","","-15","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-03 18:00","2015","02","03","18:00","-10.9","","-13.0","","85","","","","19","","9","","","","100.98","","","","-16","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-03 19:00","2015","02","03","19:00","-10.4","","-12.4","","86","","","","19","","9","","","","101.01","","","","-15","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-03 20:00","2015","02","03","20:00","-9.8","","-11.6","","86","","","","19","","9","","","","101.05","","","","-15","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-03 21:00","2015","02","03","21:00","-9.0","","-10.7","","88","","","","19","","8","","","","101.06","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-03 22:00","2015","02","03","22:00","-8.4","","-10.1","","88","","","","20","","8","","","","101.06","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-03 23:00","2015","02","03","23:00","-8.6","","-10.2","","88","","","","19","","6","","","","101.07","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-04 00:00","2015","02","04","00:00","-7.4","","-9.5","","85","","","","18","","6","","","","101.07","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-04 01:00","2015","02","04","01:00","-7.1","","-9.5","","83","","","","18","","6","","","","101.06","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-04 02:00","2015","02","04","02:00","-6.8","","-9.6","","80","","","","18","","5","","","","101.05","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-04 03:00","2015","02","04","03:00","-6.5","","-9.6","","79","","","","18","","6","","","","101.03","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-04 04:00","2015","02","04","04:00","-6.6","","-9.9","","77","","","","18","","7","","","","100.98","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-04 05:00","2015","02","04","05:00","-7.6","","-10.6","","79","","","","19","","8","","","","100.97","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-04 06:00","2015","02","04","06:00","-7.7","","-9.2","","89","","","","16","","4","","","","100.92","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-04 07:00","2015","02","04","07:00","-7.8","","-9.2","","90","","","","18","","5","","","","100.90","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-04 08:00","2015","02","04","08:00","-7.5","","-8.9","","90","","","","17","","5","","","","100.90","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-04 09:00","2015","02","04","09:00","-7.3","","-9.0","","87","","","","16","","4","","","","100.86","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-04 10:00","2015","02","04","10:00","-6.8","","-8.7","","86","","","","16","","5","","","","100.80","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-04 11:00","2015","02","04","11:00","-6.4","","-8.4","","86","","","","17","","7","","","","100.73","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-04 12:00","2015","02","04","12:00","-5.9","","-7.9","","86","","","","15","","5","","","","100.59","","","","-8","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-04 13:00","2015","02","04","13:00","-5.1","","-7.0","","87","","","","17","","5","","","","100.46","","","","-7","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-04 14:00","2015","02","04","14:00","-4.6","","-6.3","","88","","","","15","","5","","","","100.34","","","","-7","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-04 15:00","2015","02","04","15:00","-4.3","","-6.3","","86","","","","17","","5","","","","100.26","","","","-6","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-04 16:00","2015","02","04","16:00","-4.4","","-5.8","","90","","","","18","","5","","","","100.21","","","","-7","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-04 17:00","2015","02","04","17:00","-4.1","","-5.3","","91","","","","18","","5","","","","100.17","","","","-6","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-04 18:00","2015","02","04","18:00","-3.8","","-4.8","","93","","","","19","","7","","","","100.13","","","","-7","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-04 19:00","2015","02","04","19:00","-3.8","","-4.8","","93","","","","25","","4","","","","100.15","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-04 20:00","2015","02","04","20:00","-5.9","","-7.0","","92","","","","","","0","","","","100.22","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-04 21:00","2015","02","04","21:00","-6.9","","-8.1","","91","","","","28","","2","","","","100.25","","","","-8","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-04 22:00","2015","02","04","22:00","-6.5","","-7.8","","91","","","","25","","3","","","","100.27","","","","-8","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-04 23:00","2015","02","04","23:00","-6.4","","-7.9","","89","","","","20","","4","","","","100.31","","","","-8","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-05 00:00","2015","02","05","00:00","-6.6","","-8.1","","89","","","","28","","7","","","","100.37","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-05 01:00","2015","02","05","01:00","-6.7","","-8.0","","90","","","","4","","3","","","","100.45","","","","-8","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-05 02:00","2015","02","05","02:00","-7.4","","-10.2","","81","","","","28","","4","","","","100.52","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-05 03:00","2015","02","05","03:00","-8.9","","-13.7","","68","","","","33","","5","","","","100.61","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-05 04:00","2015","02","05","04:00","-10.0","","-15.4","","64","","","","10","","4","","","","100.67","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-05 05:00","2015","02","05","05:00","-10.8","","-17.0","","60","","","","33","","3","","","","100.77","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-05 06:00","2015","02","05","06:00","-12.0","","-18.5","","59","","","","2","","3","","","","100.88","","","","-14","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-05 07:00","2015","02","05","07:00","-13.4","","-20.6","","55","","","","29","","4","","","","100.99","","","","-16","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-05 08:00","2015","02","05","08:00","-13.9","","-20.5","","57","","","","33","","5","","","","101.10","","","","-17","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-05 09:00","2015","02","05","09:00","-13.8","","-20.2","","58","","","","34","","4","","","","101.23","","","","-17","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-05 10:00","2015","02","05","10:00"
"-73.58","45.50","MCTAVISH","7024745","2015-02-05 11:00","2015","02","05","11:00"
"-73.58","45.50","MCTAVISH","7024745","2015-02-05 12:00","2015","02","05","12:00","-12.9","","-22.5","","44","","","","26","","5","","","","101.31","","","","-16","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-05 13:00","2015","02","05","13:00","-12.8","","-23.1","","42","","","","26","","6","","","","101.24","","","","-17","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-05 14:00","2015","02","05","14:00","-12.4","","-23.0","","41","","","","24","","6","","","","101.21","","","","-16","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-05 15:00","2015","02","05","15:00","-11.9","","-22.2","","42","","","","19","","6","","","","101.21","","","","-16","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-05 16:00","2015","02","05","16:00","-12.0","","-22.2","","43","","","","26","","5","","","","101.21","","","","-15","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-05 17:00","2015","02","05","17:00","-13.2","","-21.8","","48","","","","21","","4","","","","101.25","","","","-16","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-05 18:00","2015","02","05","18:00","-14.1","","-21.7","","53","","","","18","","4","","","","101.27","","","","-17","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-05 19:00","2015","02","05","19:00","-14.7","","-22.4","","52","","","","21","","5","","","","101.29","","","","-18","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-05 20:00","2015","02","05","20:00","-15.1","","-22.5","","53","","","","23","","5","","","","101.33","","","","-19","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-05 21:00","2015","02","05","21:00","-16.1","","-23.3","","54","","","","23","","4","","","","101.33","","","","-19","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-05 22:00","2015","02","05","22:00","-16.8","","-23.2","","58","","","","20","","5","","","","101.32","","","","-21","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-05 23:00","2015","02","05","23:00","-17.3","","-23.2","","60","","","","23","","5","","","","101.30","","","","-21","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-06 00:00","2015","02","06","00:00","-17.0","","-23.7","","56","","","","25","","5","","","","101.26","","","","-21","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-06 01:00","2015","02","06","01:00","-18.3","","-23.2","","65","","","","21","","9","","","","101.23","","","","-25","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-06 02:00","2015","02","06","02:00","-19.4","","-23.9","","67","","","","23","","12","","","","101.21","","","","-27","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-06 03:00","2015","02","06","03:00","-19.7","","-24.1","","68","","","","23","","7","","","","101.16","","","","-25","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-06 04:00","2015","02","06","04:00","-20.1","","-24.4","","68","","","","23","","4","","","","101.10","","","","-24","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-06 05:00","2015","02","06","05:00","-20.5","","-23.5","","77","","","","21","","5","","","","101.06","","","","-25","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-06 06:00","2015","02","06","06:00","-18.1","","-21.4","","75","","","","19","","4","","","","100.96","","","","-21","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-06 07:00","2015","02","06","07:00","-18.1","","-21.0","","78","","","","18","","8","","","","100.89","","","","-24","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-06 08:00","2015","02","06","08:00","-17.6","","-20.8","","76","","","","17","","5","","","","100.85","","","","-22","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-06 09:00","2015","02","06","09:00","-16.7","","-20.0","","75","","","","14","","3","","","","100.80","","","","-19","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-06 10:00","2015","02","06","10:00","-16.6","","-19.8","","77","","","","17","","5","","","","100.70","","","","-20","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-06 11:00","2015","02","06","11:00","-13.9","","-16.6","","80","","","","17","","3","","","","100.62","","","","-16","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-06 12:00","2015","02","06","12:00","-12.9","","-15.7","","80","","","","19","","6","","","","100.53","","","","-17","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-06 13:00","2015","02","06","13:00","-11.8","","-14.7","","79","","","","18","","4","","","","100.45","","","","-14","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-06 14:00","2015","02","06","14:00","-11.1","","-14.2","","78","","","","19","","6","","","","100.41","","","","-15","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-06 15:00","2015","02","06","15:00","-10.6","","-14.1","","76","","","","21","","8","","","","100.44","","","","-15","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-06 16:00","2015","02","06","16:00","-10.2","","-12.9","","81","","","","18","","7","","","","100.39","","","","-14","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-06 17:00","2015","02","06","17:00","-9.8","","-12.0","","84","","","","19","","6","","","","100.41","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-06 18:00","2015","02","06","18:00","-9.9","","-11.9","","85","","","","19","","7","","","","100.43","","","","-14","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-06 19:00","2015","02","06","19:00","-9.8","","-11.5","","87","","","","21","","6","","","","100.46","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-06 20:00","2015","02","06","20:00","-9.6","","-11.1","","89","","","","20","","5","","","","100.45","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-06 21:00","2015","02","06","21:00","-9.4","","-10.8","","90","","","","18","","5","","","","100.42","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-06 22:00","2015","02","06","22:00","-10.1","","-11.6","","89","","","","20","","4","","","","100.47","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-06 23:00","2015","02","06","23:00","-11.1","","-12.9","","87","","","","22","","4","","","","100.49","","","","-14","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-07 00:00","2015","02","07","00:00","-11.0","","-12.9","","86","","","","24","","3","","","","100.52","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-07 01:00","2015","02","07","01:00","-12.7","","-14.6","","86","","","","23","","7","","","","100.57","","","","-17","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-07 02:00","2015","02","07","02:00","-12.7","","-15.7","","78","","","","23","","7","","","","100.66","","","","-17","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-07 03:00","2015","02","07","03:00","-12.9","","-16.5","","74","","","","26","","6","","","","100.74","","","","-17","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-07 04:00","2015","02","07","04:00","-13.8","","-17.8","","72","","","","26","","8","","","","100.83","","","","-19","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-07 05:00","2015","02","07","05:00","-13.3","","-18.1","","68","","","","24","","3","","","","100.84","","","","-15","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-07 06:00","2015","02","07","06:00","-13.3","","-18.5","","65","","","","25","","4","","","","100.88","","","","-16","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-07 07:00","2015","02","07","07:00","-14.0","","-19.3","","65","","","","24","","5","","","","100.94","","","","-17","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-07 08:00","2015","02","07","08:00","-14.1","","-19.5","","64","","","","25","","5","","","","100.96","","","","-18","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-07 09:00","2015","02","07","09:00","-13.5","","-19.2","","62","","","","27","","4","","","","100.95","","","","-16","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-07 10:00","2015","02","07","10:00","-12.8","","-19.5","","57","","","","33","","2","","","","100.97","","","","-14","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-07 11:00","2015","02","07","11:00","-12.8","","-19.1","","60","","","","25","","6","","","","100.93","","","","-17","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-07 12:00","2015","02","07","12:00","-12.8","","-19.4","","58","","","","28","","7","","","","100.83","","","","-17","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-07 13:00","2015","02","07","13:00","-12.7","","-19.3","","58","","","","25","","8","","","","100.80","","","","-18","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-07 14:00","2015","02","07","14:00","-12.6","","-19.3","","57","","","","23","","5","","","","100.80","","","","-16","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-07 15:00","2015","02","07","15:00","-12.1","","-18.8","","57","","","","33","","3","","","","100.84","","","","-14","","NA"
"-73.58","45.50","MCTAVISH","7024745","2015-02-07 16:00","2015","02","07","16:00","-12.6","","-19.3","","58","","","","25","","4","","","","100.86","","","","-15","","NA"
