"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.58","45.50","MCTAVISH","7024745","2016-07-01 14:00","2016","07","01","14:00","25.4","","13.6","","48","","0.0","","17","","7","","","","100.13","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-01 15:00","2016","07","01","15:00","26.9","","14.2","","46","","0.0","","18","","7","","","","100.02","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-01 16:00","2016","07","01","16:00","26.0","","13.3","","45","","0.0","","18","","6","","","","99.94","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-01 17:00","2016","07","01","17:00","19.1","","16.2","","83","","0.0","","27","","8","","","","100.03","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-01 18:00","2016","07","01","18:00","18.9","","16.4","","86","","0.9","","26","","3","","","","100.07","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-01 19:00","2016","07","01","19:00","19.5","","17.0","","85","","0.6","","23","","4","","","","99.98","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-01 20:00","2016","07","01","20:00","19.2","","16.6","","85","","0.0","","18","","4","","","","99.90","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-01 21:00","2016","07","01","21:00","18.9","","16.1","","84","","0.0","","19","","7","","","","99.83","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-01 22:00","2016","07","01","22:00","18.3","","16.5","","90","","0.0","","19","","7","","","","99.80","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-01 23:00","2016","07","01","23:00","18.2","","16.1","","87","","0.0","","19","","4","","","","99.74","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-02 00:00","2016","07","02","00:00","18.1","","15.4","","84","","0.0","","20","","10","","","","99.70","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-02 01:00","2016","07","02","01:00","17.3","","13.8","","80","","0.0","","19","","6","","","","99.71","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-02 02:00","2016","07","02","02:00","16.7","","14.3","","86","","0.0","","21","","8","","","","99.70","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-02 03:00","2016","07","02","03:00","17.0","","14.2","","83","","0.0","","21","","7","","","","99.67","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-02 04:00","2016","07","02","04:00","16.8","","14.2","","85","","0.0","","20","","6","","","","99.67","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-02 05:00","2016","07","02","05:00","16.4","","13.7","","84","","0.0","","21","","6","","","","99.75","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-02 06:00","2016","07","02","06:00","15.7","","12.8","","83","","0.0","","20","","6","","","","99.85","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-02 07:00","2016","07","02","07:00","15.6","","12.2","","80","","0.0","","18","","7","","","","99.94","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-02 08:00","2016","07","02","08:00","15.5","","11.6","","78","","0.0","","23","","6","","","","100.02","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-02 09:00","2016","07","02","09:00","16.0","","12.0","","77","","0.0","","21","","7","","","","100.09","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-02 10:00","2016","07","02","10:00","15.8","","11.5","","76","","0.0","","30","","7","","","","100.15","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-02 11:00","2016","07","02","11:00","17.1","","11.3","","69","","0.0","","32","","5","","","","100.19","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-02 12:00","2016","07","02","12:00","17.4","","11.0","","66","","0.0","","23","","6","","","","100.22","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-02 13:00","2016","07","02","13:00","18.3","","11.2","","63","","0.0","","27","","10","","","","100.27","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-02 14:00","2016","07","02","14:00","18.2","","8.9","","55","","0.0","","3","","7","","","","100.33","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-02 15:00","2016","07","02","15:00","18.3","","8.7","","53","","0.0","","21","","5","","","","100.36","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-02 16:00","2016","07","02","16:00","19.3","","8.9","","51","","0.0","","33","","7","","","","100.38","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-02 17:00","2016","07","02","17:00","19.4","","8.8","","50","","0.0","","1","","5","","","","100.41","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-02 18:00","2016","07","02","18:00","19.5","","8.8","","50","","0.0","","29","","4","","","","100.42","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-02 19:00","2016","07","02","19:00","18.4","","8.3","","52","","0.0","","31","","4","","","","100.44","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-02 20:00","2016","07","02","20:00","16.8","","9.8","","63","","0.0","","27","","2","","","","100.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-02 21:00","2016","07","02","21:00","16.0","","9.5","","65","","0.0","","20","","2","","","","100.50","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-02 22:00","2016","07","02","22:00","17.2","","9.8","","62","","0.0","","17","","2","","","","100.49","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-02 23:00","2016","07","02","23:00","16.4","","9.7","","65","","0.0","","18","","2","","","","100.48","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-03 00:00","2016","07","03","00:00","16.2","","10.8","","71","","0.0","","35","","4","","","","100.49","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-03 01:00","2016","07","03","01:00","15.6","","9.6","","68","","0.0","","19","","3","","","","100.47","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-03 02:00","2016","07","03","02:00","15.8","","9.6","","67","","0.0","","17","","6","","","","100.48","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-03 03:00","2016","07","03","03:00","15.6","","9.9","","69","","0.0","","19","","6","","","","100.49","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-03 04:00","2016","07","03","04:00","15.2","","10.1","","72","","0.0","","17","","7","","","","100.49","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-03 05:00","2016","07","03","05:00","14.7","","10.5","","76","","0.0","","18","","5","","","","100.54","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-03 06:00","2016","07","03","06:00","16.3","","10.9","","70","","0.0","","19","","4","","","","100.58","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-03 07:00","2016","07","03","07:00","18.0","","11.4","","65","","0.0","","30","","5","","","","100.62","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-03 08:00","2016","07","03","08:00","18.7","","10.6","","59","","0.0","","26","","5","","","","100.66","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-03 09:00","2016","07","03","09:00","20.7","","11.4","","55","","0.0","","21","","5","","","","100.67","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-03 10:00","2016","07","03","10:00","22.2","","10.1","","46","","0.0","","31","","6","","","","100.64","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-03 11:00","2016","07","03","11:00","24.3","","10.3","","41","","0.0","","35","","7","","","","100.61","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-03 12:00","2016","07","03","12:00","23.9","","9.3","","40","","0.0","","30","","8","","","","100.56","","25","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-03 13:00","2016","07","03","13:00","24.8","","9.1","","37","","0.0","","31","","8","","","","100.54","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-03 14:00","2016","07","03","14:00","25.2","","9.5","","37","","0.0","","22","","5","","","","100.49","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-03 15:00","2016","07","03","15:00","26.2","","8.0","","32","","0.0","","21","","7","","","","100.42","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-03 16:00","2016","07","03","16:00","25.4","","10.4","","39","","0.0","","20","","9","","","","100.37","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-03 17:00","2016","07","03","17:00","24.8","","10.0","","39","","0.0","","19","","7","","","","100.35","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-03 18:00","2016","07","03","18:00","24.5","","10.3","","41","","0.0","","20","","4","","","","100.37","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-03 19:00","2016","07","03","19:00","24.0","","11.7","","46","","0.0","","19","","5","","","","100.39","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-03 20:00","2016","07","03","20:00","19.1","","15.0","","77","","0.2","","35","","3","","","","100.50","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-03 21:00","2016","07","03","21:00","19.2","","14.1","","72","","0.0","","30","","2","","","","100.48","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-03 22:00","2016","07","03","22:00","18.0","","14.9","","82","","0.0","","31","","2","","","","100.47","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-03 23:00","2016","07","03","23:00","19.7","","13.1","","66","","0.0","","20","","5","","","","100.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-04 00:00","2016","07","04","00:00","19.2","","12.9","","67","","0.0","","19","","5","","","","100.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-04 01:00","2016","07","04","01:00","18.6","","12.4","","67","","0.0","","21","","6","","","","100.48","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-04 02:00","2016","07","04","02:00","18.0","","12.4","","70","","0.0","","20","","5","","","","100.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-04 03:00","2016","07","04","03:00","17.5","","12.3","","72","","0.0","","26","","8","","","","100.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-04 04:00","2016","07","04","04:00","17.5","","12.6","","73","","0.0","","27","","10","","","","100.47","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-04 05:00","2016","07","04","05:00","17.9","","12.3","","70","","0.0","","23","","5","","","","100.53","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-04 06:00","2016","07","04","06:00","18.9","","13.3","","70","","0.0","","26","","4","","","","100.57","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-04 07:00","2016","07","04","07:00","19.8","","13.8","","68","","0.0","","26","","7","","","","100.58","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-04 08:00","2016","07","04","08:00","21.6","","14.4","","64","","0.0","","23","","7","","","","100.58","","25","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-04 09:00","2016","07","04","09:00","22.4","","13.7","","58","","0.0","","21","","8","","","","100.55","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-04 10:00","2016","07","04","10:00","23.6","","14.5","","57","","0.0","","24","","7","","","","100.53","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-04 11:00","2016","07","04","11:00","24.9","","15.0","","54","","0.0","","21","","9","","","","100.53","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-04 12:00","2016","07","04","12:00","25.4","","14.0","","49","","0.0","","21","","10","","","","100.47","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-04 13:00","2016","07","04","13:00","27.0","","14.6","","46","","0.0","","19","","8","","","","100.41","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-04 14:00","2016","07","04","14:00","27.8","","14.5","","44","","0.0","","21","","7","","","","100.34","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-04 15:00","2016","07","04","15:00","27.7","","13.8","","43","","0.0","","20","","10","","","","100.29","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-04 16:00","2016","07","04","16:00","28.2","","12.9","","39","","0.0","","21","","7","","","","100.24","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-04 17:00","2016","07","04","17:00","28.0","","12.1","","37","","0.0","","21","","6","","","","100.20","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-04 18:00","2016","07","04","18:00","27.7","","11.7","","37","","0.0","","22","","5","","","","100.17","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-04 19:00","2016","07","04","19:00","26.4","","12.6","","43","","0.0","","21","","5","","","","100.15","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-04 20:00","2016","07","04","20:00","24.9","","12.3","","45","","0.0","","11","","2","","","","100.12","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-04 21:00","2016","07","04","21:00","24.1","","12.7","","49","","0.0","","29","","2","","","","100.13","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-04 22:00","2016","07","04","22:00","23.7","","12.2","","49","","0.0","","21","","4","","","","100.09","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-04 23:00","2016","07","04","23:00","23.0","","10.7","","46","","0.0","","20","","3","","","","100.07","","25","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-05 00:00","2016","07","05","00:00","22.2","","10.4","","47","","0.0","","26","","6","","","","100.04","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-05 01:00","2016","07","05","01:00","19.9","","11.8","","59","","0.0","","29","","3","","","","100.01","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-05 02:00","2016","07","05","02:00","21.7","","10.2","","48","","0.0","","27","","6","","","","99.98","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-05 03:00","2016","07","05","03:00","21.5","","9.1","","45","","0.0","","28","","5","","","","99.94","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-05 04:00","2016","07","05","04:00","20.0","","11.1","","56","","0.0","","22","","3","","","","99.91","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-05 05:00","2016","07","05","05:00","20.1","","11.8","","59","","0.0","","25","","5","","","","99.90","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-05 06:00","2016","07","05","06:00","20.5","","13.3","","63","","0.0","","27","","9","","","","99.91","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-05 07:00","2016","07","05","07:00","21.5","","13.5","","60","","0.0","","28","","8","","","","99.94","","25","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-05 08:00","2016","07","05","08:00","23.2","","13.3","","53","","0.0","","28","","7","","","","99.91","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-05 09:00","2016","07","05","09:00","24.4","","12.7","","48","","0.0","","29","","6","","","","99.87","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-05 10:00","2016","07","05","10:00","26.3","","12.4","","42","","0.0","","30","","6","","","","99.87","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-05 11:00","2016","07","05","11:00","27.7","","12.8","","40","","0.0","","25","","5","","","","99.83","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-05 12:00","2016","07","05","12:00","28.1","","10.7","","34","","0.0","","31","","6","","","","99.82","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-05 13:00","2016","07","05","13:00","28.1","","8.9","","30","","0.0","","27","","8","","","","99.82","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-05 14:00","2016","07","05","14:00","28.6","","10.5","","33","","0.0","","21","","8","","","","99.79","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-05 15:00","2016","07","05","15:00","28.7","","12.0","","36","","0.0","","21","","6","","","","99.72","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-05 16:00","2016","07","05","16:00","29.0","","11.2","","33","","0.0","","21","","10","","","","99.72","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-05 17:00","2016","07","05","17:00","29.3","","10.8","","32","","0.0","","20","","9","","","","99.69","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-05 18:00","2016","07","05","18:00","28.9","","11.3","","34","","0.0","","23","","5","","","","99.69","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-05 19:00","2016","07","05","19:00","26.6","","13.3","","44","","0.0","","29","","1","","","","99.71","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-05 20:00","2016","07","05","20:00","26.8","","13.0","","42","","0.0","","20","","4","","","","99.72","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-05 21:00","2016","07","05","21:00","26.2","","13.3","","45","","0.0","","20","","4","","","","99.76","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-05 22:00","2016","07","05","22:00","25.2","","14.1","","50","","0.0","","19","","5","","","","99.77","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-05 23:00","2016","07","05","23:00","24.8","","13.9","","51","","0.0","","29","","4","","","","99.82","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-06 00:00","2016","07","06","00:00","23.4","","13.9","","55","","0.0","","21","","3","","","","99.81","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-06 01:00","2016","07","06","01:00","22.5","","14.4","","60","","0.0","","23","","4","","","","99.81","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-06 02:00","2016","07","06","02:00","21.9","","14.6","","63","","0.0","","28","","7","","","","99.85","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-06 03:00","2016","07","06","03:00","21.2","","14.8","","67","","0.0","","28","","8","","","","99.90","","25","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-06 04:00","2016","07","06","04:00","20.8","","14.7","","68","","0.0","","28","","5","","","","99.97","","25","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-06 05:00","2016","07","06","05:00","20.4","","15.0","","71","","0.0","","16","","3","","","","99.98","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-06 06:00","2016","07","06","06:00","21.7","","15.6","","68","","0.0","","23","","2","","","","99.99","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-06 07:00","2016","07","06","07:00","23.3","","15.8","","63","","0.0","","19","","4","","","","99.98","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-06 08:00","2016","07","06","08:00","23.5","","15.9","","62","","0.0","","18","","7","","","","100.01","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-06 09:00","2016","07","06","09:00","25.4","","16.2","","57","","0.0","","24","","4","","","","100.06","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-06 10:00","2016","07","06","10:00","26.4","","16.9","","56","","0.0","","19","","8","","","","100.06","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-06 11:00","2016","07","06","11:00","27.0","","16.9","","54","","0.0","","22","","8","","","","100.06","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-06 12:00","2016","07","06","12:00","28.1","","17.5","","53","","0.0","","24","","6","","","","100.05","","34","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-06 13:00","2016","07","06","13:00","29.0","","17.9","","51","","0.0","","20","","8","","","","99.99","","35","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-06 14:00","2016","07","06","14:00","29.8","","18.1","","49","","0.0","","22","","5","","","","100.00","","36","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-06 15:00","2016","07","06","15:00","30.2","","15.8","","42","","0.0","","30","","6","","","","99.97","","35","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-06 16:00","2016","07","06","16:00","29.7","","16.6","","45","","0.0","","33","","7","","","","99.95","","35","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-06 17:00","2016","07","06","17:00","27.6","","18.0","","56","","0.0","","1","","10","","","","100.00","","34","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-06 18:00","2016","07","06","18:00","27.0","","18.0","","58","","0.0","","1","","7","","","","99.98","","33","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-06 19:00","2016","07","06","19:00","26.4","","17.9","","60","","0.0","","1","","9","","","","100.03","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-06 20:00","2016","07","06","20:00","25.8","","18.9","","66","","0.0","","2","","7","","","","100.06","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-06 21:00","2016","07","06","21:00","25.4","","17.4","","61","","0.0","","3","","5","","","","100.06","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-06 22:00","2016","07","06","22:00","25.0","","18.1","","66","","0.0","","5","","4","","","","100.05","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-06 23:00","2016","07","06","23:00","22.9","","20.3","","86","","0.0","","4","","6","","","","100.06","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-07 00:00","2016","07","07","00:00","20.1","","17.5","","85","","0.0","","3","","7","","","","100.07","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-07 01:00","2016","07","07","01:00","19.3","","16.6","","85","","0.0","","1","","10","","","","100.07","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-07 02:00","2016","07","07","02:00","18.2","","15.4","","84","","0.0","","1","","13","","","","100.00","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-07 03:00","2016","07","07","03:00","17.9","","14.8","","82","","0.0","","2","","10","","","","99.99","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-07 04:00","2016","07","07","04:00","17.1","","14.3","","84","","0.0","","1","","13","","","","99.99","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-07 05:00","2016","07","07","05:00","16.7","","14.1","","85","","0.0","","1","","15","","","","99.97","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-07 06:00","2016","07","07","06:00","16.7","","14.8","","89","","0.0","","2","","12","","","","99.93","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-07 07:00","2016","07","07","07:00","16.9","","15.0","","89","","0.0","","2","","9","","","","99.86","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-07 08:00","2016","07","07","08:00","17.8","","15.1","","84","","0.0","","4","","5","","","","99.84","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-07 09:00","2016","07","07","09:00","18.3","","15.0","","81","","0.0","","1","","8","","","","99.86","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-07 10:00","2016","07","07","10:00","20.7","","16.0","","74","","0.0","","2","","7","","","","99.82","","25","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-07 11:00","2016","07","07","11:00","21.8","","16.8","","73","","0.0","","1","","10","","","","99.84","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-07 12:00","2016","07","07","12:00","20.3","","15.9","","76","","0.0","","1","","15","","","","99.87","","25","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-07 13:00","2016","07","07","13:00","21.9","","16.2","","70","","0.0","","36","","13","","","","99.87","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-07 14:00","2016","07","07","14:00","22.2","","16.6","","70","","0.0","","2","","13","","","","99.85","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-07 15:00","2016","07","07","15:00","23.4","","17.3","","69","","0.0","","5","","9","","","","99.87","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2016-07-07 16:00","2016","07","07","16:00","23.2","","17.9","","72","","0.0","","3","","7","","","","99.93","","29","","","","NA"
