"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.58","45.50","MCTAVISH","7024745","2019-01-04 04:00","2019","01","04","04:00","-1.5","","-2.1","","96","","0.9","","19","","7","","","","99.88","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-04 05:00","2019","01","04","05:00","-1.1","","-1.5","","97","","1.0","","18","","6","","","","99.83","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-04 06:00","2019","01","04","06:00","0.0","","-0.6","","95","","0.0","","20","","12","","","","99.80","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-04 07:00","2019","01","04","07:00","0.7","","-0.5","","92","","0.0","","19","","9","","","","99.80","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-04 08:00","2019","01","04","08:00","1.1","","-0.9","","86","","0.2","","20","","11","","","","99.76","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-04 09:00","2019","01","04","09:00","1.7","","-1.2","","81","","0.0","","21","","10","","","","99.79","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-04 10:00","2019","01","04","10:00","2.0","","-1.3","","79","","0.0","","20","","11","","","","99.73","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-04 11:00","2019","01","04","11:00","2.2","","-1.4","","77","","0.0","","20","","11","","","","99.66","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-04 12:00","2019","01","04","12:00","2.3","","-1.2","","78","","0.0","","21","","9","","","","99.67","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-04 13:00","2019","01","04","13:00","2.3","","-1.0","","79","","0.0","","20","","10","","","","99.64","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-04 14:00","2019","01","04","14:00","2.2","","-0.5","","82","","0.0","","20","","6","","","","99.66","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-04 15:00","2019","01","04","15:00","2.4","","-0.3","","82","","0.0","","19","","7","","","","99.74","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-04 16:00","2019","01","04","16:00","2.4","","-0.1","","84","","0.0","","20","","6","","","","99.75","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-04 17:00","2019","01","04","17:00","2.3","","0.1","","85","","0.0","","18","","5","","","","99.76","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-04 18:00","2019","01","04","18:00","2.4","","-0.1","","83","","0.0","","18","","4","","","","99.77","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-04 19:00","2019","01","04","19:00","2.7","","-0.3","","81","","0.0","","19","","7","","","","99.80","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-04 20:00","2019","01","04","20:00","2.7","","-0.3","","80","","0.0","","19","","5","","","","99.78","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-04 21:00","2019","01","04","21:00","2.7","","-0.2","","81","","0.0","","22","","3","","","","99.79","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-04 22:00","2019","01","04","22:00","2.8","","-0.4","","79","","0.0","","19","","3","","","","99.76","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-04 23:00","2019","01","04","23:00","2.5","","-0.3","","82","","0.0","","21","","6","","","","99.72","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-05 00:00","2019","01","05","00:00","2.1","","-0.4","","83","","0.0","","21","","4","","","","99.71","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-05 01:00","2019","01","05","01:00","1.7","","-0.5","","86","","0.0","","25","","2","","","","99.67","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-05 02:00","2019","01","05","02:00","2.1","","-0.7","","82","","0.0","","21","","5","","","","99.69","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-05 03:00","2019","01","05","03:00","2.1","","-0.8","","81","","0.0","","22","","4","","","","99.65","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-05 04:00","2019","01","05","04:00","1.8","","-1.6","","78","","0.0","","22","","7","","","","99.57","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-05 05:00","2019","01","05","05:00","1.7","","-1.3","","81","","0.0","","30","","2","","","","99.55","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-05 06:00","2019","01","05","06:00","1.3","","-0.7","","86","","0.0","","0","","1","","","","99.57","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-05 07:00","2019","01","05","07:00","1.5","","-0.6","","86","","0.0","","0","","1","","","","99.61","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-05 08:00","2019","01","05","08:00","1.2","","-0.5","","88","","0.0","","0","","1","","","","99.68","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-05 09:00","2019","01","05","09:00","2.2","","-0.6","","82","","0.0","","3","","6","","","","99.64","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-05 10:00","2019","01","05","10:00","1.8","","-0.7","","83","","0.0","","1","","9","","","","99.60","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-05 11:00","2019","01","05","11:00","2.1","","-0.3","","84","","0.0","","5","","4","","","","99.54","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-05 12:00","2019","01","05","12:00","1.8","","-0.1","","88","","0.0","","3","","4","","","","99.47","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-05 13:00","2019","01","05","13:00","1.9","","-0.2","","86","","0.0","","2","","7","","","","99.43","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-05 14:00","2019","01","05","14:00","2.3","","0.1","","86","","0.0","","2","","6","","","","99.42","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-05 15:00","2019","01","05","15:00","1.8","","-0.2","","86","","0.0","","36","","8","","","","99.41","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-05 16:00","2019","01","05","16:00","2.0","","0.1","","87","","0.0","","36","","8","","","","99.47","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-05 17:00","2019","01","05","17:00","1.8","","0.1","","89","","0.0","","1","","5","","","","99.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-05 18:00","2019","01","05","18:00","1.8","","0.2","","90","","0.0","","33","","7","","","","99.54","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-05 19:00","2019","01","05","19:00","1.9","","0.3","","89","","0.0","","30","","4","","","","99.60","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-05 20:00","2019","01","05","20:00","2.0","","-0.2","","85","","0.0","","30","","6","","","","99.63","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-05 21:00","2019","01","05","21:00","2.2","","-0.2","","84","","0.0","","28","","5","","","","99.56","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-05 22:00","2019","01","05","22:00","2.0","","0.0","","87","","0.0","","27","","7","","","","99.55","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-05 23:00","2019","01","05","23:00","2.1","","-0.6","","82","","0.0","","24","","3","","","","99.55","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-06 00:00","2019","01","06","00:00","1.7","","-0.9","","83","","0.0","","22","","2","","","","99.52","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-06 01:00","2019","01","06","01:00","1.6","","-0.8","","84","","0.0","","24","","6","","","","99.54","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-06 02:00","2019","01","06","02:00","1.6","","-0.8","","84","","0.0","","25","","4","","","","99.58","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-06 03:00","2019","01","06","03:00","1.5","","-0.7","","85","","0.0","","23","","2","","","","99.60","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-06 04:00","2019","01","06","04:00","1.2","","-0.6","","88","","0.0","","27","","5","","","","99.61","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-06 05:00","2019","01","06","05:00","0.9","","-0.7","","89","","0.0","","28","","5","","","","99.63","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-06 06:00","2019","01","06","06:00","0.7","","-0.7","","90","","0.0","","33","","4","","","","99.72","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-06 07:00","2019","01","06","07:00","0.5","","-0.4","","94","","0.2","","35","","5","","","","99.84","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-06 08:00","2019","01","06","08:00","-0.3","","-1.3","","93","","0.4","","2","","10","","","","100.00","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-06 09:00","2019","01","06","09:00","-0.1","","-3.6","","77","","0.0","","2","","13","","","","100.17","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-06 10:00","2019","01","06","10:00","-1.6","","-7.9","","62","","0.0","","1","","17","","","","100.37","","","","-7","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-06 11:00","2019","01","06","11:00","-2.4","","-9.8","","57","","0.0","","1","","14","","","","100.47","","","","-7","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-06 12:00","2019","01","06","12:00","-2.8","","-11.1","","53","","0.0","","1","","14","","","","100.55","","","","-8","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-06 13:00","2019","01","06","13:00","-3.1","","-10.8","","55","","0.0","","36","","7","","","","100.63","","","","-6","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-06 14:00","2019","01","06","14:00","-3.3","","-13.3","","46","","0.0","","1","","2","","","","100.75","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-06 15:00","2019","01","06","15:00","-4.3","","-13.0","","51","","0.0","","36","","14","","","","100.93","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-06 16:00","2019","01","06","16:00","-5.7","","-13.9","","53","","0.0","","2","","18","","","","101.15","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-06 17:00","2019","01","06","17:00","-7.0","","-14.7","","54","","0.0","","2","","14","","","","101.33","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-06 18:00","2019","01","06","18:00","-8.0","","-15.5","","55","","0.0","","1","","18","","","","101.51","","","","-15","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-06 19:00","2019","01","06","19:00","-8.8","","-16.2","","55","","0.0","","35","","12","","","","101.69","","","","-14","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-06 20:00","2019","01","06","20:00","-9.0","","-16.1","","56","","0.0","","36","","15","","","","101.80","","","","-16","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-06 21:00","2019","01","06","21:00","-9.5","","-16.7","","55","","0.2","","36","","14","","","","101.90","","","","-16","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-06 22:00","2019","01","06","22:00","-10.2","","-17.8","","54","","0.0","","2","","14","","","","101.97","","","","-17","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-06 23:00","2019","01","06","23:00","-11.0","","-18.5","","54","","0.0","","35","","8","","","","102.07","","","","-16","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-07 00:00","2019","01","07","00:00","-11.7","","-19.5","","52","","0.0","","35","","6","","","","102.12","","","","-15","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-07 01:00","2019","01","07","01:00","-11.8","","-20.0","","51","","0.0","","33","","8","","","","102.22","","","","-17","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-07 02:00","2019","01","07","02:00","-12.6","","-20.0","","54","","0.0","","34","","10","","","","102.28","","","","-18","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-07 03:00","2019","01","07","03:00","-13.2","","-19.8","","57","","0.0","","34","","10","","","","102.34","","","","-19","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-07 04:00","2019","01","07","04:00","-13.5","","-21.0","","53","","0.0","","33","","11","","","","102.43","","","","-20","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-07 05:00","2019","01","07","05:00","-14.0","","-20.6","","57","","0.0","","36","","14","","","","102.45","","","","-21","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-07 06:00","2019","01","07","06:00","-14.1","","-21.9","","52","","0.0","","2","","9","","","","102.53","","","","-20","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-07 07:00","2019","01","07","07:00","-14.3","","-22.5","","50","","0.0","","2","","11","","","","102.58","","","","-21","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-07 08:00","2019","01","07","08:00","-14.2","","-22.5","","49","","0.0","","1","","10","","","","102.65","","","","-20","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-07 09:00","2019","01","07","09:00","-13.9","","-23.1","","46","","0.0","","1","","8","","","","102.66","","","","-19","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-07 10:00","2019","01","07","10:00","-13.3","","-22.9","","44","","0.2","","1","","6","","","","102.72","","","","-17","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-07 11:00","2019","01","07","11:00","-12.4","","-21.4","","47","","0.0","","4","","6","","","","102.52","","","","-16","","NA"
"-73.58","45.50","MCTAVISH","7024745","2019-01-07 12:00","2019","01","07","12:00","-11.3","","-21.3","","44","","0.0","","36","","2","","","","102.39","","","","-13","","NA"
