"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.58","45.50","MCTAVISH","7024745","2014-06-12 18:00","2014","06","12","18:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-12 19:00","2014","06","12","19:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-12 20:00","2014","06","12","20:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-12 21:00","2014","06","12","21:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-12 22:00","2014","06","12","22:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-12 23:00","2014","06","12","23:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-13 00:00","2014","06","13","00:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-13 01:00","2014","06","13","01:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-13 02:00","2014","06","13","02:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-13 03:00","2014","06","13","03:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-13 04:00","2014","06","13","04:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-13 05:00","2014","06","13","05:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-13 06:00","2014","06","13","06:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-13 07:00","2014","06","13","07:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-13 08:00","2014","06","13","08:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-13 09:00","2014","06","13","09:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-13 10:00","2014","06","13","10:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-13 11:00","2014","06","13","11:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-13 12:00","2014","06","13","12:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-13 13:00","2014","06","13","13:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-13 14:00","2014","06","13","14:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-13 15:00","2014","06","13","15:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-13 16:00","2014","06","13","16:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-13 17:00","2014","06","13","17:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-13 18:00","2014","06","13","18:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-13 19:00","2014","06","13","19:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-13 20:00","2014","06","13","20:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-13 21:00","2014","06","13","21:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-13 22:00","2014","06","13","22:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-13 23:00","2014","06","13","23:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-14 00:00","2014","06","14","00:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-14 01:00","2014","06","14","01:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-14 02:00","2014","06","14","02:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-14 03:00","2014","06","14","03:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-14 04:00","2014","06","14","04:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-14 05:00","2014","06","14","05:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-14 06:00","2014","06","14","06:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-14 07:00","2014","06","14","07:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-14 08:00","2014","06","14","08:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-14 09:00","2014","06","14","09:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-14 10:00","2014","06","14","10:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-14 11:00","2014","06","14","11:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-14 12:00","2014","06","14","12:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-14 13:00","2014","06","14","13:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-14 14:00","2014","06","14","14:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-14 15:00","2014","06","14","15:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-14 16:00","2014","06","14","16:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-14 17:00","2014","06","14","17:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-14 18:00","2014","06","14","18:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-14 19:00","2014","06","14","19:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-14 20:00","2014","06","14","20:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-14 21:00","2014","06","14","21:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-14 22:00","2014","06","14","22:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-14 23:00","2014","06","14","23:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-15 00:00","2014","06","15","00:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-15 01:00","2014","06","15","01:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-15 02:00","2014","06","15","02:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-15 03:00","2014","06","15","03:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-15 04:00","2014","06","15","04:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-15 05:00","2014","06","15","05:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-15 06:00","2014","06","15","06:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-15 07:00","2014","06","15","07:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-15 08:00","2014","06","15","08:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-15 09:00","2014","06","15","09:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-15 10:00","2014","06","15","10:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-15 11:00","2014","06","15","11:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-15 12:00","2014","06","15","12:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-15 13:00","2014","06","15","13:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-15 14:00","2014","06","15","14:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-15 15:00","2014","06","15","15:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-15 16:00","2014","06","15","16:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-15 17:00","2014","06","15","17:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-15 18:00","2014","06","15","18:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-15 19:00","2014","06","15","19:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-15 20:00","2014","06","15","20:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-15 21:00","2014","06","15","21:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-15 22:00","2014","06","15","22:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-15 23:00","2014","06","15","23:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-16 00:00","2014","06","16","00:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-16 01:00","2014","06","16","01:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-16 02:00","2014","06","16","02:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-16 03:00","2014","06","16","03:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-16 04:00","2014","06","16","04:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-16 05:00","2014","06","16","05:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-16 06:00","2014","06","16","06:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-16 07:00","2014","06","16","07:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-16 08:00","2014","06","16","08:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-16 09:00","2014","06","16","09:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-16 10:00","2014","06","16","10:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-16 11:00","2014","06","16","11:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-16 12:00","2014","06","16","12:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-16 13:00","2014","06","16","13:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-16 14:00","2014","06","16","14:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-16 15:00","2014","06","16","15:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-16 16:00","2014","06","16","16:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-16 17:00","2014","06","16","17:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-16 18:00","2014","06","16","18:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-16 19:00","2014","06","16","19:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-16 20:00","2014","06","16","20:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-16 21:00","2014","06","16","21:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-16 22:00","2014","06","16","22:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-16 23:00","2014","06","16","23:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-17 00:00","2014","06","17","00:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-17 01:00","2014","06","17","01:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-17 02:00","2014","06","17","02:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-17 03:00","2014","06","17","03:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-17 04:00","2014","06","17","04:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-17 05:00","2014","06","17","05:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-17 06:00","2014","06","17","06:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-17 07:00","2014","06","17","07:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-17 08:00","2014","06","17","08:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-17 09:00","2014","06","17","09:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-17 10:00","2014","06","17","10:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-17 11:00","2014","06","17","11:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-17 12:00","2014","06","17","12:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-17 13:00","2014","06","17","13:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-17 14:00","2014","06","17","14:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-17 15:00","2014","06","17","15:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-17 16:00","2014","06","17","16:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-17 17:00","2014","06","17","17:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-17 18:00","2014","06","17","18:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-17 19:00","2014","06","17","19:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-17 20:00","2014","06","17","20:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-17 21:00","2014","06","17","21:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-17 22:00","2014","06","17","22:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-17 23:00","2014","06","17","23:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-18 00:00","2014","06","18","00:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-18 01:00","2014","06","18","01:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-18 02:00","2014","06","18","02:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-18 03:00","2014","06","18","03:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-18 04:00","2014","06","18","04:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-18 05:00","2014","06","18","05:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-18 06:00","2014","06","18","06:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-18 07:00","2014","06","18","07:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-18 08:00","2014","06","18","08:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-18 09:00","2014","06","18","09:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-18 10:00","2014","06","18","10:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-18 11:00","2014","06","18","11:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-18 12:00","2014","06","18","12:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-18 13:00","2014","06","18","13:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-18 14:00","2014","06","18","14:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-18 15:00","2014","06","18","15:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-18 16:00","2014","06","18","16:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-18 17:00","2014","06","18","17:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-18 18:00","2014","06","18","18:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-18 19:00","2014","06","18","19:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-18 20:00","2014","06","18","20:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-18 21:00","2014","06","18","21:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-18 22:00","2014","06","18","22:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-18 23:00","2014","06","18","23:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-19 00:00","2014","06","19","00:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-19 01:00","2014","06","19","01:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-19 02:00","2014","06","19","02:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-19 03:00","2014","06","19","03:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-19 04:00","2014","06","19","04:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-19 05:00","2014","06","19","05:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-19 06:00","2014","06","19","06:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-19 07:00","2014","06","19","07:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-19 08:00","2014","06","19","08:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-19 09:00","2014","06","19","09:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-19 10:00","2014","06","19","10:00"
"-73.58","45.50","MCTAVISH","7024745","2014-06-19 11:00","2014","06","19","11:00","21.1","","4.6","","34","","","M","33","","5","","","","100.87","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-19 12:00","2014","06","19","12:00","21.8","","5.3","","34","","","M","27","","6","","","","100.85","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-19 13:00","2014","06","19","13:00","23.4","","6.3","","33","","","M","27","","5","","","","100.80","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-19 14:00","2014","06","19","14:00","23.7","","3.7","","27","","","M","33","","5","","","","100.76","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-19 15:00","2014","06","19","15:00","23.4","","4.7","","30","","","M","2","","7","","","","100.74","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-19 16:00","2014","06","19","16:00","24.4","","3.3","","25","","","M","29","","6","","","","100.70","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-19 17:00","2014","06","19","17:00","24.1","","2.9","","25","","","M","36","","4","","","","100.67","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-19 18:00","2014","06","19","18:00","23.9","","2.5","","25","","","M","30","","5","","","","100.66","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-19 19:00","2014","06","19","19:00","22.3","","3.0","","28","","","M","8","","3","","","","100.67","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-19 20:00","2014","06","19","20:00","21.3","","2.8","","30","","","M","7","","4","","","","100.68","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-19 21:00","2014","06","19","21:00","20.1","","2.9","","32","","","M","2","","3","","","","100.72","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-19 22:00","2014","06","19","22:00","19.1","","3.4","","35","","","M","8","","4","","","","100.75","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-19 23:00","2014","06","19","23:00","17.9","","3.9","","39","","","M","8","","3","","","","100.76","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-20 00:00","2014","06","20","00:00","16.9","","4.1","","43","","","M","30","","3","","","","100.76","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-20 01:00","2014","06","20","01:00","15.8","","4.4","","47","","","M","6","","4","","","","100.80","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-20 02:00","2014","06","20","02:00","15.2","","4.3","","48","","","M","4","","5","","","","100.81","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-20 03:00","2014","06","20","03:00","14.3","","3.1","","47","","","M","6","","4","","","","100.83","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-20 04:00","2014","06","20","04:00","13.6","","3.3","","50","","","M","6","","4","","","","100.84","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-20 05:00","2014","06","20","05:00","13.4","","3.9","","53","","","M","8","","3","","","","100.83","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-20 06:00","2014","06","20","06:00","13.7","","3.4","","50","","","M","36","","5","","","","100.87","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-20 07:00","2014","06","20","07:00","15.0","","3.8","","47","","","M","4","","7","","","","100.88","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-20 08:00","2014","06","20","08:00","15.7","","3.8","","45","","","M","4","","6","","","","100.86","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-20 09:00","2014","06","20","09:00","16.1","","4.2","","45","","","M","35","","5","","","","100.83","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-20 10:00","2014","06","20","10:00","17.3","","3.5","","40","","","M","5","","7","","","","100.80","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-20 11:00","2014","06","20","11:00","18.1","","2.6","","36","","","M","5","","6","","","","100.78","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-20 12:00","2014","06","20","12:00","18.7","","3.0","","35","","","M","4","","8","","","","100.75","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-20 13:00","2014","06","20","13:00","19.4","","3.8","","36","","","M","5","","5","","","","100.70","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-20 14:00","2014","06","20","14:00","19.9","","3.2","","33","","","M","4","","6","","","","100.65","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-20 15:00","2014","06","20","15:00","20.2","","4.3","","35","","","M","5","","6","","","","100.64","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-20 16:00","2014","06","20","16:00","21.2","","4.3","","33","","","M","6","","5","","","","100.61","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-20 17:00","2014","06","20","17:00","20.3","","4.3","","35","","","M","5","","5","","","","100.62","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-20 18:00","2014","06","20","18:00","19.4","","4.4","","37","","","M","5","","5","","","","100.62","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-20 19:00","2014","06","20","19:00","19.2","","3.6","","36","","","M","5","","4","","","","100.64","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-20 20:00","2014","06","20","20:00","18.4","","5.0","","41","","","M","5","","3","","","","100.65","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-20 21:00","2014","06","20","21:00","17.7","","5.3","","44","","","M","5","","2","","","","100.68","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-20 22:00","2014","06","20","22:00","17.3","","6.1","","48","","","M","3","","3","","","","100.66","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-20 23:00","2014","06","20","23:00","16.1","","6.9","","54","","","M","27","","2","","","","100.65","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-21 00:00","2014","06","21","00:00","15.3","","5.7","","52","","","M","27","","2","","","","100.65","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-21 01:00","2014","06","21","01:00","15.2","","5.5","","52","","","M","8","","2","","","","100.64","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-21 02:00","2014","06","21","02:00","14.7","","5.5","","54","","","M","12","","1","","","","100.63","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-21 03:00","2014","06","21","03:00","14.5","","5.3","","54","","","M","33","","3","","","","100.62","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-21 04:00","2014","06","21","04:00","14.2","","5.3","","55","","","M","34","","2","","","","100.63","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-21 05:00","2014","06","21","05:00","14.1","","5.6","","56","","","M","1","","2","","","","100.63","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-21 06:00","2014","06","21","06:00","15.1","","6.2","","55","","","M","5","","3","","","","100.64","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-21 07:00","2014","06","21","07:00","16.0","","5.2","","49","","","M","31","","4","","","","100.69","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-21 08:00","2014","06","21","08:00","16.9","","4.4","","43","","","M","29","","6","","","","100.68","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-21 09:00","2014","06","21","09:00","19.1","","4.5","","38","","","M","6","","5","","","","100.63","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-21 10:00","2014","06","21","10:00","18.8","","4.5","","39","","","M","23","","5","","","","100.60","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-21 11:00","2014","06","21","11:00","18.9","","5.6","","42","","","M","27","","7","","","","100.55","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-21 12:00","2014","06","21","12:00","19.0","","4.9","","39","","","M","8","","5","","","","100.51","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-21 13:00","2014","06","21","13:00","19.9","","3.9","","35","","","M","4","","5","","","","100.47","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-21 14:00","2014","06","21","14:00","21.4","","5.3","","35","","","M","23","","5","","","","100.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-21 15:00","2014","06","21","15:00","21.0","","4.4","","34","","","M","26","","7","","","","100.44","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-21 16:00","2014","06","21","16:00","20.9","","4.4","","34","","","M","32","","3","","","","100.42","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-21 17:00","2014","06","21","17:00","20.6","","4.7","","35","","","M","1","","3","","","","100.41","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-21 18:00","2014","06","21","18:00","20.4","","5.7","","38","","","M","2","","3","","","","100.43","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-21 19:00","2014","06","21","19:00","19.7","","6.7","","43","","","M","7","","3","","","","100.42","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-21 20:00","2014","06","21","20:00","19.2","","7.6","","47","","","M","6","","3","","","","100.43","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-21 21:00","2014","06","21","21:00","18.7","","8.1","","50","","","M","11","","4","","","","100.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-21 22:00","2014","06","21","22:00","17.9","","8.0","","52","","","M","5","","3","","","","100.49","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-21 23:00","2014","06","21","23:00","17.1","","8.4","","56","","","M","3","","2","","","","100.51","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-22 00:00","2014","06","22","00:00","15.5","","8.8","","64","","","M","25","","3","","","","100.54","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-22 01:00","2014","06","22","01:00","16.4","","8.8","","61","","","M","34","","1","","","","100.57","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-22 02:00","2014","06","22","02:00","14.5","","7.9","","65","","","M","26","","2","","","","100.55","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-22 03:00","2014","06","22","03:00","13.8","","7.3","","65","","","M","27","","4","","","","100.55","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-22 04:00","2014","06","22","04:00","14.1","","8.4","","68","","","M","29","","3","","","","100.56","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-22 05:00","2014","06","22","05:00","14.9","","8.8","","67","","","M","31","","2","","","","100.61","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-22 06:00","2014","06","22","06:00","16.2","","9.4","","64","","","M","5","","2","","","","100.63","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-22 07:00","2014","06","22","07:00","17.8","","8.4","","54","","","M","7","","2","","","","100.67","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-22 08:00","2014","06","22","08:00","18.9","","9.5","","54","","","M","7","","3","","","","100.68","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-22 09:00","2014","06","22","09:00","20.8","","8.7","","46","","","M","11","","3","","","","100.69","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-22 10:00","2014","06","22","10:00","21.1","","8.6","","45","","","M","6","","4","","","","100.69","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-22 11:00","2014","06","22","11:00","21.4","","8.7","","44","","","M","5","","5","","","","100.65","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-22 12:00","2014","06","22","12:00","21.5","","7.9","","42","","","M","7","","5","","","","100.63","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-22 13:00","2014","06","22","13:00","23.3","","8.5","","39","","","M","5","","3","","","","100.61","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-22 14:00","2014","06","22","14:00","23.4","","7.1","","35","","","M","5","","6","","","","100.60","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-22 15:00","2014","06","22","15:00","23.0","","6.6","","35","","","M","7","","6","","","","100.60","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-22 16:00","2014","06","22","16:00","24.1","","6.4","","32","","","M","7","","5","","","","100.61","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-22 17:00","2014","06","22","17:00","24.4","","6.8","","32","","","M","8","","3","","","","100.61","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2014-06-22 18:00","2014","06","22","18:00","22.9","","8.8","","41","","","M","23","","7","","","","100.61","","","","","","NA"
