"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.58","45.50","MCTAVISH","7024745","2017-09-01 00:00","2017","09","01","00:00","9.6","","5.1","","74","","0.0","","29","","4","","","","100.79","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-01 01:00","2017","09","01","01:00","9.2","","4.8","","74","","0.0","","30","","6","","","","100.80","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-01 02:00","2017","09","01","02:00","8.6","","4.5","","75","","0.0","","30","","8","","","","100.81","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-01 03:00","2017","09","01","03:00","8.0","","4.6","","79","","0.0","","27","","4","","","","100.81","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-01 04:00","2017","09","01","04:00","7.6","","4.2","","79","","0.0","","30","","4","","","","100.82","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-01 05:00","2017","09","01","05:00","7.3","","3.9","","79","","0.0","","33","","3","","","","100.85","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-01 06:00","2017","09","01","06:00","7.5","","3.9","","78","","0.0","","31","","7","","","","100.91","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-01 07:00","2017","09","01","07:00","8.7","","4.2","","73","","0.0","","36","","7","","","","100.97","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-01 08:00","2017","09","01","08:00","9.8","","4.9","","72","","0.0","","36","","11","","","","101.01","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-01 09:00","2017","09","01","09:00","11.8","","4.1","","59","","0.0","","1","","8","","","","101.00","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-01 10:00","2017","09","01","10:00","12.8","","5.5","","61","","0.0","","32","","5","","","","101.01","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-01 11:00","2017","09","01","11:00","13.1","","3.1","","51","","0.0","","1","","12","","","","100.99","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-01 12:00","2017","09","01","12:00","14.2","","2.4","","45","","0.0","","34","","11","","","","100.96","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-01 13:00","2017","09","01","13:00","15.0","","2.2","","42","","0.0","","2","","11","","","","100.94","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-01 14:00","2017","09","01","14:00","15.9","","2.8","","41","","0.0","","36","","12","","","","100.96","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-01 15:00","2017","09","01","15:00","16.2","","2.1","","39","","0.0","","1","","11","","","","100.96","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-01 16:00","2017","09","01","16:00","16.7","","2.2","","38","","0.0","","33","","7","","","","100.99","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-01 17:00","2017","09","01","17:00","16.2","","2.7","","40","","0.0","","34","","6","","","","101.01","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-01 18:00","2017","09","01","18:00","15.3","","2.9","","43","","0.0","","32","","6","","","","101.05","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-01 19:00","2017","09","01","19:00","14.5","","3.5","","48","","0.0","","27","","3","","","","101.11","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-01 20:00","2017","09","01","20:00","13.8","","3.9","","51","","0.0","","28","","4","","","","101.17","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-01 21:00","2017","09","01","21:00","13.3","","4.1","","54","","0.0","","29","","6","","","","101.20","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-01 22:00","2017","09","01","22:00","12.8","","4.4","","56","","0.0","","28","","8","","","","101.23","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-01 23:00","2017","09","01","23:00","12.3","","4.6","","59","","0.0","","29","","7","","","","101.25","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-02 00:00","2017","09","02","00:00","11.7","","4.7","","62","","0.0","","29","","10","","","","101.28","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-02 01:00","2017","09","02","01:00","11.2","","4.7","","64","","0.0","","30","","8","","","","101.30","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-02 02:00","2017","09","02","02:00","11.3","","4.8","","64","","0.0","","30","","9","","","","101.32","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-02 03:00","2017","09","02","03:00","12.0","","4.3","","59","","0.0","","31","","11","","","","101.36","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-02 04:00","2017","09","02","04:00","11.7","","4.1","","59","","0.0","","32","","7","","","","101.37","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-02 05:00","2017","09","02","05:00","11.4","","4.0","","60","","0.0","","33","","4","","","","101.42","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-02 06:00","2017","09","02","06:00","11.3","","4.4","","62","","0.0","","14","","3","","","","101.47","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-02 07:00","2017","09","02","07:00","13.5","","5.4","","58","","0.0","","8","","3","","","","101.48","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-02 08:00","2017","09","02","08:00","14.7","","5.9","","55","","0.0","","15","","3","","","","101.48","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-02 09:00","2017","09","02","09:00","16.0","","5.6","","50","","0.0","","1","","4","","","","101.48","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-02 10:00","2017","09","02","10:00","16.9","","3.8","","42","","0.0","","3","","6","","","","101.47","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-02 11:00","2017","09","02","11:00","17.8","","4.0","","40","","0.0","","34","","6","","","","101.45","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-02 12:00","2017","09","02","12:00","18.8","","3.9","","37","","0.0","","16","","3","","","","101.40","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-02 13:00","2017","09","02","13:00","19.2","","4.4","","38","","0.0","","12","","8","","","","101.35","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-02 14:00","2017","09","02","14:00","20.2","","3.9","","34","","0.0","","20","","5","","","","101.30","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-02 15:00","2017","09","02","15:00","20.8","","3.7","","32","","0.0","","14","","5","","","","101.24","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-02 16:00","2017","09","02","16:00","20.0","","5.3","","38","","0.0","","18","","5","","","","101.21","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-02 17:00","2017","09","02","17:00","19.4","","5.0","","39","","0.0","","20","","3","","","","101.20","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-02 18:00","2017","09","02","18:00","18.2","","6.0","","45","","0.0","","18","","5","","","","101.18","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-02 19:00","2017","09","02","19:00","16.9","","7.6","","54","","0.0","","18","","3","","","","101.19","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-02 20:00","2017","09","02","20:00","16.8","","7.7","","55","","0.0","","16","","3","","","","101.17","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-02 21:00","2017","09","02","21:00","15.5","","7.6","","59","","0.0","","34","","2","","","","101.16","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-02 22:00","2017","09","02","22:00","15.6","","6.8","","56","","0.0","","10","","3","","","","101.12","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-02 23:00","2017","09","02","23:00","15.3","","6.1","","54","","0.0","","9","","4","","","","101.06","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-03 00:00","2017","09","03","00:00","15.0","","6.5","","57","","0.0","","9","","4","","","","101.00","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-03 01:00","2017","09","03","01:00","13.6","","7.4","","66","","0.0","","16","","4","","","","100.94","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-03 02:00","2017","09","03","02:00","12.9","","8.0","","72","","0.0","","17","","2","","","","100.85","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-03 03:00","2017","09","03","03:00","13.1","","8.1","","72","","0.0","","18","","3","","","","100.77","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-03 04:00","2017","09","03","04:00","13.0","","7.9","","72","","0.0","","17","","4","","","","100.72","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-03 05:00","2017","09","03","05:00","13.1","","7.9","","71","","0.0","","18","","3","","","","100.72","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-03 06:00","2017","09","03","06:00","13.7","","8.7","","72","","0.0","","18","","6","","","","100.73","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-03 07:00","2017","09","03","07:00","11.6","","10.4","","92","","3.5","","18","","7","","","","100.72","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-03 08:00","2017","09","03","08:00","12.1","","11.4","","95","","2.5","","15","","5","","","","100.69","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-03 09:00","2017","09","03","09:00","12.2","","11.5","","96","","4.4","","15","","5","","","","100.62","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-03 10:00","2017","09","03","10:00","12.3","","11.5","","95","","2.9","","14","","6","","","","100.56","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-03 11:00","2017","09","03","11:00","12.6","","11.6","","94","","1.8","","16","","6","","","","100.47","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-03 12:00","2017","09","03","12:00","12.6","","11.5","","93","","2.1","","16","","5","","","","100.38","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-03 13:00","2017","09","03","13:00","12.6","","11.3","","92","","0.9","","18","","6","","","","100.31","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-03 14:00","2017","09","03","14:00","12.2","","11.2","","94","","1.2","","15","","7","","","","100.23","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-03 15:00","2017","09","03","15:00","12.6","","11.8","","95","","2.1","","19","","3","","","","100.16","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-09-03 16:00","2017","09","03","16:00","12.8","","12.1","","95","","1.0","","15","","5","","","","100.07","","","","","","NA"
