"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.58","45.50","MCTAVISH","7024745","2021-06-02 20:00","2021","06","02","20:00","23.1","","8.9","","40","","0.0","","21","","5","","","","100.81","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-02 21:00","2021","06","02","21:00","21.8","","9.5","","45","","0.0","","20","","4","","","","100.82","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-02 22:00","2021","06","02","22:00","21.4","","9.9","","48","","0.0","","21","","7","","","","100.83","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-02 23:00","2021","06","02","23:00","20.7","","10.4","","52","","0.0","","20","","8","","","","100.82","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-03 00:00","2021","06","03","00:00","19.2","","10.3","","56","","0.0","","20","","5","","","","100.80","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-03 01:00","2021","06","03","01:00","18.1","","10.8","","63","","0.0","","18","","5","","","","100.78","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-03 02:00","2021","06","03","02:00","17.2","","12.3","","73","","0.0","","19","","5","","","","100.73","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-03 03:00","2021","06","03","03:00","16.7","","13.6","","82","","0.0","","20","","5","","","","100.71","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-03 04:00","2021","06","03","04:00","16.4","","14.1","","86","","0.0","","21","","6","","","","100.69","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-03 05:00","2021","06","03","05:00","16.8","","14.0","","84","","0.0","","19","","4","","","","100.69","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-03 06:00","2021","06","03","06:00","16.5","","14.6","","89","","0.0","","20","","4","","","","100.69","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-03 07:00","2021","06","03","07:00","16.3","","15.2","","93","","0.6","","18","","5","","","","100.66","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-03 08:00","2021","06","03","08:00","16.8","","15.7","","93","","0.8","","20","","6","","","","100.62","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-03 09:00","2021","06","03","09:00","16.9","","15.6","","92","","0.3","","18","","6","","","","100.55","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-03 10:00","2021","06","03","10:00","17.2","","15.4","","89","","0.0","","16","","8","","","","100.47","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-03 11:00","2021","06","03","11:00","17.7","","15.4","","86","","0.0","","15","","5","","","","100.38","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-03 12:00","2021","06","03","12:00","17.3","","16.2","","93","","1.5","","19","","2","","","","100.34","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-03 13:00","2021","06","03","13:00","16.7","","15.8","","94","","3.0","","18","","6","","","","100.24","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-03 14:00","2021","06","03","14:00","17.2","","15.7","","91","","0.2","","21","","4","","","","100.18","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-03 15:00","2021","06","03","15:00","18.6","","17.0","","91","","0.0","","18","","5","","","","100.09","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-03 16:00","2021","06","03","16:00","19.4","","16.5","","83","","0.0","","22","","3","","","","100.07","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-03 17:00","2021","06","03","17:00","19.3","","16.7","","85","","0.0","","20","","3","","","","100.03","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-03 18:00","2021","06","03","18:00","19.0","","16.7","","87","","0.0","","21","","6","","","","100.02","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-03 19:00","2021","06","03","19:00","18.8","","16.8","","88","","0.0","","22","","4","","","","99.99","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-03 20:00","2021","06","03","20:00","18.2","","16.6","","90","","0.0","","22","","2","","","","100.04","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-03 21:00","2021","06","03","21:00","18.0","","16.8","","92","","0.0","","20","","4","","","","100.07","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-03 22:00","2021","06","03","22:00","18.0","","16.8","","93","","0.0","","18","","5","","","","100.06","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-03 23:00","2021","06","03","23:00","17.8","","16.5","","92","","0.0","","19","","4","","","","100.01","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-04 00:00","2021","06","04","00:00","17.6","","16.2","","91","","0.0","","19","","5","","","","99.99","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-04 01:00","2021","06","04","01:00","17.5","","16.3","","92","","0.0","","17","","5","","","","100.03","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-04 02:00","2021","06","04","02:00","17.4","","16.0","","92","","0.0","","19","","4","","","","100.04","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-04 03:00","2021","06","04","03:00","17.3","","15.9","","91","","0.0","","19","","7","","","","100.00","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-04 04:00","2021","06","04","04:00","16.9","","15.6","","92","","0.0","","19","","4","","","","100.02","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-04 05:00","2021","06","04","05:00","17.2","","15.3","","89","","0.0","","21","","5","","","","100.06","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-04 06:00","2021","06","04","06:00","17.3","","15.4","","89","","0.0","","23","","5","","","","100.08","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-04 07:00","2021","06","04","07:00","17.7","","15.6","","87","","0.0","","22","","4","","","","100.13","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-04 08:00","2021","06","04","08:00","19.5","","15.9","","80","","0.0","","24","","6","","","","100.14","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-04 09:00","2021","06","04","09:00","19.0","","15.0","","77","","0.0","","26","","9","","","","100.12","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-04 10:00","2021","06","04","10:00","22.2","","16.1","","68","","0.0","","20","","8","","","","100.09","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-04 11:00","2021","06","04","11:00","23.1","","15.4","","62","","0.0","","26","","6","","","","100.05","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-04 12:00","2021","06","04","12:00","24.6","","15.1","","55","","0.0","","22","","13","","","","100.04","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-04 13:00","2021","06","04","13:00","25.7","","15.4","","53","","0.0","","20","","9","","","","100.01","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-04 14:00","2021","06","04","14:00","25.7","","14.1","","49","","0.0","","21","","10","","","","99.97","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-04 15:00","2021","06","04","15:00","27.1","","14.6","","46","","0.0","","21","","8","","","","99.91","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-04 16:00","2021","06","04","16:00","26.7","","13.6","","44","","0.0","","21","","8","","","","99.90","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-04 17:00","2021","06","04","17:00","26.2","","13.5","","46","","0.0","","21","","8","","","","99.89","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-04 18:00","2021","06","04","18:00","25.2","","14.0","","50","","0.0","","21","","5","","","","99.91","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-04 19:00","2021","06","04","19:00","23.8","","14.8","","57","","0.0","","20","","6","","","","99.91","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-04 20:00","2021","06","04","20:00","23.1","","15.4","","62","","0.0","","21","","4","","","","99.91","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-04 21:00","2021","06","04","21:00","21.9","","14.2","","62","","0.0","","18","","4","","","","99.97","","25","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-04 22:00","2021","06","04","22:00","21.2","","14.3","","65","","0.0","","20","","6","","","","99.97","","25","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-04 23:00","2021","06","04","23:00","21.0","","14.5","","66","","0.0","","18","","6","","","","99.96","","25","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-05 00:00","2021","06","05","00:00","20.5","","14.3","","67","","0.0","","20","","6","","","","99.91","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-05 01:00","2021","06","05","01:00","20.2","","14.0","","68","","0.0","","19","","4","","","","99.91","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-05 02:00","2021","06","05","02:00","19.9","","14.1","","69","","0.0","","21","","6","","","","99.87","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-05 03:00","2021","06","05","03:00","19.7","","13.8","","69","","0.0","","19","","5","","","","99.81","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-05 04:00","2021","06","05","04:00","19.3","","13.7","","70","","0.0","","18","","6","","","","99.79","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-05 05:00","2021","06","05","05:00","19.0","","13.7","","71","","0.0","","19","","5","","","","99.79","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-05 06:00","2021","06","05","06:00","19.6","","13.8","","69","","0.0","","19","","3","","","","99.75","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-05 07:00","2021","06","05","07:00","20.9","","14.3","","66","","0.0","","18","","7","","","","99.72","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-05 08:00","2021","06","05","08:00","22.8","","15.4","","63","","0.0","","19","","9","","","","99.69","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-05 09:00","2021","06","05","09:00","24.0","","15.8","","60","","0.0","","21","","10","","","","99.67","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-05 10:00","2021","06","05","10:00","24.4","","16.2","","60","","0.0","","20","","8","","","","99.63","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-05 11:00","2021","06","05","11:00","24.7","","16.2","","59","","0.0","","21","","7","","","","99.67","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-05 12:00","2021","06","05","12:00","22.7","","17.5","","73","","0.0","","21","","8","","","","99.61","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-05 13:00","2021","06","05","13:00","24.0","","17.2","","66","","0.0","","23","","9","","","","99.67","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-05 14:00","2021","06","05","14:00","25.5","","17.1","","60","","0.0","","20","","8","","","","99.69","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-05 15:00","2021","06","05","15:00","26.7","","17.3","","56","","0.0","","20","","10","","","","99.70","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-05 16:00","2021","06","05","16:00","25.9","","16.9","","58","","0.0","","20","","8","","","","99.74","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-05 17:00","2021","06","05","17:00","22.4","","18.6","","79","","0.3","","20","","7","","","","99.85","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-05 18:00","2021","06","05","18:00","20.7","","19.0","","90","","1.7","","19","","8","","","","99.93","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-05 19:00","2021","06","05","19:00","21.0","","19.2","","89","","0.0","","18","","4","","","","99.96","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-05 20:00","2021","06","05","20:00","20.9","","18.8","","88","","0.0","","18","","3","","","","100.01","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-05 21:00","2021","06","05","21:00","20.7","","18.7","","88","","0.0","","18","","5","","","","100.10","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-05 22:00","2021","06","05","22:00","20.6","","17.9","","85","","0.0","","18","","4","","","","100.10","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-05 23:00","2021","06","05","23:00","19.9","","17.4","","86","","0.0","","18","","6","","","","100.19","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-06 00:00","2021","06","06","00:00","19.6","","17.1","","85","","0.0","","19","","6","","","","100.21","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-06 01:00","2021","06","06","01:00","20.1","","17.2","","83","","0.0","","20","","3","","","","100.26","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-06 02:00","2021","06","06","02:00","20.6","","16.9","","80","","0.0","","28","","5","","","","100.26","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-06 03:00","2021","06","06","03:00","20.5","","16.5","","78","","0.0","","20","","3","","","","100.24","","25","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-06 04:00","2021","06","06","04:00","20.1","","15.8","","76","","0.0","","24","","5","","","","100.26","","25","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-06 05:00","2021","06","06","05:00","20.1","","15.6","","75","","0.0","","18","","3","","","","100.29","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-06 06:00","2021","06","06","06:00","21.6","","16.0","","70","","0.0","","18","","5","","","","100.33","","26","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-06 07:00","2021","06","06","07:00","22.5","","15.7","","66","","0.0","","20","","6","","","","100.35","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-06 08:00","2021","06","06","08:00","22.7","","15.8","","65","","0.0","","18","","7","","","","100.38","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-06 09:00","2021","06","06","09:00","24.6","","16.2","","60","","0.0","","20","","8","","","","100.40","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-06 10:00","2021","06","06","10:00","25.8","","16.7","","57","","0.0","","19","","6","","","","100.41","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-06 11:00","2021","06","06","11:00","26.5","","16.8","","55","","0.0","","20","","8","","","","100.40","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-06 12:00","2021","06","06","12:00","28.8","","16.9","","49","","0.0","","22","","7","","","","100.38","","34","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-06 13:00","2021","06","06","13:00","30.1","","17.3","","46","","0.0","","21","","8","","","","100.33","","36","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-06 14:00","2021","06","06","14:00","31.0","","17.9","","46","","0.0","","20","","9","","","","100.30","","37","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-06 15:00","2021","06","06","15:00","31.4","","17.1","","42","","0.0","","20","","9","","","","100.25","","37","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-06 16:00","2021","06","06","16:00","31.2","","16.2","","40","","0.0","","21","","8","","","","100.21","","36","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-06 17:00","2021","06","06","17:00","31.2","","16.7","","42","","0.0","","21","","7","","","","100.19","","36","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-06 18:00","2021","06","06","18:00","30.2","","15.8","","42","","0.0","","22","","7","","","","100.23","","35","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-06 19:00","2021","06","06","19:00","28.8","","15.8","","45","","0.0","","21","","7","","","","100.27","","33","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-06 20:00","2021","06","06","20:00","27.9","","15.8","","48","","0.0","","19","","6","","","","100.33","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-06 21:00","2021","06","06","21:00","27.3","","16.0","","50","","0.0","","19","","8","","","","100.39","","32","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-06 22:00","2021","06","06","22:00","26.7","","15.7","","51","","0.0","","20","","8","","","","100.41","","31","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-06 23:00","2021","06","06","23:00","26.1","","15.4","","52","","0.0","","20","","7","","","","100.42","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-07 00:00","2021","06","07","00:00","25.5","","15.2","","53","","0.0","","21","","7","","","","100.42","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-07 01:00","2021","06","07","01:00","24.8","","15.0","","54","","0.0","","19","","7","","","","100.44","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-07 02:00","2021","06","07","02:00","24.3","","14.7","","55","","0.0","","19","","7","","","","100.45","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-07 03:00","2021","06","07","03:00","23.8","","14.4","","56","","0.0","","19","","8","","","","100.46","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-07 04:00","2021","06","07","04:00","23.5","","14.2","","56","","0.0","","19","","6","","","","100.48","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-07 05:00","2021","06","07","05:00","23.2","","14.5","","58","","0.0","","20","","7","","","","100.53","","27","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-07 06:00","2021","06","07","06:00","24.0","","14.8","","56","","0.0","","19","","9","","","","100.58","","28","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-07 07:00","2021","06","07","07:00","25.3","","15.3","","54","","0.0","","20","","6","","","","100.59","","29","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-07 08:00","2021","06","07","08:00","26.1","","15.4","","52","","0.0","","20","","9","","","","100.58","","30","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-07 09:00","2021","06","07","09:00","27.6","","16.6","","51","","0.0","","20","","8","","","","100.56","","33","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-07 10:00","2021","06","07","10:00","28.9","","16.9","","48","","0.0","","21","","10","","","","100.54","","34","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-07 11:00","2021","06","07","11:00","29.9","","16.8","","45","","0.0","","20","","12","","","","100.51","","35","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-07 12:00","2021","06","07","12:00","31.6","","16.8","","41","","0.0","","20","","11","","","","100.47","","37","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-07 13:00","2021","06","07","13:00","32.2","","15.8","","37","","0.0","","21","","11","","","","100.41","","37","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-07 14:00","2021","06","07","14:00","33.3","","15.6","","35","","0.0","","22","","10","","","","100.35","","38","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-07 15:00","2021","06","07","15:00","33.3","","15.8","","35","","0.0","","20","","8","","","","100.33","","38","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2021-06-07 16:00","2021","06","07","16:00","31.6","","16.5","","40","","0.0","","20","","8","","","","100.31","","37","","","","NA"
