"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.58","45.50","MCTAVISH","7024745","2017-11-01 00:00","2017","11","01","00:00","4.4","","-1.8","","64","","0.0","","19","","3","","","","101.24","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-01 01:00","2017","11","01","01:00","3.9","","-0.2","","74","","0.0","","17","","2","","","","101.33","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-01 02:00","2017","11","01","02:00","4.0","","0.1","","76","","0.0","","22","","2","","","","101.42","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-01 03:00","2017","11","01","03:00","3.6","","0.2","","79","","0.0","","28","","4","","","","101.44","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-01 04:00","2017","11","01","04:00","3.3","","0.4","","81","","0.0","","27","","3","","","","101.47","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-01 05:00","2017","11","01","05:00","3.3","","0.7","","83","","0.0","","0","","1","","","","101.50","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-01 06:00","2017","11","01","06:00","2.8","","0.8","","86","","0.0","","25","","2","","","","101.55","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-01 07:00","2017","11","01","07:00","4.0","","1.1","","81","","0.0","","22","","3","","","","101.63","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-01 08:00","2017","11","01","08:00","4.5","","0.8","","77","","0.0","","21","","6","","","","101.72","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-01 09:00","2017","11","01","09:00","5.3","","1.1","","75","","0.0","","16","","6","","","","101.78","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-01 10:00","2017","11","01","10:00","5.7","","0.6","","70","","0.0","","19","","6","","","","101.82","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-01 11:00","2017","11","01","11:00","6.2","","1.1","","70","","0.0","","17","","4","","","","101.77","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-01 12:00","2017","11","01","12:00","6.9","","1.1","","66","","0.0","","17","","4","","","","101.70","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-01 13:00","2017","11","01","13:00","8.3","","1.5","","62","","0.0","","16","","6","","","","101.65","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-01 14:00","2017","11","01","14:00","8.7","","2.0","","63","","0.0","","12","","4","","","","101.61","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-01 15:00","2017","11","01","15:00","9.4","","0.4","","53","","0.0","","17","","3","","","","101.61","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-01 16:00","2017","11","01","16:00","9.3","","0.4","","54","","0.0","","16","","2","","","","101.58","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-01 17:00","2017","11","01","17:00","9.1","","1.4","","59","","0.0","","18","","8","","","","101.57","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-01 18:00","2017","11","01","18:00","8.8","","1.4","","60","","0.0","","20","","7","","","","101.58","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-01 19:00","2017","11","01","19:00","7.8","","2.6","","70","","0.0","","21","","5","","","","101.63","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-01 20:00","2017","11","01","20:00","6.6","","3.6","","81","","0.2","","20","","6","","","","101.65","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-01 21:00","2017","11","01","21:00","6.2","","4.3","","87","","0.9","","16","","4","","","","101.58","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-01 22:00","2017","11","01","22:00","5.8","","3.5","","85","","0.3","","17","","9","","","","101.58","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-01 23:00","2017","11","01","23:00","5.4","","3.9","","90","","0.2","","16","","6","","","","101.55","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-02 00:00","2017","11","02","00:00","5.4","","4.2","","92","","0.5","","15","","2","","","","101.53","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-02 01:00","2017","11","02","01:00","5.8","","4.7","","93","","0.2","","16","","4","","","","101.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-02 02:00","2017","11","02","02:00","6.1","","5.0","","93","","0.0","","17","","3","","","","101.40","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-02 03:00","2017","11","02","03:00","6.4","","5.7","","95","","0.2","","14","","4","","","","101.32","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-02 04:00","2017","11","02","04:00","6.7","","6.0","","95","","0.6","","17","","4","","","","101.24","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-02 05:00","2017","11","02","05:00","7.2","","6.4","","95","","1.6","","14","","4","","","","101.18","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-02 06:00","2017","11","02","06:00","7.4","","6.7","","95","","1.3","","17","","6","","","","101.09","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-02 07:00","2017","11","02","07:00","7.9","","7.2","","95","","1.3","","14","","3","","","","101.05","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-02 08:00","2017","11","02","08:00","8.5","","7.8","","95","","1.4","","19","","2","","","","100.99","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-02 09:00","2017","11","02","09:00","9.3","","8.6","","96","","1.9","","17","","5","","","","100.92","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-02 10:00","2017","11","02","10:00","10.3","","9.5","","95","","0.0","","19","","5","","","","100.89","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-02 11:00","2017","11","02","11:00","11.1","","10.0","","93","","0.2","","21","","6","","","","100.89","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-02 12:00","2017","11","02","12:00","11.8","","10.6","","93","","0.0","","20","","5","","","","100.84","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-02 13:00","2017","11","02","13:00","12.4","","11.3","","93","","0.2","","20","","6","","","","100.82","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-02 14:00","2017","11","02","14:00","13.1","","11.7","","91","","0.0","","20","","6","","","","100.81","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-02 15:00","2017","11","02","15:00","13.7","","12.1","","90","","0.0","","21","","5","","","","100.81","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-02 16:00","2017","11","02","16:00","13.5","","12.6","","94","","3.4","","20","","6","","","","100.80","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-02 17:00","2017","11","02","17:00","13.7","","12.8","","94","","0.9","","19","","5","","","","100.77","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-02 18:00","2017","11","02","18:00","13.7","","12.9","","95","","3.0","","20","","6","","","","100.76","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-02 19:00","2017","11","02","19:00","13.8","","13.0","","95","","4.6","","20","","6","","","","100.73","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-02 20:00","2017","11","02","20:00","13.9","","12.8","","93","","0.6","","20","","5","","","","100.66","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-02 21:00","2017","11","02","21:00","14.2","","12.7","","91","","0.4","","20","","5","","","","100.55","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-02 22:00","2017","11","02","22:00","14.6","","12.4","","87","","0.0","","20","","7","","","","100.48","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-02 23:00","2017","11","02","23:00","14.8","","12.2","","84","","0.0","","19","","4","","","","100.39","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-03 00:00","2017","11","03","00:00","15.0","","12.0","","82","","0.0","","","","0","","","","100.34","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-03 01:00","2017","11","03","01:00","15.3","","11.9","","80","","0.0","","19","","5","","","","100.26","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-03 02:00","2017","11","03","02:00","15.1","","12.0","","82","","0.0","","19","","6","","","","100.19","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-03 03:00","2017","11","03","03:00","14.1","","12.8","","92","","3.7","","28","","2","","","","100.25","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2017-11-03 04:00","2017","11","03","04:00","14.3","","13.0","","92","","2.3","","18","","8","","","","100.22","","","","","","NA"
