"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.58","45.50","MCTAVISH","7024745","2020-02-02 07:00","2020","02","02","07:00","-6.0","","-7.0","","93","","0.0","","35","","3","","","","99.32","","","","-7","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-02 08:00","2020","02","02","08:00","-5.6","","-6.6","","93","","0.0","","2","","2","","","","99.29","","","","-7","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-02 09:00","2020","02","02","09:00","-4.2","","-5.7","","89","","0.3","","","","0","","","","99.23","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-02 10:00","2020","02","02","10:00","-4.0","","-6.4","","83","","0.3","","22","","4","","","","99.22","","","","-6","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-02 11:00","2020","02","02","11:00","-3.4","","-5.9","","82","","0.0","","21","","4","","","","99.17","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-02 12:00","2020","02","02","12:00","-3.2","","-6.1","","80","","0.0","","17","","6","","","","99.03","","","","-6","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-02 13:00","2020","02","02","13:00","-2.0","","-6.7","","70","","0.0","","17","","4","","","","98.91","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-02 14:00","2020","02","02","14:00","-1.8","","-6.1","","72","","0.0","","18","","5","","","","98.88","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-02 15:00","2020","02","02","15:00","-1.9","","-5.6","","76","","0.0","","20","","4","","","","98.84","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-02 16:00","2020","02","02","16:00","-2.0","","-5.2","","79","","0.0","","18","","4","","","","98.85","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-02 17:00","2020","02","02","17:00","-2.3","","-4.6","","84","","0.0","","20","","6","","","","98.87","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-02 18:00","2020","02","02","18:00","-2.1","","-4.0","","87","","0.0","","17","","5","","","","98.91","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-02 19:00","2020","02","02","19:00","-1.8","","-3.8","","86","","0.0","","18","","1","","","","98.95","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-02 20:00","2020","02","02","20:00","-1.5","","-4.0","","83","","0.0","","23","","4","","","","98.97","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-02 21:00","2020","02","02","21:00","-1.6","","-4.2","","83","","0.0","","23","","2","","","","98.97","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-02 22:00","2020","02","02","22:00","-1.6","","-3.7","","85","","0.0","","22","","5","","","","99.00","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-02 23:00","2020","02","02","23:00","-3.0","","-4.5","","90","","0.0","","36","","4","","","","99.02","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-03 00:00","2020","02","03","00:00","-3.5","","-4.6","","92","","0.0","","31","","8","","","","99.06","","","","-7","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-03 01:00","2020","02","03","01:00","-3.1","","-5.5","","83","","0.0","","32","","7","","","","99.08","","","","-6","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-03 02:00","2020","02","03","02:00","-2.6","","-5.1","","83","","0.0","","29","","6","","","","99.16","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-03 03:00","2020","02","03","03:00","-1.8","","-5.2","","77","","0.0","","27","","4","","","","99.20","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-03 04:00","2020","02","03","04:00","-1.6","","-4.6","","80","","0.0","","28","","5","","","","99.24","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-03 05:00","2020","02","03","05:00","-1.3","","-4.0","","82","","0.0","","21","","6","","","","99.31","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-03 06:00","2020","02","03","06:00","-1.3","","-3.0","","88","","0.0","","21","","6","","","","99.34","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-03 07:00","2020","02","03","07:00","-1.5","","-2.6","","92","","0.0","","20","","6","","","","99.45","","","","-4","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-03 08:00","2020","02","03","08:00","-1.4","","-2.5","","92","","0.0","","22","","5","","","","99.52","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-03 09:00","2020","02","03","09:00","-0.7","","-2.3","","89","","0.0","","22","","6","","","","99.50","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-03 10:00","2020","02","03","10:00","0.4","","-1.7","","86","","0.0","","23","","6","","","","99.55","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-03 11:00","2020","02","03","11:00","1.3","","-1.0","","84","","0.0","","20","","8","","","","99.66","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-03 12:00","2020","02","03","12:00","1.6","","-0.7","","84","","0.0","","20","","7","","","","99.58","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-03 13:00","2020","02","03","13:00","2.0","","-0.6","","82","","0.0","","19","","8","","","","99.55","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-03 14:00","2020","02","03","14:00","2.7","","-0.9","","77","","0.0","","20","","6","","","","99.57","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-03 15:00","2020","02","03","15:00","2.8","","-0.7","","77","","0.0","","19","","5","","","","99.67","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-03 16:00","2020","02","03","16:00","3.3","","-1.5","","71","","0.0","","20","","4","","","","99.80","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-03 17:00","2020","02","03","17:00","2.3","","-1.3","","77","","0.0","","4","","6","","","","99.94","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-03 18:00","2020","02","03","18:00","2.0","","-1.7","","77","","0.0","","2","","3","","","","100.03","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-03 19:00","2020","02","03","19:00","1.6","","-3.1","","71","","0.0","","10","","5","","","","100.18","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-03 20:00","2020","02","03","20:00","1.0","","-4.7","","66","","0.0","","36","","5","","","","100.21","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-03 21:00","2020","02","03","21:00","1.0","","-5.2","","64","","0.0","","0","","1","","","","100.28","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-03 22:00","2020","02","03","22:00","0.9","","-5.4","","63","","0.0","","34","","2","","","","100.28","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-03 23:00","2020","02","03","23:00","0.8","","-5.6","","62","","0.0","","27","","4","","","","100.27","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-04 00:00","2020","02","04","00:00","0.4","","-4.5","","69","","0.0","","26","","4","","","","100.26","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-04 01:00","2020","02","04","01:00","0.1","","-4.4","","72","","0.0","","28","","3","","","","100.21","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-04 02:00","2020","02","04","02:00","-0.1","","-4.5","","72","","0.0","","30","","3","","","","100.22","","","","-1","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-04 03:00","2020","02","04","03:00","0.5","","-3.8","","73","","0.0","","1","","4","","","","100.18","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-04 04:00","2020","02","04","04:00","0.4","","-4.1","","72","","0.0","","36","","1","","","","100.17","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-04 05:00","2020","02","04","05:00","-0.2","","-4.3","","74","","0.0","","6","","2","","","","100.13","","","","-1","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-04 06:00","2020","02","04","06:00","-0.2","","-4.1","","75","","0.0","","16","","2","","","","100.10","","","","-1","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-04 07:00","2020","02","04","07:00","-0.1","","-4.3","","73","","0.0","","18","","4","","","","100.10","","","","-1","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-04 08:00","2020","02","04","08:00","0.2","","-4.5","","71","","0.0","","9","","5","","","","100.10","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-04 09:00","2020","02","04","09:00","0.3","","-5.0","","68","","0.0","","7","","4","","","","100.10","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-04 10:00","2020","02","04","10:00","0.4","","-4.7","","69","","0.0","","2","","5","","","","100.06","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-04 11:00","2020","02","04","11:00","1.0","","-4.5","","67","","0.0","","2","","5","","","","99.97","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-04 12:00","2020","02","04","12:00","1.2","","-4.9","","64","","0.0","","1","","6","","","","99.91","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-04 13:00","2020","02","04","13:00","1.7","","-4.9","","61","","0.0","","2","","6","","","","99.87","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-04 14:00","2020","02","04","14:00","2.5","","-4.3","","61","","0.0","","29","","3","","","","99.78","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-04 15:00","2020","02","04","15:00","2.8","","-5.0","","56","","0.0","","32","","5","","","","99.80","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-04 16:00","2020","02","04","16:00","2.1","","-5.3","","58","","0.0","","30","","3","","","","99.86","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-04 17:00","2020","02","04","17:00","1.5","","-4.8","","63","","0.0","","21","","2","","","","99.91","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-04 18:00","2020","02","04","18:00","1.2","","-4.3","","67","","0.0","","21","","6","","","","99.98","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-04 19:00","2020","02","04","19:00","0.9","","-4.2","","69","","0.0","","18","","5","","","","100.05","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-04 20:00","2020","02","04","20:00","0.7","","-4.3","","69","","0.0","","20","","4","","","","100.07","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-04 21:00","2020","02","04","21:00","0.1","","-4.8","","70","","0.0","","21","","3","","","","100.08","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-04 22:00","2020","02","04","22:00","-0.4","","-6.1","","65","","0.0","","3","","4","","","","100.15","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-04 23:00","2020","02","04","23:00","-0.8","","-6.5","","65","","0.0","","6","","3","","","","100.14","","","","-2","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-05 00:00","2020","02","05","00:00","-0.6","","-6.9","","62","","0.0","","1","","6","","","","100.23","","","","-3","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-05 01:00","2020","02","05","01:00","-1.8","","-6.8","","69","","0.0","","3","","8","","","","100.27","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-05 02:00","2020","02","05","02:00","-2.2","","-7.0","","70","","0.0","","2","","7","","","","100.35","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-05 03:00","2020","02","05","03:00","-2.3","","-7.1","","69","","0.0","","2","","8","","","","100.46","","","","-5","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-05 04:00","2020","02","05","04:00","-2.6","","-7.9","","67","","0.0","","2","","8","","","","100.54","","","","-6","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-05 05:00","2020","02","05","05:00","-3.9","","-9.4","","66","","0.0","","4","","6","","","","100.65","","","","-7","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-05 06:00","2020","02","05","06:00","-4.2","","-9.9","","65","","0.0","","2","","9","","","","100.77","","","","-8","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-05 07:00","2020","02","05","07:00","-5.0","","-11.3","","61","","0.0","","36","","14","","","","100.91","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-05 08:00","2020","02","05","08:00","-7.6","","-13.8","","61","","0.0","","34","","11","","","","101.08","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-05 09:00","2020","02","05","09:00","-7.8","","-15.8","","53","","0.0","","34","","10","","","","101.16","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-05 10:00","2020","02","05","10:00","-8.1","","-16.3","","52","","0.0","","35","","11","","","","101.20","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-05 11:00","2020","02","05","11:00","-7.5","","-15.9","","51","","0.0","","1","","9","","","","101.27","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-05 12:00","2020","02","05","12:00","-7.0","","-15.9","","49","","0.0","","36","","6","","","","101.22","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-05 13:00","2020","02","05","13:00","-6.7","","-16.2","","47","","0.0","","30","","6","","","","101.21","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-05 14:00","2020","02","05","14:00","-6.1","","-16.1","","45","","0.0","","24","","9","","","","101.22","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-05 15:00","2020","02","05","15:00","-6.4","","-17.0","","43","","0.0","","22","","5","","","","101.21","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-05 16:00","2020","02","05","16:00","-7.2","","-16.5","","47","","0.0","","32","","6","","","","101.16","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-05 17:00","2020","02","05","17:00","-7.6","","-15.4","","54","","0.0","","27","","3","","","","101.16","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-05 18:00","2020","02","05","18:00","-7.8","","-15.1","","56","","0.0","","28","","3","","","","101.13","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-05 19:00","2020","02","05","19:00","-8.6","","-15.9","","56","","0.0","","30","","2","","","","101.08","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-05 20:00","2020","02","05","20:00","-8.4","","-15.5","","56","","0.0","","28","","2","","","","101.08","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-05 21:00","2020","02","05","21:00","-8.2","","-16.4","","52","","0.0","","29","","4","","","","101.06","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-05 22:00","2020","02","05","22:00","-8.1","","-14.9","","58","","0.0","","25","","4","","","","100.97","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-05 23:00","2020","02","05","23:00","-8.0","","-14.3","","60","","0.0","","19","","4","","","","100.88","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-06 00:00","2020","02","06","00:00","-7.9","","-14.0","","62","","0.0","","20","","7","","","","100.80","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-06 01:00","2020","02","06","01:00","-7.6","","-13.9","","61","","0.0","","17","","7","","","","100.69","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-06 02:00","2020","02","06","02:00","-7.4","","-12.5","","67","","0.0","","1","","3","","","","100.62","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-06 03:00","2020","02","06","03:00","-7.3","","-12.6","","66","","0.0","","36","","3","","","","100.55","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-06 04:00","2020","02","06","04:00","-7.2","","-13.7","","60","","0.0","","8","","4","","","","100.53","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-06 05:00","2020","02","06","05:00","-7.3","","-14.2","","58","","0.0","","16","","5","","","","100.49","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-06 06:00","2020","02","06","06:00","-8.0","","-10.9","","80","","0.0","","6","","6","","","","100.34","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-06 07:00","2020","02","06","07:00","-8.2","","-10.5","","84","","0.3","","7","","8","","","","100.27","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-06 08:00","2020","02","06","08:00","-8.1","","-9.8","","87","","0.2","","2","","5","","","","100.21","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-06 09:00","2020","02","06","09:00","-8.3","","-10.1","","86","","0.2","","2","","10","","","","100.20","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-06 10:00","2020","02","06","10:00","-8.4","","-10.3","","86","","0.0","","3","","14","","","","99.99","","","","-15","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-06 11:00","2020","02","06","11:00","-8.3","","-9.8","","88","","0.2","","1","","13","","","","99.96","","","","-14","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-06 12:00","2020","02","06","12:00","-8.2","","-10.0","","87","","0.2","","2","","14","","","","99.87","","","","-14","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-06 13:00","2020","02","06","13:00","-8.2","","-9.7","","89","","0.3","","2","","13","","","","99.72","","","","-14","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-06 14:00","2020","02","06","14:00","-7.8","","-9.2","","90","","0.5","","2","","13","","","","99.68","","","","-14","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-06 15:00","2020","02","06","15:00","-7.3","","-8.5","","91","","0.5","","3","","12","","","","99.61","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-06 16:00","2020","02","06","16:00","-7.2","","-8.6","","90","","0.2","","2","","13","","","","99.48","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-06 17:00","2020","02","06","17:00","-6.8","","-8.1","","90","","0.0","","2","","14","","","","99.48","","","","-13","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-06 18:00","2020","02","06","18:00","-6.5","","-7.8","","90","","0.2","","3","","11","","","","99.40","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-06 19:00","2020","02","06","19:00","-6.6","","-8.1","","89","","0.0","","2","","13","","","","99.40","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-06 20:00","2020","02","06","20:00","-6.6","","-7.8","","91","","0.6","","3","","12","","","","99.29","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-06 21:00","2020","02","06","21:00","-6.2","","-7.2","","93","","0.9","","2","","12","","","","99.29","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-06 22:00","2020","02","06","22:00","-6.0","","-7.0","","93","","0.9","","2","","12","","","","99.14","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-06 23:00","2020","02","06","23:00","-5.4","","-6.3","","94","","0.9","","4","","10","","","","99.05","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-07 00:00","2020","02","07","00:00","-5.4","","-6.3","","93","","0.5","","3","","14","","","","98.93","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-07 01:00","2020","02","07","01:00","-5.2","","-6.1","","94","","1.0","","2","","13","","","","98.88","","","","-10","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-07 02:00","2020","02","07","02:00","-4.7","","-5.4","","95","","1.9","","3","","10","","","","98.75","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-07 03:00","2020","02","07","03:00","-4.9","","-5.7","","94","","1.6","","1","","16","","","","98.77","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-07 04:00","2020","02","07","04:00","-5.0","","-5.7","","94","","1.3","","3","","15","","","","98.57","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-07 05:00","2020","02","07","05:00","-5.0","","-5.8","","94","","1.2","","2","","10","","","","98.54","","","","-9","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-07 06:00","2020","02","07","06:00","-4.9","","-5.7","","94","","0.9","","2","","19","","","","98.44","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-07 07:00","2020","02","07","07:00","-4.9","","-5.6","","95","","1.5","","3","","16","","","","98.45","","","","-11","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-07 08:00","2020","02","07","08:00","-5.5","","-6.3","","95","","1.9","","2","","17","","","","98.30","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-07 09:00","2020","02","07","09:00","-5.4","","-6.1","","94","","1.0","","2","","18","","","","98.21","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-07 10:00","2020","02","07","10:00","-5.5","","-6.3","","94","","1.5","","3","","18","","","","98.04","","","","-12","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-02-07 11:00","2020","02","07","11:00","-5.5","","-6.3","","94","","0.9","","3","","9","","","","97.81","","","","-10","","NA"
