"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-73.58","45.50","MCTAVISH","7024745","2020-10-01 22:00","2020","10","01","22:00","12.5","","9.2","","80","","0.0","","24","","3","","","","100.41","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-01 23:00","2020","10","01","23:00","12.8","","8.4","","75","","0.0","","29","","4","","","","100.41","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-02 00:00","2020","10","02","00:00","11.4","","8.7","","84","","0.0","","24","","2","","","","100.45","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-02 01:00","2020","10","02","01:00","10.9","","8.6","","86","","0.0","","22","","2","","","","100.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-02 02:00","2020","10","02","02:00","11.1","","8.4","","83","","0.0","","27","","2","","","","100.45","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-02 03:00","2020","10","02","03:00","10.9","","8.5","","85","","0.0","","25","","3","","","","100.42","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-02 04:00","2020","10","02","04:00","10.1","","8.9","","93","","0.0","","24","","1","","","","100.48","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-02 05:00","2020","10","02","05:00","10.5","","9.0","","91","","0.0","","23","","3","","","","100.47","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-02 06:00","2020","10","02","06:00","9.9","","8.7","","92","","0.0","","28","","1","","","","100.44","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-02 07:00","2020","10","02","07:00","11.0","","8.9","","87","","0.0","","4","","1","","","","100.45","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-02 08:00","2020","10","02","08:00","11.5","","9.3","","86","","0.0","","32","","4","","","","100.51","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-02 09:00","2020","10","02","09:00","11.6","","9.3","","85","","0.0","","20","","3","","","","100.54","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-02 10:00","2020","10","02","10:00","11.1","","9.9","","92","","1.0","","22","","4","","","","100.55","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-02 11:00","2020","10","02","11:00","11.3","","9.2","","87","","0.3","","20","","3","","","","100.52","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-02 12:00","2020","10","02","12:00","11.6","","9.5","","87","","0.3","","26","","2","","","","100.49","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-02 13:00","2020","10","02","13:00","11.8","","9.5","","86","","0.2","","21","","3","","","","100.45","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-02 14:00","2020","10","02","14:00","12.1","","9.2","","83","","0.0","","20","","3","","","","100.46","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-02 15:00","2020","10","02","15:00","12.7","","9.9","","83","","0.0","","27","","2","","","","100.43","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-02 16:00","2020","10","02","16:00","12.4","","9.2","","81","","0.0","","1","","6","","","","100.44","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-02 17:00","2020","10","02","17:00","12.2","","9.8","","85","","0.0","","35","","4","","","","100.49","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-02 18:00","2020","10","02","18:00","11.1","","9.9","","92","","1.0","","33","","5","","","","100.58","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-02 19:00","2020","10","02","19:00","11.0","","9.8","","92","","0.0","","33","","6","","","","100.64","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-02 20:00","2020","10","02","20:00","10.7","","9.5","","92","","0.0","","36","","7","","","","100.69","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-02 21:00","2020","10","02","21:00","10.7","","9.5","","92","","0.0","","2","","9","","","","100.73","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-02 22:00","2020","10","02","22:00","10.4","","8.1","","86","","0.0","","1","","11","","","","100.80","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-02 23:00","2020","10","02","23:00","10.0","","7.6","","85","","0.0","","1","","8","","","","100.85","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-03 00:00","2020","10","03","00:00","9.7","","7.4","","86","","0.2","","2","","8","","","","100.90","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-03 01:00","2020","10","03","01:00","9.5","","7.3","","86","","0.0","","1","","5","","","","100.94","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-03 02:00","2020","10","03","02:00","8.4","","6.8","","90","","0.0","","33","","3","","","","100.92","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-03 03:00","2020","10","03","03:00","8.7","","6.0","","83","","0.0","","32","","5","","","","100.96","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-03 04:00","2020","10","03","04:00","8.1","","6.4","","89","","0.0","","31","","5","","","","101.02","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-03 05:00","2020","10","03","05:00","8.1","","7.1","","93","","0.0","","31","","7","","","","101.09","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-03 06:00","2020","10","03","06:00","8.1","","6.3","","88","","0.0","","32","","8","","","","101.15","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-03 07:00","2020","10","03","07:00","8.1","","6.3","","88","","0.0","","1","","8","","","","101.20","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-03 08:00","2020","10","03","08:00","8.5","","5.7","","82","","0.0","","2","","6","","","","101.24","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-03 09:00","2020","10","03","09:00","9.8","","4.9","","71","","0.0","","1","","5","","","","101.31","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-03 10:00","2020","10","03","10:00","10.1","","4.7","","69","","0.0","","31","","3","","","","101.36","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-03 11:00","2020","10","03","11:00","11.3","","3.3","","58","","0.0","","2","","7","","","","101.34","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-03 12:00","2020","10","03","12:00","12.6","","2.8","","51","","0.0","","35","","5","","","","101.33","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-03 13:00","2020","10","03","13:00","12.2","","1.9","","49","","0.0","","33","","3","","","","101.30","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-03 14:00","2020","10","03","14:00","12.2","","0.7","","45","","0.0","","31","","5","","","","101.29","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-03 15:00","2020","10","03","15:00","12.2","","2.0","","49","","0.0","","26","","2","","","","101.31","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-03 16:00","2020","10","03","16:00","11.5","","2.4","","53","","0.0","","32","","3","","","","101.33","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-03 17:00","2020","10","03","17:00","11.3","","2.4","","54","","0.0","","30","","3","","","","101.35","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-03 18:00","2020","10","03","18:00","10.9","","2.6","","57","","0.0","","29","","2","","","","101.41","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-03 19:00","2020","10","03","19:00","10.1","","3.9","","65","","0.0","","29","","2","","","","101.43","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-03 20:00","2020","10","03","20:00","10.0","","4.8","","70","","0.0","","24","","2","","","","101.49","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-03 21:00","2020","10","03","21:00","9.6","","6.0","","78","","0.0","","29","","2","","","","101.51","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-03 22:00","2020","10","03","22:00","9.6","","5.2","","74","","0.0","","30","","2","","","","101.54","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-03 23:00","2020","10","03","23:00","9.0","","4.8","","75","","0.0","","4","","1","","","","101.55","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-04 00:00","2020","10","04","00:00","8.2","","4.7","","78","","0.0","","32","","4","","","","101.56","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-04 01:00","2020","10","04","01:00","7.2","","5.5","","89","","0.0","","25","","2","","","","101.55","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-04 02:00","2020","10","04","02:00","7.6","","5.2","","85","","0.0","","30","","5","","","","101.57","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-04 03:00","2020","10","04","03:00","7.1","","5.4","","89","","0.0","","26","","2","","","","101.55","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-04 04:00","2020","10","04","04:00","7.3","","5.5","","88","","0.0","","28","","2","","","","101.58","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-04 05:00","2020","10","04","05:00","7.7","","6.0","","89","","0.0","","26","","2","","","","101.60","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-04 06:00","2020","10","04","06:00","8.3","","6.7","","89","","0.0","","24","","2","","","","101.61","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-04 07:00","2020","10","04","07:00","8.7","","6.1","","84","","0.0","","19","","3","","","","101.64","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-04 08:00","2020","10","04","08:00","9.0","","6.0","","82","","0.0","","17","","4","","","","101.65","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-04 09:00","2020","10","04","09:00","9.4","","6.4","","82","","0.0","","19","","7","","","","101.64","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-04 10:00","2020","10","04","10:00","10.3","","6.4","","77","","0.0","","18","","4","","","","101.60","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-04 11:00","2020","10","04","11:00","12.0","","6.6","","69","","0.0","","15","","5","","","","101.55","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-04 12:00","2020","10","04","12:00","13.1","","5.2","","59","","0.0","","16","","8","","","","101.48","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-04 13:00","2020","10","04","13:00","14.8","","4.4","","50","","0.0","","15","","6","","","","101.38","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-04 14:00","2020","10","04","14:00","14.4","","3.0","","46","","0.0","","16","","4","","","","101.29","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-04 15:00","2020","10","04","15:00","15.1","","2.6","","43","","0.0","","20","","7","","","","101.26","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-04 16:00","2020","10","04","16:00","14.7","","2.7","","44","","0.0","","19","","6","","","","101.22","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-04 17:00","2020","10","04","17:00","13.8","","4.7","","54","","0.0","","21","","4","","","","101.20","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-04 18:00","2020","10","04","18:00","13.7","","5.5","","58","","0.0","","20","","4","","","","101.19","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-04 19:00","2020","10","04","19:00","13.3","","6.3","","63","","0.0","","19","","6","","","","101.17","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-04 20:00","2020","10","04","20:00","13.0","","7.2","","67","","0.0","","18","","4","","","","101.15","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-04 21:00","2020","10","04","21:00","12.7","","7.2","","69","","0.0","","21","","3","","","","101.12","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-04 22:00","2020","10","04","22:00","12.0","","7.4","","73","","0.0","","21","","3","","","","101.13","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-04 23:00","2020","10","04","23:00","12.4","","7.1","","70","","0.0","","20","","5","","","","101.09","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-05 00:00","2020","10","05","00:00","11.9","","7.3","","73","","0.0","","19","","3","","","","101.05","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-05 01:00","2020","10","05","01:00","11.8","","7.1","","73","","0.0","","20","","3","","","","101.04","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-05 02:00","2020","10","05","02:00","11.7","","7.5","","76","","0.0","","18","","3","","","","100.99","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-05 03:00","2020","10","05","03:00","11.6","","8.1","","79","","0.0","","20","","4","","","","100.97","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-05 04:00","2020","10","05","04:00","11.3","","7.8","","79","","0.0","","20","","4","","","","100.97","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-05 05:00","2020","10","05","05:00","11.4","","7.9","","79","","0.0","","22","","4","","","","101.00","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-05 06:00","2020","10","05","06:00","11.0","","6.6","","74","","0.0","","22","","4","","","","101.03","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-05 07:00","2020","10","05","07:00","11.7","","6.3","","69","","0.0","","21","","6","","","","101.04","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-05 08:00","2020","10","05","08:00","12.5","","6.6","","67","","0.0","","21","","3","","","","101.09","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-05 09:00","2020","10","05","09:00","13.2","","6.6","","64","","0.0","","19","","4","","","","101.11","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-05 10:00","2020","10","05","10:00","12.5","","8.8","","78","","0.0","","24","","2","","","","101.12","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-05 11:00","2020","10","05","11:00","13.1","","8.3","","72","","0.0","","30","","3","","","","101.10","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-05 12:00","2020","10","05","12:00","15.1","","8.1","","63","","0.0","","19","","2","","","","101.03","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-05 13:00","2020","10","05","13:00","15.0","","7.9","","63","","0.0","","22","","7","","","","101.00","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-05 14:00","2020","10","05","14:00","15.5","","8.8","","64","","0.0","","20","","5","","","","100.99","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-05 15:00","2020","10","05","15:00","16.1","","9.0","","63","","0.0","","20","","5","","","","100.97","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-05 16:00","2020","10","05","16:00","15.0","","9.3","","69","","0.0","","32","","4","","","","100.98","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-05 17:00","2020","10","05","17:00","14.0","","8.9","","72","","0.0","","25","","3","","","","101.02","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-05 18:00","2020","10","05","18:00","12.4","","8.2","","76","","0.0","","25","","1","","","","101.02","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-05 19:00","2020","10","05","19:00","11.4","","8.5","","82","","0.0","","30","","2","","","","101.05","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-05 20:00","2020","10","05","20:00","12.0","","8.1","","77","","0.0","","16","","3","","","","101.06","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-05 21:00","2020","10","05","21:00","11.6","","7.9","","78","","0.0","","18","","2","","","","101.07","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-05 22:00","2020","10","05","22:00","10.1","","7.5","","84","","0.0","","34","","1","","","","101.05","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-05 23:00","2020","10","05","23:00","10.7","","7.9","","83","","0.0","","19","","4","","","","101.02","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-06 00:00","2020","10","06","00:00","10.0","","7.8","","86","","0.0","","18","","3","","","","101.01","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-06 01:00","2020","10","06","01:00","10.1","","7.5","","84","","0.0","","19","","7","","","","101.00","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-06 02:00","2020","10","06","02:00","10.1","","7.1","","82","","0.0","","19","","8","","","","100.95","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-06 03:00","2020","10","06","03:00","10.3","","7.0","","80","","0.0","","18","","7","","","","100.93","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-06 04:00","2020","10","06","04:00","9.8","","6.9","","82","","0.0","","18","","5","","","","100.90","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-06 05:00","2020","10","06","05:00","9.7","","6.8","","83","","0.0","","18","","6","","","","100.85","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-06 06:00","2020","10","06","06:00","9.9","","6.6","","80","","0.0","","17","","7","","","","100.83","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-06 07:00","2020","10","06","07:00","10.9","","7.0","","76","","0.0","","19","","6","","","","100.77","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-06 08:00","2020","10","06","08:00","11.8","","6.9","","72","","0.0","","20","","5","","","","100.75","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-06 09:00","2020","10","06","09:00","13.9","","7.2","","64","","0.0","","18","","8","","","","100.69","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-06 10:00","2020","10","06","10:00","15.5","","7.1","","57","","0.0","","20","","7","","","","100.61","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-06 11:00","2020","10","06","11:00","16.1","","5.3","","49","","0.0","","21","","13","","","","100.52","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-06 12:00","2020","10","06","12:00","17.1","","5.2","","45","","0.0","","21","","11","","","","100.38","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-06 13:00","2020","10","06","13:00","17.4","","5.6","","46","","0.0","","21","","10","","","","100.24","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-06 14:00","2020","10","06","14:00","17.3","","5.7","","46","","0.0","","21","","8","","","","100.19","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-06 15:00","2020","10","06","15:00","17.2","","5.5","","46","","0.0","","22","","4","","","","100.14","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-06 16:00","2020","10","06","16:00","16.9","","5.8","","48","","0.0","","20","","4","","","","100.08","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-06 17:00","2020","10","06","17:00","16.2","","6.3","","52","","0.0","","31","","4","","","","100.03","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-06 18:00","2020","10","06","18:00","15.8","","7.2","","56","","0.0","","28","","1","","","","100.02","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-06 19:00","2020","10","06","19:00","13.7","","9.5","","76","","0.0","","31","","3","","","","100.02","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-06 20:00","2020","10","06","20:00","13.1","","10.0","","82","","0.0","","31","","3","","","","99.98","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-06 21:00","2020","10","06","21:00","13.8","","9.7","","76","","0.0","","21","","3","","","","99.91","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-06 22:00","2020","10","06","22:00","14.0","","9.8","","76","","0.0","","23","","3","","","","99.84","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-06 23:00","2020","10","06","23:00","14.5","","8.7","","68","","0.0","","20","","5","","","","99.78","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-07 00:00","2020","10","07","00:00","14.0","","8.9","","71","","0.0","","23","","3","","","","99.71","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-07 01:00","2020","10","07","01:00","14.3","","8.2","","67","","0.0","","20","","5","","","","99.62","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-07 02:00","2020","10","07","02:00","13.2","","9.7","","79","","0.3","","18","","2","","","","99.55","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-07 03:00","2020","10","07","03:00","13.1","","9.6","","79","","0.0","","","","0","","","","99.49","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-07 04:00","2020","10","07","04:00","13.2","","8.7","","75","","0.0","","22","","2","","","","99.42","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-07 05:00","2020","10","07","05:00","13.3","","8.7","","74","","0.0","","20","","4","","","","99.31","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-07 06:00","2020","10","07","06:00","13.9","","8.3","","69","","0.0","","21","","4","","","","99.20","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-07 07:00","2020","10","07","07:00","14.1","","8.6","","70","","0.0","","20","","4","","","","99.09","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-07 08:00","2020","10","07","08:00","13.8","","8.9","","72","","0.0","","21","","7","","","","98.95","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-07 09:00","2020","10","07","09:00","12.8","","10.6","","87","","2.0","","20","","5","","","","98.81","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-07 10:00","2020","10","07","10:00","12.8","","11.5","","92","","2.7","","19","","5","","","","98.67","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-07 11:00","2020","10","07","11:00","13.5","","11.5","","88","","0.8","","20","","9","","","","98.56","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-07 12:00","2020","10","07","12:00","13.7","","11.4","","86","","0.3","","20","","16","","","","98.43","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-07 13:00","2020","10","07","13:00","13.3","","11.7","","90","","4.7","","20","","9","","","","98.37","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-07 14:00","2020","10","07","14:00","14.2","","11.0","","81","","0.0","","20","","7","","","","98.33","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-07 15:00","2020","10","07","15:00","13.1","","10.5","","84","","6.6","","18","","6","","","","98.35","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-07 16:00","2020","10","07","16:00","13.9","","10.4","","79","","0.0","","22","","5","","","","98.43","","","","","","NA"
"-73.58","45.50","MCTAVISH","7024745","2020-10-07 17:00","2020","10","07","17:00","13.4","","8.8","","74","","0.0","","19","","4","","","","98.54","","","","","","NA"
